,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
13,EV/EBIT Ratio,-,-,-,-56.11,-97.38,-,52.35,30.23,23.13,17.34,18.07,28.35,35.23,56.85,81.27,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,6.79,9.57,-,-29.98,-,-,-,-168.61,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.43,0.43,0.43,0.49,0.48,0.48,0.47,0.48,0.44,0.44,0.05,0.06,0.02,0.01,0.01,0.01,0.02,0.02,-,-,0.02,Upgrade
16,Debt / EBITDA Ratio,-,-,50.32,7.81,9.89,-,10.31,6.57,18.54,3.27,0.20,0.18,0.08,0.07,0.04,0.05,0.08,0.16,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,1.81,3.50,-,-6.66,-,-,-,-21.67,-,-,-,-,-,-0.14,-,-,-,-,0.80,Upgrade
18,Asset Turnover,-,0.38,0.42,0.31,0.64,0.93,0.80,0.47,1.31,1.44,1.35,1.30,1.05,0.96,-,-,-,-,-,-,Upgrade,
19,Inventory Turnover,-,-,3.74,4.47,5.06,10.51,8.23,6.60,4.05,8.02,7.01,5.79,5.83,5.65,5.25,-,-,-,-,-,-,Upgrade
20,Quick Ratio,-,-,2.87,2.63,2.52,2.47,2.13,2.31,2.47,1.85,0.98,1.09,1.21,1.67,2.37,1.16,-,1.30,-,-,-,Upgrade
21,Current Ratio,-,-,3.67,3.36,3.09,2.69,2.78,3.43,3.29,2.28,1.55,1.61,1.83,2.34,3.16,1.62,-,1.94,-,-,-,Upgrade
22,Return on Equity (ROE),-17.88%,-5.73%,-3.68%,0.17%,-10.29%,0.40%,3.21%,0.05%,19.34%,19.64%,26.12%,18.21%,13.32%,14.16%,23.81%,14.51%,-,-,-,-2.14%,Upgrade,
23,Return on Assets (ROA),-,-0.95%,0.55%,0.48%,-4.72%,0.73%,1.36%,0.05%,3.54%,7.77%,11.29%,8.84%,5.58%,7.23%,-,-,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),-10.88%,-1.15%,0.66%,0.59%,-6.17%,0.95%,1.73%,0.07%,5.84%,14.30%,19.65%,13.62%,7.61%,10.27%,16.82%,9.83%,-,-,-,-1.71%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-1.64%,-1.18%,-,3.05%,6.47%,10.36%,13.51%,20.51%,18.29%,14.26%,11.30%,9.42%,11.67%,-,2.41%,-,-,-,Upgrade
26,Earnings Yield,-4.96%,-4.89%,-3.23%,-2.85%,-1.18%,-0.88%,2.72%,3.66%,4.09%,5.29%,4.62%,2.97%,2.45%,1.55%,1.14%,-,-,-,-,-,-,Upgrade
27,FCF Yield,-,15.29%,11.77%,-1.09%,-3.85%,-13.67%,-9.53%,-6.14%,-0.59%,-6.83%,-6.18%,-5.64%,-3.52%,-1.55%,-,-,-,-,-,-,Upgrade,
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,1.62%,-,-,-,0.48%,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,6.43%,702.08%,6.46%,1.04%,0.15%,46.38%,0.03%,-,-,-,0.12%,-,2.49%,-,-,Upgrade
30,Buyback Yield / Dilution,6.89%,31.34%,-21.18%,-0.00%,-0.00%,-38.48%,40.40%,2.87%,-1.57%,-15.28%,-9.27%,-40.86%,-31.87%,-469.09%,18.27%,2.55%,-,78.09%,-,-,-,Upgrade
31,Total Shareholder Return,6.89%,31.34%,-21.18%,-0.00%,-0.00%,-38.48%,40.40%,2.87%,-1.57%,-13.66%,-9.27%,-40.86%,-31.87%,-468.61%,18.27%,2.55%,-,78.09%,-,-,-,Upgrade
