,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,59.59,2831.51,-,82.92,-,34.10,-,108.32,49.90,24.42,-,22.28,29.67,55.20,-,107.18,-410.61,Upgrade
10,P/OCF Ratio,-,-,38.38,-,21.55,42.76,40.12,27.27,17.17,14.49,-,23.18,24.20,16.29,15.06,15.81,22.05,36.44,-,45.77,75.76,Upgrade
11,EV/Sales Ratio,5.19,3.22,4.16,4.53,3.23,3.73,4.19,2.47,1.27,1.22,1.47,1.52,2.13,2.02,2.21,1.98,3.02,4.02,3.79,4.12,3.53,Upgrade
12,EV/EBITDA Ratio,39.96,24.71,33.62,37.69,26.23,34.31,40.37,22.84,11.47,11.93,14.47,14.35,19.68,17.15,19.48,16.32,28.76,35.41,40.10,54.81,42.62,Upgrade
13,EV/EBIT Ratio,57.50,35.51,52.79,62.07,42.97,62.91,73.10,38.39,-,19.00,22.81,21.94,-,24.04,27.07,21.53,41.07,49.13,61.02,-,66.65,Upgrade
14,EV/FCF Ratio,-32.43,-,-,-,51.57,2456.34,-,72.90,-,27.61,-,87.09,42.31,20.52,-,19.40,26.73,51.81,-,100.66,-384.27,Upgrade
15,Debt / Equity Ratio,0.05,0.05,0.06,0.05,0.06,0.07,0.07,0.08,0.10,0.10,0.12,0.12,0.12,0.11,0.03,0.05,0.03,0.09,0.07,0.03,0.03,Upgrade
16,Debt / EBITDA Ratio,0.46,0.24,0.68,0.74,0.79,0.42,1.16,0.88,2.15,0.51,0.97,0.73,7.59,0.54,0.22,0.30,0.55,0.41,0.31,0.92,0.46,Upgrade
17,Debt / FCF Ratio,-,-,-,-,1.37,58.49,-,2.67,-,2.01,-,5.85,2.06,0.97,-,0.38,0.23,1.01,-,0.63,-3.17,Upgrade
18,Asset Turnover,0.68,0.58,0.43,0.59,0.53,0.54,0.47,0.64,0.67,0.72,0.70,0.74,0.69,0.72,0.68,0.82,0.80,0.98,0.41,0.80,Upgrade,
19,Inventory Turnover,1.86,1.85,2.20,1.86,3.00,2.18,2.31,1.69,2.17,1.95,2.35,2.29,2.61,1.97,2.24,2.20,2.87,2.31,2.93,1.47,3.07,Upgrade
20,Quick Ratio,1.43,1.43,1.72,1.93,2.42,2.05,2.13,1.89,1.47,1.41,1.43,1.49,1.61,1.60,1.47,1.46,1.52,1.34,1.41,1.67,1.67,Upgrade
21,Current Ratio,2.49,2.49,2.51,2.98,3.07,3.00,2.86,2.77,2.25,2.14,2.15,2.22,2.33,2.37,2.22,2.14,2.18,2.00,2.18,2.51,2.36,Upgrade
22,Return on Equity (ROE),11.64%,5.76%,3.66%,10.34%,8.80%,6.86%,5.56%,9.53%,11.85%,11.09%,9.64%,9.59%,11.72%,11.78%,9.61%,6.95%,14.36%,17.98%,-1.17%,8.01%,Upgrade,
23,Return on Assets (ROA),7.26%,1.94%,1.67%,1.74%,5.24%,0.87%,2.15%,-0.50%,5.85%,2.50%,4.28%,-1.55%,6.30%,3.37%,4.89%,0.56%,6.70%,7.01%,-0.34%,1.43%,Upgrade,
24,Return on Capital (ROIC),10.52%,2.70%,2.24%,2.33%,7.09%,1.20%,3.07%,-0.77%,9.25%,3.94%,6.62%,-2.40%,10.14%,5.59%,8.12%,0.94%,10.88%,10.79%,-0.51%,2.22%,Upgrade,
25,Return on Capital Employed (ROCE),6.86%,6.86%,5.60%,4.94%,5.07%,4.13%,4.15%,4.92%,-,6.76%,6.75%,7.08%,-,8.73%,9.47%,11.07%,8.24%,8.89%,6.75%,-,5.87%,Upgrade
26,Earnings Yield,1.71%,2.51%,1.98%,1.94%,2.73%,2.06%,1.85%,3.13%,5.54%,5.69%,4.76%,4.58%,3.48%,3.54%,3.33%,4.03%,2.40%,1.97%,1.90%,1.36%,1.77%,Upgrade
27,FCF Yield,-2.90%,-4.26%,0.63%,0.62%,1.68%,0.04%,0.66%,1.21%,1.92%,2.93%,0.62%,0.92%,2.00%,4.09%,4.84%,4.49%,3.37%,1.81%,1.13%,0.93%,-0.24%,Upgrade
28,Dividend Yield,0.47%,-,-,-,0.85%,-,-,-,1.09%,-,-,-,0.75%,-,-,-,0.60%,-,-,-,0.59%,Upgrade
29,Payout Ratio,29.14%,73.05%,1.25%,2.45%,2.55%,76.52%,3.09%,2.17%,1.99%,1.54%,69.77%,3.97%,2.22%,69.86%,0.41%,2.20%,0.21%,62.74%,0.26%,-,0.23%,Upgrade
30,Buyback Yield / Dilution,-19.40%,-30.58%,-17.53%,1.47%,-32.78%,9.20%,-5.44%,-15.30%,-18.09%,-2.76%,4.58%,-3.53%,5.40%,2.50%,12.03%,-19.41%,-5.47%,1.05%,-19.41%,13.76%,-12.52%,Upgrade
31,Total Shareholder Return,-18.93%,-30.58%,-17.53%,1.47%,-31.93%,9.20%,-5.44%,-15.30%,-17.00%,-2.76%,4.58%,-3.53%,6.14%,2.50%,12.03%,-19.41%,-4.87%,1.05%,-19.41%,13.76%,-11.93%,Upgrade
