,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,-,-,-,21.14,20.94,23.89,18.73,21.85,26.09,19.99,35.11,120.93,-38.37,-,-,-,35.27,26.42,23.42,-,17.05,Upgrade
10,P/OCF Ratio,-,-,-,12.72,12.14,11.28,9.45,10.96,11.16,11.43,13.45,15.78,17.78,27.27,20.83,18.70,16.34,15.57,14.86,16.08,12.80,Upgrade
11,PEG Ratio,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,Upgrade
12,EV/Sales Ratio,2.73,2.44,2.32,2.04,1.92,2.35,2.26,2.31,2.12,1.84,1.70,1.67,1.59,2.24,1.96,1.93,1.86,2.35,2.59,3.10,2.98,Upgrade
13,EV/EBITDA Ratio,13.91,12.42,12.28,10.83,11.23,14.01,13.39,16.34,15.74,15.40,15.01,15.74,15.55,22.90,20.48,15.41,14.95,15.68,15.44,17.49,14.84,Upgrade
14,EV/EBIT Ratio,19.14,17.12,17.46,15.45,16.98,21.33,20.29,26.20,25.78,26.42,25.17,27.92,26.65,41.08,36.51,23.26,23.58,22.82,21.44,23.36,18.62,Upgrade
15,EV/FCF Ratio,-,-,-,18.26,18.39,21.95,17.07,19.33,23.11,17.34,30.20,95.28,-29.29,-,-,-,25.66,20.18,17.58,-,13.99,Upgrade
16,Debt / Equity Ratio,0.05,0.05,0.05,0.03,-,0.00,0.03,-,0.07,0.03,0.03,0.04,0.11,-,-,-,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.30,0.35,0.28,0.13,-,0.00,0.14,-,0.47,0.27,0.28,0.33,1.25,-,-,-,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,-,-,-,0.30,-,0.00,0.24,-,0.88,0.32,0.59,2.59,-2.35,-,-,-,-,-,-,-,-,Upgrade
19,Asset Turnover,-,0.65,0.73,0.65,0.61,-,-,0.63,0.60,0.67,0.63,0.59,0.65,0.68,0.71,0.60,0.74,0.64,0.50,0.48,Upgrade,
20,Inventory Turnover,-,-,7.61,10.95,10.19,9.36,-,-,8.41,7.58,8.09,7.16,6.43,6.71,6.84,7.32,7.46,9.34,6.82,6.23,5.57,Upgrade
21,Quick Ratio,-,-,1.95,2.00,2.05,1.71,1.50,-,1.64,1.67,1.58,1.54,1.65,1.99,2.27,2.58,3.07,3.03,3.28,4.11,3.99,Upgrade
22,Current Ratio,-,-,2.24,2.22,2.27,1.96,1.82,-,1.85,1.93,1.84,1.80,1.89,2.30,2.62,2.98,3.45,3.38,3.65,4.52,4.39,Upgrade
23,Return on Equity (ROE),8.01%,10.87%,16.08%,10.91%,6.00%,-,-,8.48%,5.00%,11.53%,9.83%,4.49%,3.93%,5.20%,5.25%,3.71%,3.27%,8.32%,3.93%,9.64%,Upgrade,
24,Return on Assets (ROA),-,6.62%,7.60%,4.99%,2.52%,-,-,4.44%,2.60%,2.99%,2.96%,2.24%,2.46%,1.76%,3.39%,1.41%,2.68%,6.48%,1.68%,4.36%,Upgrade,
25,Return on Capital (ROIC),6.08%,8.73%,9.98%,6.55%,3.33%,-,-,5.88%,3.51%,4.04%,3.99%,3.05%,3.35%,2.36%,4.39%,1.80%,3.39%,7.96%,2.03%,5.34%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,11.09%,11.12%,9.10%,9.04%,9.18%,-,6.91%,5.85%,5.75%,5.04%,5.17%,4.65%,4.71%,7.22%,6.28%,7.92%,8.93%,9.50%,12.37%,Upgrade
27,Earnings Yield,4.11%,4.53%,4.59%,5.49%,5.47%,4.36%,4.39%,3.99%,4.08%,4.14%,4.26%,3.14%,2.54%,1.89%,1.97%,2.37%,2.44%,2.83%,3.13%,3.60%,4.77%,Upgrade
28,FCF Yield,-,1.81%,4.73%,4.78%,4.19%,5.34%,4.58%,3.83%,5.00%,2.85%,0.83%,-2.61%,-2.81%,-1.27%,0.14%,2.84%,3.78%,4.27%,4.04%,5.87%,Upgrade,
29,Dividend Yield,1.81%,-,-,-,-,2.44%,-,-,-,2.37%,-,-,-,0.90%,-,-,-,2.96%,-,5.04%,-,Upgrade
30,Payout Ratio,0.00%,-,0.75%,124.27%,-,1.15%,130.18%,1.14%,0.93%,2.31%,67.77%,1.44%,-,-,-,228.78%,-,435.57%,473.04%,-,-,Upgrade
31,Buyback Yield / Dilution,-0.21%,-0.95%,0.07%,0.32%,-0.28%,-0.11%,0.25%,-0.42%,0.72%,0.68%,-0.10%,-0.56%,-0.38%,11.42%,-11.07%,8.68%,-3.20%,-15.17%,12.30%,-15.99%,6.87%,Upgrade
32,Total Shareholder Return,1.60%,-0.95%,0.07%,0.32%,-0.28%,2.33%,0.25%,-0.42%,0.72%,3.05%,-0.10%,-0.56%,-0.38%,12.32%,-11.07%,8.68%,-3.20%,-12.21%,12.30%,-10.95%,6.87%,Upgrade
