,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/OCF Ratio,4.15,10.39,-,-,-,5.43,-11.15,-27.02,-,9.30,2.62,3.23,-,5.10,11.26,6.37,-,2.82,1.72,1.12,-,Upgrade
10,EV/Sales Ratio,0.65,0.68,0.68,0.73,0.69,0.73,0.66,0.64,0.50,0.53,0.54,0.62,0.88,0.84,0.88,0.69,0.55,0.56,0.54,0.54,0.48,Upgrade
11,EV/EBITDA Ratio,29.14,-,19.43,19.62,14.76,11.79,9.19,8.64,5.71,5.61,5.40,5.98,8.54,8.03,9.64,7.15,5.80,5.73,4.85,4.94,4.07,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,25.86,18.72,14.85,17.19,25.03,23.85,42.00,24.15,21.36,-,12.38,12.39,9.94,Upgrade
13,EV/FCF Ratio,-65.76,97.76,-,-,-,-9.81,-,-,-,-79.56,7.25,7.88,-,11.26,55.45,40.48,-,13.51,6.44,4.92,-,Upgrade
14,Debt / Equity Ratio,1.06,1.06,1.05,0.94,0.96,0.90,0.92,0.82,0.80,0.70,0.62,0.61,0.69,0.61,0.81,0.78,0.93,0.80,0.83,0.86,0.92,Upgrade
15,Debt / EBITDA Ratio,19.60,-,9.28,11.53,36.96,12.11,8.83,5.85,5.39,4.45,3.66,2.35,3.10,2.65,5.21,3.04,4.07,6.86,3.55,3.58,3.74,Upgrade
16,Debt / FCF Ratio,-,62.71,-,-,-,-6.00,-,-,-,-48.22,3.84,3.73,-,4.01,24.63,21.31,-,8.93,4.49,3.49,-,Upgrade
17,Asset Turnover,0.96,0.75,0.80,0.59,0.77,0.60,0.79,0.78,0.95,0.98,0.98,0.94,1.07,0.80,0.94,0.82,0.96,0.87,0.90,0.78,Upgrade,
18,Inventory Turnover,4.62,6.55,5.07,5.03,3.29,3.93,3.02,3.96,3.87,5.01,6.09,7.16,7.60,7.68,6.34,7.58,6.58,7.31,6.30,6.57,5.93,Upgrade
19,Quick Ratio,0.08,0.08,0.11,0.11,0.09,0.10,0.11,0.12,0.13,0.13,0.17,0.14,0.16,0.10,0.17,0.13,0.15,0.10,0.13,0.14,0.12,Upgrade
20,Current Ratio,0.37,0.37,0.42,0.41,0.43,0.45,0.50,0.49,0.54,0.53,0.52,0.45,0.40,0.36,0.41,0.37,0.37,0.32,0.38,0.39,0.37,Upgrade
21,Return on Equity (ROE),-27.39%,-9.03%,-13.45%,-17.89%,-9.87%,-9.38%,-4.96%,-4.28%,-0.38%,2.18%,8.11%,4.87%,6.46%,-2.15%,5.87%,3.41%,-8.58%,3.50%,6.68%,3.23%,Upgrade,
22,Return on Assets (ROA),-5.56%,-1.85%,-2.51%,-3.16%,-2.02%,-1.29%,-0.25%,0.03%,0.27%,0.87%,3.33%,2.38%,2.55%,0.27%,3.01%,2.13%,-0.79%,2.12%,2.19%,2.50%,Upgrade,
23,Return on Capital (ROIC),-7.83%,-2.69%,-3.75%,-4.64%,-2.89%,-1.85%,-0.36%,0.04%,0.37%,1.21%,4.49%,3.12%,3.31%,0.36%,3.83%,2.71%,-1.04%,2.85%,2.90%,3.24%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,4.03%,6.01%,7.71%,7.34%,7.18%,7.11%,4.27%,6.06%,5.48%,-,9.41%,9.63%,10.70%,Upgrade
25,Earnings Yield,-30.20%,-32.67%,-23.52%,-23.91%,-20.10%,-14.16%,-9.63%,-3.15%,3.00%,6.61%,8.81%,6.60%,2.82%,3.39%,-0.34%,1.67%,2.48%,2.97%,10.78%,13.30%,10.60%,Upgrade
26,FCF Yield,-3.93%,3.00%,10.71%,-,-,-28.06%,-45.27%,-22.25%,-14.68%,-2.54%,26.92%,25.00%,15.84%,15.59%,3.11%,5.88%,6.70%,21.69%,47.34%,78.82%,64.16%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,4.77%,-,-,-,3.83%,-,-,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,-0.03%,-0.15%,0.40%,-,0.63%,-0.10%,-0.46%,-,-0.82%,-0.49%,0.16%,-,0.08%,0.58%,0.12%,0.00%,-0.13%,-0.23%,-0.11%,-,Upgrade,
29,Total Shareholder Return,-0.03%,-0.15%,0.40%,-,0.63%,-0.10%,-0.46%,-,3.96%,-0.49%,0.16%,-,3.90%,0.58%,0.12%,0.00%,-0.13%,-0.23%,-0.11%,-,Upgrade,
