,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Current Ratio,1.27,1.27,0.99,1.16,1.05,0.71,0.81,0.88,1.23,0.75,0.67,0.74,0.73,0.94,0.96,1.68,1.66,2.06,1.67,1.55,1.50,Upgrade
22,Return on Equity (ROE),-6.46%,-7.76%,12.54%,26.67%,-9.42%,-12.09%,17.07%,3.96%,-0.09%,-4.06%,-2.99%,-11.71%,-5.70%,-13.80%,-4.46%,-16.95%,1.35%,-3.00%,-4.82%,27.73%,Upgrade,
23,Return on Assets (ROA),-2.52%,-3.39%,5.64%,0.46%,-3.89%,-4.01%,8.35%,3.37%,-1.57%,-0.86%,-0.60%,-3.07%,-1.88%,-1.70%,-0.75%,-4.99%,1.38%,0.06%,-0.82%,-3.62%,Upgrade,
24,Return on Capital (ROIC),-2.88%,-3.88%,6.50%,0.53%,-4.40%,-4.53%,9.50%,3.85%,-1.80%,-0.98%,-0.68%,-3.48%,-2.13%,-1.90%,-0.83%,-5.53%,1.52%,0.07%,-0.91%,-4.14%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-0.43%,1.19%,-,-,5.52%,0.30%,-,-,-,-,-,-,-,-,-1.62%,-2.49%,-,-,Upgrade
26,Earnings Yield,1.34%,1.86%,2.27%,1.69%,1.78%,-0.22%,0.32%,0.78%,-0.45%,-1.21%,-1.63%,-2.04%,-1.90%,-2.90%,-2.78%,-1.76%,-2.00%,1.67%,1.33%,1.19%,0.61%,Upgrade
27,FCF Yield,-3.19%,-3.32%,-1.73%,-2.10%,0.47%,4.04%,4.56%,6.09%,3.85%,0.86%,1.10%,-0.01%,-1.02%,-1.44%,-2.33%,-1.78%,-2.53%,-1.98%,-4.01%,-5.62%,-5.51%,Upgrade
28,Payout Ratio,35.57%,-,-,19.08%,7.23%,-,-,17.37%,551.64%,-,-,-,-,-,-,-,-,288.81%,-,-,15.67%,Upgrade
29,Buyback Yield / Dilution,1.03%,1.65%,1.96%,-0.10%,-2.02%,0.03%,-1.04%,0.13%,0.95%,-1.13%,1.00%,-0.64%,-40.49%,0.26%,-0.77%,0.31%,31.52%,-0.16%,0.18%,0.24%,-32.13%,Upgrade
30,Total Shareholder Return,1.03%,1.65%,1.96%,-0.10%,-2.02%,0.03%,-1.04%,0.13%,0.95%,-1.13%,1.00%,-0.64%,-40.49%,0.26%,-0.77%,0.31%,31.52%,-0.16%,0.18%,0.24%,-32.13%,Upgrade
