,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q3 2018,Q2 2018,Q1 2018,Q4 2017,Q3 2017,+18 Quarters
20,Current Ratio,13.63,13.63,13.76,14.89,11.98,11.17,5.54,-,5.05,-,-,-,3.26,3.26,1.82,1.82,3.02,2.52,1.44,2.82,-,Upgrade
21,Return on Equity (ROE),-0.71%,4.39%,8.45%,4.68%,10.40%,32.19%,29.18%,-,-,-,37.33%,31.62%,34.40%,63.89%,-,85.60%,76.07%,-,-,-,Upgrade,
22,Return on Assets (ROA),0.14%,1.75%,4.73%,1.91%,10.41%,-,-,-,-,-,-,15.47%,13.94%,22.01%,-,45.59%,34.18%,-,-,-,Upgrade,
23,Return on Capital (ROIC),0.15%,1.87%,5.08%,2.07%,11.58%,19.19%,19.55%,-,-,-,21.08%,19.48%,20.88%,39.07%,-,61.52%,57.03%,-,-,-,Upgrade,
24,Return on Capital Employed (ROCE),3.63%,3.78%,7.32%,9.22%,10.36%,11.75%,26.10%,-,28.64%,-,-,-,43.63%,48.82%,56.32%,53.54%,71.78%,80.39%,92.36%,60.01%,-,Upgrade
25,Earnings Yield,0.88%,0.82%,1.32%,1.39%,1.05%,0.95%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-0.48%,-0.44%,0.79%,1.36%,1.52%,1.35%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,1.59%,-,-,-,0.95%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,185.87%,-,722.72%,-,-,-,-,-,-,-,-,-,270.33%,270.33%,-,-,-,290.23%,-,-,187.11%,Upgrade
29,Buyback Yield / Dilution,-17.68%,-17.66%,-17.72%,-17.63%,-17.71%,-4.74%,2.06%,2.31%,4.91%,9.16%,-4.53%,-4.53%,-3.20%,-4.52%,-5.84%,-8.83%,-10.13%,-0.25%,13.91%,17.32%,14.95%,Upgrade
30,Total Shareholder Return,-16.09%,-17.66%,-17.72%,-17.63%,-16.75%,-4.74%,2.06%,2.31%,4.91%,9.16%,-4.53%,-4.53%,-3.20%,-4.52%,-5.84%,-8.83%,-10.13%,-0.25%,13.91%,17.32%,14.95%,Upgrade
