,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q2 2018,Q1 2018,Q4 2017,+7 Quarters
15,EBT Excluding Unusual Items,-26.52,-0.35,-12.84,-17.88,-71.52,-23.78,-26.21,-18.13,-60.12,-35.48,-10.97,-13.21,3.37,24.3,12.11,0.47,23.3,-1.93,-1.93,14.42,Upgrade
16,Gain (Loss) on Sale of Investments,-,1.03,-0.32,-0.71,0.33,-0.38,-0.39,-0.46,-,-,-,-,-,-,-,-,-0.11,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-1.8,2.08,0.13,-0.41,0.23,0.9,-0.76,-,-1.09,1.37,0.11,-,-0.22,-0.01,1.98,-,0.01,-0,-0,-0,Upgrade
18,Asset Writedown,-0.41,0.41,0.09,-0.09,2.88,-2.88,1.16,-1.16,0.32,-0.32,-,-,-0.47,0.47,-0.18,0.18,0.04,-0.14,-0.14,-0.73,Upgrade
19,Other Unusual Items,0.25,-3.87,3.69,-0.06,19.38,0.01,-0.01,-,33.29,-0.01,0.01,-,39.82,-0.1,0.1,-,20.46,-,-,-,Upgrade
20,Pretax Income,-28.48,-0.7,-9.25,-19.15,-48.71,-26.14,-26.2,-19.75,-27.61,-34.44,-10.86,-13.21,42.51,24.67,14.01,0.64,43.71,-2.06,-2.06,13.69,Upgrade
21,Income Tax Expense,-5.59,0.03,-0.68,-2.75,-4.72,-3.45,-7.51,-1.84,-1.8,-6.16,-4.86,0.09,7.04,1.79,2.61,1.48,6.88,0.05,0.05,0.62,Upgrade
22,Earnings From Continuing Operations,-22.9,-0.73,-8.57,-16.41,-43.98,-22.68,-18.69,-17.91,-25.8,-28.28,-6,-13.29,35.46,22.89,11.39,-0.83,36.83,-2.12,-2.12,13.08,Upgrade
23,Minority Interest in Earnings,-3.56,0.64,1.53,1.39,2.88,2,0.74,1.55,6.3,1.45,1.34,0.96,3.83,1.65,2.38,1.81,2.54,0.16,0.16,0.01,Upgrade
24,Net Income,-26.45,-0.09,-7.04,-15.02,-41.11,-20.68,-17.95,-16.36,-19.51,-26.83,-4.66,-12.33,39.29,24.53,13.78,0.98,39.37,-1.96,-1.96,13.09,Upgrade
25,Net Income to Common,-26.45,-0.09,-7.04,-15.02,-41.11,-20.68,-17.95,-16.36,-19.51,-26.83,-4.66,-12.33,39.29,24.53,13.78,0.98,39.37,-1.96,-1.96,13.09,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-0.20%,-,-,-92.52%,200.70%,-,-,-12.80%,Upgrade
27,Shares Outstanding (Basic),74,70,66,72,72,69,69,71,73,67,73,69,71,52,56,49,52,56,56,53,Upgrade
28,Shares Outstanding (Diluted),74,70,66,72,72,69,69,71,73,67,73,69,71,52,56,49,52,56,56,53,Upgrade
29,Shares Change (YoY),3.28%,1.46%,-3.71%,0.54%,-1.43%,2.52%,-5.65%,3.82%,3.10%,29.65%,29.52%,39.85%,35.47%,-7.48%,0.83%,-8.41%,-2.58%,8.31%,8.31%,-1.18%,Upgrade
30,EPS (Basic),-0.36,-0.00,-0.11,-0.21,-0.57,-0.30,-0.26,-0.23,-0.27,-0.40,-0.06,-0.18,0.56,0.47,0.24,0.02,0.76,-0.04,-0.04,0.24,Upgrade
31,EPS (Diluted),-0.36,-0.00,-0.11,-0.21,-0.57,-0.30,-0.26,-0.23,-0.27,-0.40,-0.06,-0.18,0.56,0.47,0.24,0.02,0.76,-0.04,-0.04,0.24,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-26.34%,-,-,-91.83%,208.66%,-,-,-11.76%,Upgrade
33,Free Cash Flow,-,-9.9,-18.32,-54.76,-1.84,-4.46,-55.74,-83.53,-33.36,-29.77,9.17,-108.25,28.26,-25.87,-50.33,-69.32,84.68,-15.55,-15.55,5.83,Upgrade
34,Free Cash Flow Per Share,-,-0.14,-0.28,-0.77,-0.03,-0.06,-0.81,-1.17,-0.46,-0.44,0.13,-1.58,0.40,-0.50,-0.89,-1.41,1.62,-0.28,-0.28,0.11,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,0.170,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,272.36%,35.83%,35.64%,47.94%,16.87%,39.21%,40.60%,58.39%,34.66%,50.55%,63.89%,55.60%,45.61%,54.38%,58.76%,59.38%,59.90%,72.14%,72.14%,66.50%,Upgrade
37,Operating Margin,-58.60%,1.76%,-18.32%,-34.46%,-57.42%,-23.15%,-21.61%,-29.14%,-46.37%,-85.97%,-15.45%,-28.63%,1.19%,23.00%,16.65%,2.39%,16.23%,-13.76%,-13.76%,31.55%,Upgrade
38,Profit Margin,-50.45%,-0.20%,-12.42%,-32.23%,-35.22%,-22.56%,-17.80%,-28.75%,-15.08%,-64.65%,-7.24%,-27.33%,17.57%,21.80%,17.57%,1.97%,25.75%,-13.79%,-13.79%,31.92%,Upgrade
39,Free Cash Flow Margin,-,-21.45%,-32.30%,-117.50%,-1.57%,-4.86%,-55.26%,-146.76%,-25.79%,-71.74%,14.27%,-239.84%,12.64%,-22.98%,-64.20%,-139.37%,55.38%,-109.54%,-109.54%,14.21%,Upgrade
40,EBITDA,-24.41,7.12,-3.86,-9.75,-60.71,-15.12,-15.31,-10.48,-53.87,-32.29,-4.3,-9.53,6.05,27.83,15.81,3.13,26.76,-1.26,-1.26,13.48,Upgrade
41,EBITDA Margin,-46.56%,15.44%,-6.80%,-20.91%,-52.02%,-16.49%,-15.18%,-18.41%,-41.65%,-77.79%,-6.69%,-21.11%,2.71%,24.72%,20.17%,6.29%,17.50%,-8.89%,-8.89%,32.86%,Upgrade
42,D&A For EBITDA,6.31,6.31,6.53,6.31,6.31,6.1,6.49,6.1,6.1,3.4,5.63,3.4,3.4,1.94,2.76,1.94,1.94,0.69,0.69,0.54,Upgrade
43,EBIT,-30.72,0.81,-10.39,-16.06,-67.02,-21.22,-21.8,-16.58,-59.97,-35.68,-9.93,-12.92,2.65,25.89,13.05,1.19,24.82,-1.95,-1.95,12.94,Upgrade
44,EBIT Margin,-58.60%,1.76%,-18.32%,-34.45%,-57.42%,-23.15%,-21.61%,-29.14%,-46.37%,-85.97%,-15.45%,-28.63%,1.19%,23.00%,16.65%,2.39%,16.23%,-13.76%,-13.76%,31.55%,Upgrade
45,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,16.57%,7.24%,18.66%,229.75%,15.74%,-,-,4.49%,Upgrade
46,Revenue as Reported,-,46.15,56.72,46.6,116.72,91.67,100.88,56.92,129.35,41.5,64.27,45.13,223.54,112.56,78.4,49.74,152.91,14.2,14.2,41.02,Upgrade
