,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q2 2018,Q1 2018,Q4 2017,+7 Quarters
16,Debt / EBITDA Ratio,-,-,10.95,-,-,-,-,-,-,-,-,-,-,3.11,1.45,-,7.77,0.91,-,-,0.27,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-1.13,-,-1.02,-,-,-,1.64,-,-,-0.85,Upgrade
18,Asset Turnover,-,0.19,0.22,0.17,0.43,0.34,0.39,0.23,0.56,0.19,0.30,0.20,0.92,-,-,-,-,0.32,0.32,0.90,Upgrade,
19,Inventory Turnover,-,-,0.69,0.84,0.55,2.03,1.09,1.21,0.53,2.05,0.52,0.61,0.55,2.81,-,-,-,-,0.46,0.47,1.66,Upgrade
20,Quick Ratio,-,-,0.60,0.65,0.66,0.70,0.75,0.80,0.84,1.07,1.16,1.58,1.66,1.91,1.29,-,-,1.20,1.69,1.69,2.54,Upgrade
21,Current Ratio,-,-,1.16,1.16,1.16,1.12,1.29,1.31,1.42,1.64,1.91,2.40,2.92,2.55,2.11,-,-,1.71,3.07,3.07,3.47,Upgrade
22,Return on Equity (ROE),-23.28%,-0.74%,-8.62%,-16.01%,-40.00%,-19.17%,-15.14%,-14.14%,-19.72%,-20.57%,-4.19%,-9.05%,24.68%,-,-,-1.35%,-,-8.74%,-8.55%,51.71%,Upgrade,
23,Return on Assets (ROA),-,0.21%,-2.54%,-3.76%,-15.41%,-4.93%,-5.31%,-4.21%,-16.27%,-10.38%,-2.93%,-3.64%,0.68%,-,-,-,-,-2.79%,-2.74%,17.82%,Upgrade,
24,Return on Capital (ROIC),-10.88%,0.29%,-3.55%,-5.37%,-21.56%,-6.48%,-6.78%,-5.39%,-20.73%,-13.08%,-3.65%,-4.61%,0.93%,-,-,0.87%,-,-4.38%,-4.30%,27.98%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-15.20%,-,-,-,-,-,-,-,-,-,-,6.32%,10.18%,-,-,10.61%,-,-,11.41%,Upgrade
26,Earnings Yield,-0.76%,-1.15%,-3.98%,-7.49%,-6.38%,-3.82%,-3.20%,-3.25%,-2.51%,-2.78%,-0.20%,1.96%,2.57%,1.87%,1.63%,-,-,-,-,-,-,Upgrade
27,FCF Yield,-,-5.34%,-7.09%,-7.86%,-5.78%,-7.61%,-8.15%,-5.13%,-7.13%,-4.45%,-4.04%,-6.15%,-2.79%,-1.26%,-,-,-,-,-,-,Upgrade,
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,0.29%,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,4.23%,8.06%,9.03%,121.98%,-,-,-,0.94%,Upgrade
30,Buyback Yield / Dilution,-0.42%,-3.28%,-1.46%,3.71%,-0.54%,1.43%,-2.52%,5.65%,-3.82%,-3.10%,-29.65%,-29.52%,-39.85%,-35.47%,7.48%,-0.83%,8.41%,2.58%,-8.31%,-8.31%,1.18%,Upgrade
31,Total Shareholder Return,-0.42%,-3.28%,-1.46%,3.71%,-0.54%,1.43%,-2.52%,5.65%,-3.82%,-3.10%,-29.65%,-29.52%,-39.85%,-35.19%,7.48%,-0.83%,8.41%,2.58%,-8.31%,-8.31%,1.18%,Upgrade
