,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
23,Short-Term Debt,2956,3313,3340,2166,2386,2589,3990,5029,5937,5243,6386,10124,6384,6760,7010,6525,6843,6612,7167,6185,Upgrade
24,Current Portion of Long-Term Debt,2292,2755,1921,1134,1912,1148,1950,1227,585.33,515.4,716.17,703,1325,1934,2036,-,1391,773.83,139.33,87.14,Upgrade
25,Current Portion of Leases,-,35.64,-,21.11,-,23.84,-,18.9,-,20.53,-,20.63,-,4.92,-,-,-,3.44,-,3.44,Upgrade
26,Current Income Taxes Payable,232.05,200.1,238.23,139.44,283.47,131.34,272.86,179.75,280.48,165.95,174.45,148.88,173.93,105.32,148.25,46.43,124.14,33.88,98.22,24.28,Upgrade
27,Current Unearned Revenue,492.68,579.65,641.26,696.77,439.18,288.06,456.36,546.38,220.87,168.62,160.12,138.28,171.52,143.62,153.42,110.86,155.52,139.82,131.32,87.44,Upgrade
28,Other Current Liabilities,1323,2212,980.43,1768,952.12,1632,750.69,1915,1510,1419,764.21,1441,620.54,989.55,570.91,2999,601.04,1008,606.91,2149,Upgrade
29,Total Current Liabilities,13722,13997,12486,10899,11370,9430,12484,15585,16824,16410,16943,15132,14541,14769,14317,12590,12067,10614,10225,10855,Upgrade
30,Long-Term Debt,6837,6501,7719,8665,9163,10068,9462,7571,7938,6449,5918,4122,3074,2160,2752,2071,1799,2405,3093,2339,Upgrade
31,Long-Term Leases,89.69,80.31,78.24,93.2,66.72,69.25,46.13,53.71,45.45,31.31,38.92,40.19,58.82,61.37,61.6,-,-,21.87,-,26.34,Upgrade
32,Long-Term Unearned Revenue,346.18,345.28,352.25,330.61,339.12,337.86,331.73,322.14,302.16,334.36,307.06,328.87,302.86,301.08,312.73,323.15,271.67,282.24,293.71,286.62,Upgrade
33,Long-Term Deferred Tax Liabilities,55.46,61.11,60.71,67.84,36.4,38.08,43.49,58.13,34.53,38.77,40.5,41.91,43.64,45.1,46.93,48.41,50.49,51.96,53.42,54.89,Upgrade
34,Other Long-Term Liabilities,146.73,144.42,145.76,145.96,160.73,142.26,161.16,160.64,171.15,143.04,181.79,182.37,127.22,126.13,126.11,145.46,146.58,120.77,156.8,133.33,Upgrade
35,Total Liabilities,21197,21129,20842,20201,21136,20086,22528,23751,25315,23406,23430,19848,18148,17463,17616,15177,14334,13496,13823,13696,Upgrade
36,Common Stock,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1419,1406,1406,1406,1406,1406,Upgrade
37,Additional Paid-In Capital,3302,3303,3300,3313,3308,3303,3299,3277,3202,3783,3770,3740,3359,2991,2974,2976,2884,3119,3096,3095,Upgrade
38,Retained Earnings,7174,6788,6766,6339,5889,5519,5664,5224,5125,4728,4569,4147,4005,3696,3528,3220,2975,2839,2818,2746,Upgrade
39,Treasury Stock,-17.83,-18.05,-19.43,-19.43,-47.49,-47.49,-50.1,-50.1,-86.89,-86.89,-90.12,-90.12,-90.12,-90.12,-92.4,-92.4,-,-,-,-,Upgrade
40,Comprehensive Income & Other,187.53,164.75,156.56,161.5,154.4,157.49,125.05,120.61,120.53,103.29,80.08,72.57,84.24,90.27,95.59,105.73,121.78,132.67,128.4,126.89,Upgrade
41,Total Common Equity,12063,11656,11621,11212,10722,10351,10457,9991,9780,9946,9748,9287,8776,8106,7923,7615,7386,7497,7449,7374,Upgrade
42,Minority Interest,8087,7891,8132,7859,7701,7531,7498,6070,5870,4113,3992,3767,3687,2474,2454,2312,2226,2452,2452,2401,Upgrade
43,Shareholders' Equity,20150,19546,19752,19071,18423,17882,17955,16060,15649,14059,13739,13055,12463,10580,10377,9926,9612,9949,9901,9776,Upgrade
44,Total Liabilities & Equity,41347,40676,40594,39273,39559,37968,40483,39811,40965,37465,37169,32902,30611,28043,27993,25104,23947,23445,23724,23471,Upgrade
45,Total Debt,12175,12685,13059,12079,13526,13899,15448,13899,14506,12260,13059,15011,10842,10921,11860,8596,10032,9817,10400,8641,Upgrade
46,Net Cash (Debt),-8191,-8017,-8246,-8673,-10064,-10258,-10116,-11277,-10596,-10497,-10462,-12844,-8292,-9629,-10202,-7428,-8755,-8004,-8738,-6984,Upgrade
47,Net Cash Per Share,-5.79,-5.67,-5.83,-6.15,-7.13,-7.27,-7.17,-8.02,-7.54,-7.47,-7.44,-9.13,-5.90,-6.85,-7.26,-5.28,-6.23,-5.70,-6.21,-4.89,Upgrade
48,Filing Date Shares Outstanding,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1419,1419,1406,1406,1406,1406,Upgrade
49,Total Common Shares Outstanding,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1419,1406,1406,1406,1406,1406,Upgrade
50,Working Capital,7013,6355,8284,9171,9618,10555,10502,6968,7598,4849,4100,2584,1601,-869.64,-198.08,-1117,-1229,-147.35,696.55,-47.72,Upgrade
51,Book Value Per Share,8.51,8.22,8.19,7.91,7.56,7.30,7.37,7.04,6.89,7.01,6.87,6.55,6.19,5.71,5.59,5.42,5.25,5.33,5.30,5.24,Upgrade
52,Tangible Book Value,10410,9992,9942,9542,9079,8705,8846,8402,8201,8385,8174,7702,7640,6958,6661,6347,6112,6210,6152,6066,Upgrade
53,Tangible Book Value Per Share,7.34,7.04,7.01,6.73,6.40,6.14,6.24,5.92,5.78,5.91,5.76,5.43,5.39,4.91,4.70,4.51,4.35,4.42,4.38,4.31,Upgrade
54,Land,-,37.23,-,39.56,-,38.8,-,38.42,-,36.36,-,36.47,-,38.44,-,-,-,43.74,-,44.41,Upgrade
55,Buildings,-,5683,-,5462,-,5319,-,5282,-,5165,-,4599,-,4220,-,-,-,3926,-,3797,Upgrade
56,Machinery,-,12201,-,11871,-,11453,-,11038,-,10038,-,9357,-,8624,-,-,-,7816,-,7637,Upgrade
57,Construction In Progress,-,3345,-,2665,-,1749,-,1281,-,1413,-,1451,-,1315,-,-,-,1158,-,1035,Upgrade
