,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
11,Interest Expense,-6.67,-3.93,-4.19,-0.85,-1.16,-0.79,-1.9,-1.19,-,-7.21,-5.56,-8.73,-5.29,-5.12,-3.02,-2.29,-2.2,-4.17,-3.55,-3.45,Upgrade
12,Interest & Investment Income,8.97,2.29,1.9,2.48,2.41,3.47,3.65,5.74,21.8,3.47,3.93,3.29,2.66,3.49,2.34,4.28,3.63,1.66,0.81,3.98,Upgrade
13,Currency Exchange Gain (Loss),-,-0,0,-,0,-0,0,-,0,-0,0,-,0,0,-0,-,-0,-0,0,-,Upgrade
14,Other Non Operating Income (Expenses),3.94,-1.58,0.61,-2.09,-0.92,-1.15,-0.42,-0.7,-1.16,-0.93,0.12,-0.66,-1.53,-0.7,-0.05,-0.62,-1.74,-0.3,0.04,-0.05,Upgrade
15,EBT Excluding Unusual Items,120.94,128.28,59.59,115.99,137.14,167.58,131.65,119.31,111.3,114.28,79.3,100.15,83.16,96.13,130.99,115.83,105.39,114.71,91.9,65.09,Upgrade
16,Gain (Loss) on Sale of Investments,20.14,-4.64,-8,-7.5,-3.28,-3.31,-5.67,-0.64,-24.32,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.02,-,-,0.02,-0.01,0.41,0.01,-,0,0.08,-,-,-0,0,-0.07,0,0.26,-,-,-,Upgrade
18,Asset Writedown,8.34,-8.34,2.02,-2.02,8.15,-8.15,4.64,-4.64,5.39,-5.39,5.04,-5.04,6.5,-6.5,3.5,-3.5,5.1,-5.1,1.53,-1.53,Upgrade
19,Other Unusual Items,0.51,-2.02,1.34,0.17,23.22,2.31,-2.31,-,31.17,0.08,-0.08,-,28.93,1.75,-1.75,-,38.8,-0.38,0.38,-,Upgrade
20,Pretax Income,149.91,113.27,54.95,106.67,165.22,158.84,128.32,114.04,123.55,109.05,84.26,95.11,118.59,91.38,132.66,112.33,149.56,109.23,93.81,63.56,Upgrade
21,Income Tax Expense,47.23,28.19,14.1,25.77,38.22,40.41,32.57,29.71,30.41,28.13,20.72,23.22,30.1,23.81,31.89,28.55,39.57,23.55,23.19,16.83,Upgrade
22,Earnings From Continuing Operations,102.68,85.08,40.85,80.9,126.99,118.43,95.75,84.33,93.14,80.92,63.54,71.89,88.49,67.56,100.77,83.77,109.99,85.68,70.61,46.73,Upgrade
23,Minority Interest in Earnings,4.63,-0.37,-0.07,-4.19,-3.81,-3.23,-2.11,0.98,-0.76,-1.98,-0.26,-1.53,-3.25,-1.04,1.18,1.18,-0.76,-0.38,-4.16,-0.76,Upgrade
24,Net Income,107.31,84.71,40.78,76.71,123.19,115.2,93.64,85.31,92.38,78.94,63.29,70.35,85.24,66.53,101.96,84.95,109.22,85.3,66.45,45.97,Upgrade
25,Net Income to Common,107.31,84.71,40.78,76.71,123.19,115.2,93.64,85.31,92.38,78.94,63.29,70.35,85.24,66.53,101.96,84.95,109.22,85.3,66.45,45.97,Upgrade
26,Net Income Growth,-12.89%,-26.46%,-56.45%,-10.08%,33.35%,45.93%,47.97%,21.26%,8.38%,18.66%,-37.93%,-17.19%,-21.96%,-22.01%,53.43%,84.80%,36.69%,23.90%,5.42%,-29.50%,Upgrade
27,Shares Outstanding (Basic),486,500,500,479,493,477,492,502,441,439,422,440,426,442,445,425,437,353,372,354,Upgrade
28,Shares Outstanding (Diluted),486,500,500,479,493,477,492,502,441,439,422,440,426,442,445,425,437,353,372,354,Upgrade
29,Shares Change (YoY),-1.54%,5.01%,1.48%,-4.46%,11.80%,8.48%,16.54%,14.12%,3.57%,-0.50%,-4.97%,3.52%,-2.60%,25.02%,19.61%,20.12%,26.84%,-2.53%,-5.66%,-2.39%,Upgrade
30,EPS (Basic),0.22,0.17,0.08,0.16,0.25,0.24,0.19,0.17,0.21,0.18,0.15,0.16,0.20,0.15,0.23,0.20,0.25,0.24,0.18,0.13,Upgrade
31,EPS (Diluted),0.22,0.17,0.08,0.16,0.25,0.24,0.19,0.17,0.21,0.18,0.15,0.16,0.20,0.15,0.23,0.20,0.25,0.24,0.18,0.13,Upgrade
32,EPS Growth,-11.53%,-29.97%,-57.09%,-5.88%,19.27%,34.52%,26.97%,6.25%,4.64%,19.26%,-34.68%,-20.00%,-19.87%,-37.62%,28.27%,53.85%,7.76%,27.12%,11.74%,-27.78%,Upgrade
33,Free Cash Flow,-,74.56,-80.88,-612.53,40.05,-379.84,-0.99,-489.51,84.42,27.81,-116.08,-180.94,210.64,-79.35,126.3,-335.57,325.06,-89.36,155.7,-376.45,Upgrade
34,Free Cash Flow Per Share,-,0.15,-0.16,-1.28,0.08,-0.80,-0.00,-0.98,0.19,0.06,-0.27,-0.41,0.49,-0.18,0.28,-0.79,0.74,-0.25,0.42,-1.06,Upgrade
35,Dividend Per Share,-,-,-,-,0.430,-,-,-,0.300,-,-,-,0.360,-,-,-,0.220,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,43.33%,-,-,-,-16.67%,-,-,-,63.64%,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,1.54%,5.16%,3.12%,6.06%,7.60%,7.16%,6.21%,6.27%,5.19%,4.68%,4.65%,4.80%,5.26%,4.52%,6.18%,6.00%,7.35%,7.82%,5.41%,7.81%,Upgrade
38,Operating Margin,3.33%,4.80%,2.26%,4.87%,4.89%,6.56%,5.67%,5.42%,3.24%,4.02%,3.84%,4.30%,3.02%,3.84%,5.63%,5.30%,4.39%,6.49%,6.18%,6.87%,Upgrade
39,Profit Margin,3.12%,3.09%,1.51%,3.21%,4.40%,4.55%,4.07%,4.00%,3.30%,2.67%,3.00%,2.84%,2.95%,2.59%,4.36%,3.94%,4.54%,4.71%,4.34%,4.89%,Upgrade
40,Free Cash Flow Margin,-,2.72%,-2.99%,-25.60%,1.43%,-15.00%,-0.04%,-22.96%,3.01%,0.94%,-5.51%,-7.32%,7.29%,-3.09%,5.40%,-15.54%,13.51%,-4.93%,10.17%,-40.03%,Upgrade
41,EBITDA,127.5,144.29,75.88,129.24,149.59,177.89,142.12,127.3,102.5,130.28,92.88,117.58,98.64,105.6,142.9,121.61,112.85,124.6,101.45,71.69,Upgrade
42,EBITDA Margin,3.70%,5.27%,2.80%,5.40%,5.35%,7.02%,6.18%,5.97%,3.66%,4.40%,4.41%,4.75%,3.42%,4.12%,6.11%,5.63%,4.69%,6.88%,6.62%,7.62%,Upgrade
43,D&A For EBITDA,12.79,12.79,14.6,12.79,12.79,11.84,11.8,11.84,11.84,11.33,12.07,11.33,11.33,7.14,11.19,7.14,7.14,7.08,6.85,7.08,Upgrade
44,EBIT,114.7,131.5,61.28,116.45,136.8,166.05,130.32,115.46,90.66,118.95,80.81,106.25,87.31,98.46,131.71,114.46,105.71,117.52,94.6,64.61,Upgrade
45,EBIT Margin,3.33%,4.80%,2.26%,4.87%,4.89%,6.56%,5.67%,5.42%,3.24%,4.02%,3.84%,4.30%,3.02%,3.84%,5.63%,5.30%,4.39%,6.49%,6.18%,6.87%,Upgrade
46,Effective Tax Rate,31.51%,24.89%,25.66%,24.16%,23.14%,25.44%,25.38%,26.06%,24.62%,25.80%,24.59%,24.42%,25.39%,26.06%,24.04%,25.42%,26.46%,21.56%,24.72%,26.48%,Upgrade
47,Revenue as Reported,-,2738,2708,2392,2797,2533,2300,2132,2801,2962,2107,2473,2888,2566,2341,2159,2406,1811,1531,940.42,Upgrade
