,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
9,P/OCF Ratio,13.78,13.78,17.08,15.06,17.98,13.78,19.71,26.17,25.73,29.97,26.74,-,26.69,11.82,14.73,12.39,13.00,16.86,17.80,-,12.40,Upgrade
10,EV/Sales Ratio,3.01,2.76,3.22,3.04,3.64,3.03,3.56,3.90,3.66,3.29,3.64,3.14,4.49,2.61,3.19,2.99,3.12,3.54,3.78,3.49,3.91,Upgrade
11,EV/EBITDA Ratio,16.48,15.52,17.67,17.60,21.13,17.19,21.58,24.29,24.09,26.21,31.45,26.69,36.67,18.09,18.94,16.66,17.62,23.14,28.34,27.77,27.26,Upgrade
12,EV/EBIT Ratio,20.37,18.67,20.89,20.90,24.93,20.06,25.38,28.61,28.89,33.34,42.05,36.24,48.90,22.87,23.10,19.90,21.37,29.11,36.92,36.45,33.78,Upgrade
13,EV/FCF Ratio,27.30,25.01,43.20,-,50.18,37.47,78.13,-,165.11,-,257.68,-,92.08,-,19.48,-,16.91,30.65,29.52,-,17.83,Upgrade
14,Debt / Equity Ratio,0.27,0.27,0.27,0.26,0.27,0.27,0.12,0.12,0.08,0.05,0.02,0.03,0.01,0.01,0.01,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,1.14,1.29,1.13,1.14,1.02,1.03,0.56,0.45,0.26,0.18,0.13,0.19,0.04,0.05,0.06,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,1.89,1.89,2.71,-,2.79,2.51,1.71,-,2.68,-,1.32,-,0.12,-,0.04,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.78,0.84,0.81,0.84,0.96,1.03,1.03,1.11,1.27,1.09,0.99,1.01,0.98,0.85,0.97,0.98,0.95,0.88,0.74,0.92,Upgrade,
18,Inventory Turnover,9.37,9.83,8.58,7.34,8.11,8.50,8.30,6.40,5.81,7.36,7.64,7.63,8.48,8.29,7.94,9.10,10.09,10.45,10.37,8.72,11.66,Upgrade
19,Quick Ratio,2.69,2.69,2.57,2.65,2.25,2.61,1.77,1.89,1.64,1.65,2.08,2.48,2.21,2.56,3.13,3.05,3.14,3.47,3.81,4.10,3.33,Upgrade
20,Current Ratio,3.01,3.01,2.97,3.11,2.60,3.02,2.08,2.34,2.09,2.11,2.58,2.98,2.61,3.01,3.57,3.44,3.50,3.85,4.19,4.55,3.63,Upgrade
21,Return on Equity (ROE),11.62%,19.47%,18.72%,20.40%,21.05%,19.33%,16.12%,24.73%,23.07%,15.60%,12.57%,9.36%,10.22%,10.06%,14.70%,13.82%,14.66%,14.06%,10.54%,14.73%,Upgrade,
22,Return on Assets (ROA),6.80%,7.59%,7.59%,8.17%,9.91%,6.98%,9.84%,12.14%,9.87%,5.66%,6.86%,4.24%,5.17%,4.40%,8.17%,9.41%,10.75%,7.26%,4.96%,3.47%,Upgrade,
23,Return on Capital (ROIC),8.47%,9.40%,9.62%,10.54%,12.74%,8.95%,13.05%,16.94%,13.43%,7.36%,8.96%,5.59%,6.55%,5.53%,10.31%,11.71%,13.08%,8.68%,6.03%,4.33%,Upgrade,
24,Return on Capital Employed (ROCE),14.89%,14.89%,16.33%,14.91%,15.12%,15.87%,19.68%,18.63%,16.77%,13.26%,10.89%,9.92%,10.82%,13.21%,15.91%,16.63%,15.16%,12.43%,10.57%,9.91%,12.86%,Upgrade
25,Earnings Yield,4.16%,4.59%,4.31%,4.35%,3.44%,4.18%,3.51%,3.09%,3.24%,2.98%,2.32%,2.44%,1.89%,3.43%,3.14%,3.54%,3.43%,3.17%,3.03%,3.19%,3.10%,Upgrade
26,FCF Yield,3.40%,3.76%,2.20%,2.37%,1.88%,2.53%,1.23%,0.42%,0.58%,0.16%,0.36%,0.14%,1.02%,4.55%,4.53%,5.49%,5.18%,2.89%,3.01%,2.79%,5.03%,Upgrade
27,Dividend Yield,2.62%,-,-,-,1.56%,0.48%,-,-,-,-,-,-,0.93%,-,-,-,1.51%,-,-,-,0.84%,Upgrade
28,Payout Ratio,44.80%,1.71%,118.47%,23.89%,17.83%,0.75%,94.91%,1.43%,0.89%,0.10%,122.72%,-,-,-,206.63%,-,-,-,106.27%,-,-,Upgrade
29,Buyback Yield / Dilution,-5.41%,-0.84%,-4.02%,-3.58%,-18.15%,2.07%,-1.21%,1.47%,6.17%,-4.53%,8.58%,-7.64%,2.12%,1.33%,-15.08%,6.57%,-5.96%,0.10%,6.86%,-4.40%,-1.40%,Upgrade
30,Total Shareholder Return,-2.80%,-0.84%,-4.02%,-3.58%,-16.58%,2.54%,-1.21%,1.47%,6.17%,-4.53%,8.58%,-7.64%,3.05%,1.33%,-15.08%,6.57%,-4.45%,0.10%,6.86%,-4.40%,-0.56%,Upgrade
