,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Total Assets,50984,50210,49940,52882,48742,48858,48275,46253,44215,42875,42223,44056,41530,39766,37793,36595,32555,29550,28388,29565,Upgrade
19,Accounts Payable,8856,8737,8030,9111,8515,8788,8604,11704,10067,9726,9517,11803,10671,10392,9447,9703,7366,6013,6226,8098,Upgrade
20,Accrued Expenses,955.53,1158,816.04,2381,1071,1273,775.65,1788,745.27,894.28,664.51,2278,1149,1090,648.34,2165,1192,1255,522.64,1958,Upgrade
21,Short-Term Debt,1295,1074,604.35,1283,1011,714.91,676.54,488.9,654.07,823.1,1283,548.64,801,1318,1231,525.6,600.35,1770,1372,603.2,Upgrade
22,Current Portion of Long-Term Debt,128.69,100.06,728.39,785.69,1151,1882,2575,2435,2457,1884,1433,797.84,870.52,176.86,229.1,151.89,427.06,26.38,27.31,26.99,Upgrade
23,Current Portion of Leases,-,138.29,-,116.03,-,116.3,-,123.42,-,109.43,-,93.01,-,81.97,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,310.77,113.14,570.2,762.3,378.66,194.92,293.76,94.13,473.34,267.64,432.24,340.65,481.78,168.71,684.62,528.22,615.23,253.83,630.89,419.84,Upgrade
25,Current Unearned Revenue,1125,1020,1152,1195,1089,997.17,1122,1220,1118,932.31,862.22,864.99,1005,895.22,819.68,671.12,708.6,548.03,549.27,375.52,Upgrade
26,Other Current Liabilities,738.69,624.07,916.99,676.62,843.23,682.16,1075,993.55,1197,974.72,851.72,686.32,879.74,791.83,1254,917.34,1021,915.02,1316,1050,Upgrade
27,Total Current Liabilities,13410,12964,12818,16310,14058,14649,15123,18847,16713,15611,15043,17412,15857,14915,14314,14662,11930,10782,10643,12531,Upgrade
28,Long-Term Debt,-,-,-,-,452,402,427,488.83,1054,1560,1893,1643,1553,2013,1378,988,878.5,638.5,553.79,263.5,Upgrade
29,Long-Term Leases,119.74,137.67,149.47,176.58,169.36,193.9,187.14,196.34,137.11,155.19,144.07,140.61,144.55,107.61,121.51,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,160.05,165.21,161.34,166.71,172.16,177.73,177.35,104.66,106.36,108.05,101.81,103.22,105.12,107.02,108.91,110.47,112.18,87.84,114.12,117.21,Upgrade
31,Long-Term Deferred Tax Liabilities,0.46,0.67,1,0.74,2.24,2.22,1.85,1.17,52.21,81.72,48.22,61.78,75.15,74.33,61.85,67.27,50.59,52.5,50.17,50.57,Upgrade
32,Other Long-Term Liabilities,338.26,342.56,325.03,343.6,378.06,381.26,396.28,396.85,508.73,470.55,526.19,525.23,613.16,509.65,636.04,563.56,670.66,602.3,709.38,625.95,Upgrade
33,Total Liabilities,14029,13610,13455,16998,15231,15806,16313,20035,18571,17987,17756,19886,18348,17727,16620,16391,13642,12163,12071,13588,Upgrade
34,Common Stock,3292,3292,3294,3294,3294,3294,3326,3033,3033,3033,2995,2995,2995,2995,2996,2996,2997,3001,3003,3004,Upgrade
35,Additional Paid-In Capital,7245,7214,7176,7124,8943,8769,8895,3950,3860,3244,2948,2940,2948,2593,2587,1990,1851,1834,-,1883,Upgrade
36,Retained Earnings,25675,25542,25542,24981,21223,20608,19922,19426,18795,18622,18240,17885,16905,16149,15656,15309,14231,12773,12120,11802,Upgrade
37,Treasury Stock,-564.65,-714.87,-746.7,-746.7,-730.68,-340.06,-609.86,-609.86,-609.86,-609.86,-277.17,-277.17,-277.17,-325.37,-581.97,-581.97,-590.52,-629.13,-1054,-1058,Upgrade
38,Comprehensive Income & Other,115.21,73.22,66.54,65.99,36.89,41.11,42.26,36.94,41.56,72.45,87.22,76.01,88.89,90.89,73.23,61.16,38.83,14.15,1922,12.31,Upgrade
39,Total Common Equity,35764,35407,35333,34719,32766,32373,31575,25837,25120,24361,23993,23618,22659,21502,20730,19773,18527,16994,15991,15643,Upgrade
40,Minority Interest,1191,1193,1152,1165,744.47,679.42,387.34,381.57,523.7,526.99,473.8,552.74,522.76,536.78,442.64,430.61,385.86,393.42,326.98,333.16,Upgrade
41,Shareholders' Equity,36955,36599,36485,35884,33510,33052,31962,26218,25644,24888,24467,24170,23182,22039,21173,20204,18913,17388,16318,15976,Upgrade
42,Total Liabilities & Equity,50984,50210,49940,52882,48742,48858,48275,46253,44215,42875,42223,44056,41530,39766,37793,36595,32555,29550,28388,29565,Upgrade
43,Total Debt,1543,1450,1482,2361,2783,3309,3865,3732,4303,4532,4752,3223,3369,3698,2960,1665,1906,2435,1953,893.69,Upgrade
44,Net Cash (Debt),7790,8518,12717,13611,8775,8629,8143,4299,3006,2080,2363,4511,2540,3003,3840,5809,3169,1598,1047,2191,Upgrade
45,Net Cash Growth,-11.23%,-1.29%,56.17%,216.59%,191.97%,314.82%,244.57%,-4.69%,18.32%,-30.72%,-38.46%,-22.34%,-19.84%,87.94%,266.87%,165.14%,278.59%,175.16%,280.40%,19.73%,Upgrade
46,Net Cash Per Share,2.34,2.69,3.85,4.16,2.74,2.57,2.79,1.50,1.02,0.69,0.80,1.57,0.84,1.01,1.33,1.94,1.09,0.54,0.36,0.78,Upgrade
47,Filing Date Shares Outstanding,3326,3273,3275,3275,3276,3294,3326,3326,2951,2997,2963,2866,3017,2972,2990,2913,2912,2935,2990,2995,Upgrade
48,Total Common Shares Outstanding,3326,3273,3275,3275,3276,3294,3326,3033,2951,2997,2963,2866,3017,2972,2990,2913,2912,2935,2990,2995,Upgrade
49,Working Capital,22111,22329,25397,24752,22920,22624,21682,15923,16006,16241,16583,16093,15735,15603,14485,14450,13834,12117,11328,10444,Upgrade
50,Book Value Per Share,10.75,10.82,10.79,10.60,10.00,9.83,9.49,8.52,8.51,8.13,8.10,8.24,7.51,7.23,6.93,6.79,6.36,5.79,5.35,5.22,Upgrade
51,Tangible Book Value,35179,34819,34741,34118,32178,31781,30978,25273,24503,23737,23371,22991,22028,20872,20093,19324,18077,16539,15531,15189,Upgrade
52,Tangible Book Value Per Share,10.58,10.64,10.61,10.42,9.82,9.65,9.31,8.33,8.30,7.92,7.89,8.02,7.30,7.02,6.72,6.63,6.21,5.63,5.19,5.07,Upgrade
53,Buildings,-,4724,-,4700,-,4137,-,4095,-,2033,-,1642,-,1633,-,1210,-,1224,-,1229,Upgrade
54,Machinery,-,2863,-,2555,-,2352,-,2279,-,1964,-,1839,-,1496,-,1340,-,1219,-,1118,Upgrade
55,Construction In Progress,-,1169,-,1009,-,594.11,-,423.54,-,2149,-,1993,-,1250,-,1164,-,708.25,-,435.76,Upgrade
