,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
9,P/FCF Ratio,-,-,-,-,-9.74,-,-,-,27.90,73.68,258.92,-,-,424.11,-,-10.33,-6.93,-,-,-,-52.14,Upgrade
10,P/OCF Ratio,-,-,-,-,-130.17,-,-,10.56,11.43,23.69,38.15,206.57,117.96,28.85,-,7.85,17.10,65.92,36.51,-,41.54,Upgrade
11,EV/Sales Ratio,3.15,3.13,2.09,2.51,3.07,2.52,2.76,2.89,3.19,3.84,4.94,6.25,6.92,4.69,2.77,2.89,3.75,3.96,3.74,3.77,3.31,Upgrade
12,EV/EBITDA Ratio,42.25,44.64,26.02,27.07,30.10,21.30,25.45,25.05,30.72,45.23,58.54,74.86,79.70,41.92,20.71,24.90,32.92,45.81,54.79,-,27.19,Upgrade
13,EV/EBIT Ratio,175.84,174.71,55.38,42.50,-,27.28,34.26,33.40,43.49,72.06,92.06,128.36,130.68,59.79,28.75,-,48.83,82.64,125.88,-,-,Upgrade
14,EV/FCF Ratio,-12.51,-,-,-,-11.76,-,-,-,29.30,78.69,276.33,-,-,491.34,-,-13.99,-9.06,-,-,-,-59.71,Upgrade
15,Debt / Equity Ratio,1.02,1.02,0.98,0.94,0.89,1.43,1.17,0.90,0.76,0.80,0.79,0.90,0.89,1.32,1.46,1.34,1.26,1.35,1.11,1.07,0.76,Upgrade
16,Debt / EBITDA Ratio,14.09,7.25,12.54,15.86,90.25,4.01,4.29,3.80,2.94,3.84,2.33,13.14,11.73,5.69,4.03,27.30,6.81,5.59,7.53,-,172.23,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-2.59,-,-,-,3.63,8.47,23.96,-,-,77.80,-,-4.85,-2.70,-,-,-,-11.27,Upgrade
18,Asset Turnover,0.44,0.41,0.30,0.33,0.73,0.69,0.55,0.71,0.74,0.87,0.48,0.77,0.78,0.66,0.35,0.63,0.52,0.47,0.13,0.50,Upgrade,
19,Inventory Turnover,2.19,2.43,2.16,1.56,1.74,3.02,2.49,1.97,2.78,2.56,2.75,1.70,3.34,4.20,3.95,2.90,7.30,5.16,4.16,1.29,5.11,Upgrade
20,Quick Ratio,0.86,0.86,0.83,0.82,0.85,0.67,0.58,0.55,0.63,0.63,0.56,0.58,0.65,0.66,0.72,0.82,1.02,1.16,1.20,1.40,1.24,Upgrade
21,Current Ratio,1.21,1.21,1.18,1.18,1.18,0.96,0.95,0.95,1.02,1.03,1.03,1.09,1.15,1.08,1.13,1.18,1.30,1.45,1.49,1.74,1.51,Upgrade
22,Return on Equity (ROE),0.21%,0.23%,-4.51%,-5.24%,17.40%,14.25%,7.92%,8.46%,13.32%,13.94%,-4.84%,6.76%,8.88%,13.63%,-8.25%,7.93%,11.48%,3.85%,-13.76%,2.90%,Upgrade,
23,Return on Assets (ROA),2.29%,0.07%,0.30%,-0.98%,5.04%,3.51%,3.09%,3.74%,3.05%,5.72%,0.11%,0.03%,3.56%,5.32%,-0.10%,2.96%,4.91%,2.46%,-2.30%,-0.87%,Upgrade,
24,Return on Capital (ROIC),2.95%,0.09%,0.42%,-1.44%,8.32%,6.59%,6.03%,7.00%,5.31%,9.27%,0.17%,0.05%,4.88%,7.11%,-0.13%,3.61%,5.89%,2.94%,-2.84%,-1.13%,Upgrade,
25,Return on Capital Employed (ROCE),1.43%,1.43%,3.53%,6.22%,-,16.18%,13.42%,15.16%,11.59%,8.70%,8.44%,6.43%,6.17%,8.86%,8.83%,-,4.89%,2.58%,1.70%,-,-,Upgrade
26,Earnings Yield,-0.61%,-0.60%,0.65%,1.39%,1.64%,2.39%,1.95%,1.74%,1.20%,0.97%,0.59%,0.43%,0.41%,0.73%,1.80%,1.29%,0.75%,0.37%,0.05%,1.25%,2.39%,Upgrade
27,FCF Yield,-10.16%,-9.99%,-20.32%,-16.74%,-10.27%,-13.52%,-4.27%,1.96%,3.58%,1.36%,0.39%,-1.40%,-0.55%,0.24%,-9.27%,-9.68%,-14.43%,-16.48%,-10.56%,-8.17%,-1.92%,Upgrade
28,Dividend Yield,0.71%,-,-,-,0.49%,-,-,-,0.13%,-,-,-,0.05%,-,-,-,0.09%,-,-,-,0.24%,Upgrade
29,Payout Ratio,0.00%,573.50%,2564.94%,-,-,36.86%,32.55%,37.59%,13.74%,22.34%,35.87%,-,71.94%,49.62%,53.55%,-,57.76%,59.38%,102.86%,-,131.71%,Upgrade
30,Buyback Yield / Dilution,-12.18%,-15.72%,-15.86%,-15.51%,-1.66%,3.13%,-3.64%,-3.21%,-14.90%,-23.51%,-14.69%,-15.55%,-3.26%,-0.64%,-0.07%,-0.05%,-0.98%,0.75%,0.10%,-0.02%,0.65%,Upgrade
31,Total Shareholder Return,-11.47%,-15.72%,-15.86%,-15.51%,-1.17%,3.13%,-3.64%,-3.21%,-14.77%,-23.51%,-14.69%,-15.55%,-3.21%,-0.64%,-0.07%,-0.05%,-0.89%,0.75%,0.10%,-0.02%,0.89%,Upgrade
