,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,36.63,36.63,22.65,32.76,-,21.94,18.71,15.03,14.49,11.45,15.83,14.85,26.92,-,99.67,-,-,30.37,6.83,17.09,-,Upgrade
10,EV/Sales Ratio,5.76,6.96,5.39,6.79,7.71,5.68,4.35,4.53,4.69,4.39,4.53,4.05,4.73,4.39,5.54,6.60,8.34,3.97,2.78,2.51,2.61,Upgrade
11,EV/EBITDA Ratio,-,-560.57,-827.17,294.19,-,64.60,37.27,36.60,-,24.37,28.78,24.14,27.86,20.34,24.22,31.66,43.58,19.84,14.34,-,11.13,Upgrade
12,EV/EBIT Ratio,-,-93.19,-79.65,-,-,153.02,67.39,-,-,35.30,42.90,33.83,-,25.46,30.95,41.46,59.93,27.22,18.87,-,13.87,Upgrade
13,EV/FCF Ratio,46.58,56.32,38.61,54.94,-,39.30,34.71,24.49,-,16.16,22.50,21.47,36.99,-,163.89,-,-,53.16,12.81,30.74,-,Upgrade
14,Debt / Equity Ratio,1.07,1.07,1.07,1.13,1.12,0.82,0.87,0.91,0.91,0.91,0.92,1.04,1.04,1.10,1.10,1.18,1.18,1.18,1.20,0.92,1.58,Upgrade
15,Debt / EBITDA Ratio,-,9.64,5.01,47.84,-,8.34,3.78,28.35,-,5.07,3.81,18.37,64.21,6.54,3.13,19.47,4.02,4.59,6.93,-,5.05,Upgrade
16,Debt / FCF Ratio,11.44,11.44,10.01,11.04,-,8.23,10.07,7.15,-,5.00,6.20,6.39,9.59,-,31.94,-,-,18.84,6.67,18.81,-,Upgrade
17,Asset Turnover,0.27,0.34,0.22,0.15,0.25,0.34,0.18,0.27,0.25,0.29,0.20,0.24,0.33,0.41,0.20,0.44,0.39,0.22,0.10,0.31,Upgrade,
18,Inventory Turnover,4.17,4.47,5.12,3.88,3.43,5.85,7.12,3.13,6.92,4.28,4.94,3.30,5.42,5.53,5.80,2.85,3.70,3.42,1.05,0.35,0.76,Upgrade
19,Quick Ratio,0.87,0.87,0.91,1.04,1.13,1.07,1.34,0.99,1.01,1.20,1.18,0.95,0.94,0.97,0.93,0.78,0.84,0.84,0.63,0.75,0.56,Upgrade
20,Current Ratio,1.02,1.02,1.01,1.16,1.26,1.20,1.47,1.10,1.11,1.35,1.34,1.08,1.06,1.10,1.08,0.92,0.95,0.95,0.93,1.06,1.05,Upgrade
21,Return on Equity (ROE),2.32%,11.55%,-0.66%,-121.22%,1.98%,15.09%,-3.88%,-5.16%,5.16%,20.58%,-2.48%,5.04%,6.73%,21.38%,-3.61%,0.77%,4.26%,22.74%,-11.35%,-266.66%,Upgrade,
22,Return on Assets (ROA),1.29%,3.26%,-0.49%,-8.21%,1.50%,4.67%,-0.09%,-3.56%,3.22%,4.74%,0.32%,-0.62%,2.60%,6.58%,0.29%,5.31%,3.85%,2.96%,-1.68%,4.24%,Upgrade,
23,Return on Capital (ROIC),1.94%,4.85%,-0.73%,-11.98%,2.15%,6.53%,-0.12%,-5.04%,4.61%,6.76%,0.46%,-0.88%,3.72%,9.25%,0.40%,7.16%,7.28%,3.75%,-2.13%,5.31%,Upgrade,
24,Return on Capital Employed (ROCE),-,-4.34%,-3.98%,-,-,1.87%,2.81%,-,-,5.58%,5.19%,7.63%,-,12.15%,13.36%,12.54%,9.91%,9.93%,9.04%,-,12.56%,Upgrade
25,Earnings Yield,-9.33%,-7.49%,-9.96%,-6.77%,-6.11%,0.14%,0.59%,1.08%,1.19%,2.45%,2.33%,2.38%,1.91%,1.55%,1.03%,1.35%,0.72%,-37.33%,-68.86%,-65.66%,-54.50%,Upgrade
26,FCF Yield,2.62%,2.10%,3.19%,2.15%,2.47%,3.03%,3.65%,5.08%,5.17%,7.80%,5.70%,6.11%,3.41%,0.59%,0.72%,0.23%,0.67%,2.55%,13.15%,5.24%,2.12%,Upgrade
27,Payout Ratio,0.00%,2964.64%,61.51%,-,-,2059.25%,75.64%,-,-,112.18%,30.76%,-,239.43%,28.37%,41.94%,-,-,-,4.00%,-,-,Upgrade
28,Buyback Yield / Dilution,7.87%,4.88%,-8.18%,19.19%,2.08%,-0.68%,3.20%,-19.16%,-10.81%,-5.34%,-26.84%,25.05%,3.77%,-8.50%,7.68%,-10.89%,11.14%,0.51%,18.09%,0.66%,-13.76%,Upgrade
29,Total Shareholder Return,7.87%,4.88%,-8.18%,19.19%,2.08%,-0.68%,3.20%,-19.16%,-10.81%,-5.34%,-26.84%,25.05%,3.77%,-8.50%,7.68%,-10.89%,11.14%,0.51%,18.09%,0.66%,-13.76%,Upgrade
