,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
43,Net Cash Per Share,1.97,2.02,2.99,3.33,4.50,3.58,3.32,4.43,5.95,2.44,0.62,1.97,2.70,2.61,3.24,3.67,4.04,4.36,2.03,3.39,Upgrade
44,Filing Date Shares Outstanding,1222,1222,1222,1222,1222,1218,1218,1218,1218,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,856.54,Upgrade
45,Total Common Shares Outstanding,1222,1222,1222,1222,1222,1218,1218,1218,1218,1071,1071,1071,1071,1071,1071,1071,1071,1071,856.54,856.54,Upgrade
46,Working Capital,-,2268,3334,3371,4266,4586,4663,5312,4532,1696,1614,2390,2779,3874,4964,5523,5921,5638,3005,3198,Upgrade
47,Book Value Per Share,8.26,8.26,8.34,8.31,8.50,8.68,9.28,9.62,9.87,8.64,8.69,8.52,8.66,9.07,9.21,9.25,9.41,9.44,8.15,8.21,Upgrade
48,Tangible Book Value,9735,9735,9839,9798,10020,10219,10830,11380,11682,8919,8970,8786,8943,9482,9635,9596,9763,9790,6661,6715,Upgrade
49,Tangible Book Value Per Share,7.97,7.97,8.05,8.02,8.20,8.39,8.89,9.35,9.59,8.33,8.38,8.21,8.35,8.86,9.00,8.96,9.12,9.14,7.78,7.84,Upgrade
50,Buildings,-,-,2562,-,2558,-,2363,-,2395,-,2395,-,2403,-,1538,-,1539,-,797.93,-,Upgrade
51,Machinery,-,-,7302,-,7251,-,7072,-,6539,-,5518,-,4554,-,2810,-,2248,-,1279,-,Upgrade
52,Construction In Progress,-,-,1167,-,519.7,-,443.87,-,619.78,-,1717,-,1307,-,2150,-,1956,-,3252,-,Upgrade
