,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
24,Net Income,-17.65,-113.43,26.93,-217.3,-304.57,-766.07,-445.51,-351.6,-649.1,-118.52,84.75,-244.12,-532.52,-193.83,-50.17,-176.19,-37.93,-118.04,-76.69,-98.35,Upgrade
25,Net Income to Common,-17.65,-113.43,26.93,-217.3,-304.57,-766.07,-445.51,-351.6,-649.1,-118.52,84.75,-244.12,-532.52,-193.83,-50.17,-176.19,-37.93,-118.04,-76.69,-98.35,Upgrade
26,Shares Outstanding (Basic),1300,1266,1172,1207,1219,1211,1240,1212,1105,1081,1064,1061,1050,1076,1055,1101,1035,997,856,894,Upgrade
27,Shares Outstanding (Diluted),1300,1266,1172,1207,1219,1211,1240,1212,1105,1081,1064,1061,1050,1076,1055,1101,1035,997,856,894,Upgrade
28,Shares Change (YoY),6.60%,4.54%,-5.47%,-0.43%,10.33%,11.99%,16.61%,14.23%,5.29%,0.46%,0.85%,-3.61%,1.38%,7.94%,23.16%,23.16%,83.97%,1.88%,-4.88%,-,Upgrade
29,EPS (Basic),-0.01,-0.09,0.02,-0.18,-0.25,-0.63,-0.36,-0.29,-0.59,-0.11,0.08,-0.23,-0.51,-0.18,-0.05,-0.16,-0.04,-0.12,-0.09,-0.11,Upgrade
30,EPS (Diluted),-0.01,-0.09,0.02,-0.18,-0.25,-0.63,-0.36,-0.29,-0.59,-0.11,0.08,-0.23,-0.51,-0.18,-0.05,-0.16,-0.04,-0.12,-0.09,-0.11,Upgrade
31,Free Cash Flow,-,574.65,-327.93,-1239,40.94,-150.22,322.71,-622.75,-2138,-103.93,-516.86,-855.21,125.48,-1360,-821.26,-42.15,-24.06,-575.03,-1257,-1224,Upgrade
32,Free Cash Flow Per Share,-,0.45,-0.28,-1.03,0.03,-0.12,0.26,-0.51,-1.93,-0.10,-0.49,-0.81,0.12,-1.26,-0.78,-0.04,-0.02,-0.58,-1.47,-1.37,Upgrade
33,Gross Margin,-65.44%,15.84%,13.74%,11.89%,2.61%,8.55%,-1.56%,1.91%,-12.77%,11.91%,11.58%,6.81%,-20.13%,0.95%,-2.74%,3.89%,-7.95%,20.89%,4.98%,34.41%,Upgrade
34,Operating Margin,-10.18%,-3.90%,0.60%,-2.63%,-11.73%,-3.58%,-13.97%,-8.71%,-32.81%,1.05%,-0.42%,-12.34%,-44.94%,-31.64%,-45.89%,-54.45%,-47.80%,-41.06%,-99.73%,-112.24%,Upgrade
35,Profit Margin,-0.70%,-5.07%,0.67%,-7.43%,-5.85%,-18.04%,-13.71%,-9.41%,-21.95%,-3.48%,2.29%,-15.96%,-34.69%,-17.82%,-9.83%,-48.05%,-6.75%,-43.31%,-47.12%,-80.16%,Upgrade
36,Free Cash Flow Margin,-,25.68%,-8.10%,-42.35%,0.79%,-3.54%,9.93%,-16.67%,-72.29%,-3.05%,-13.99%,-55.92%,8.17%,-125.02%,-160.92%,-11.49%,-4.28%,-210.98%,-772.24%,-997.68%,Upgrade
37,EBITDA,-61.09,109.13,230.27,119.55,-414.09,9.76,-244.94,-163.42,-808.71,126.37,132.07,-98.06,-599.26,-290.67,-155.97,-146.14,-214.92,-36.13,-86.55,-122.24,Upgrade
38,EBITDA Margin,-2.41%,4.88%,5.69%,4.09%,-7.96%,0.23%,-7.54%,-4.38%,-27.34%,3.71%,3.58%,-6.41%,-39.04%,-26.72%,-30.56%,-39.85%,-38.26%,-13.26%,-53.18%,-99.63%,Upgrade
39,D&A For EBITDA,196.44,196.44,206.04,196.44,196.44,161.78,208.92,161.78,161.78,90.67,147.75,90.67,90.67,53.53,78.24,53.53,53.53,75.77,75.77,15.47,Upgrade
40,EBIT,-257.53,-87.31,24.22,-76.89,-610.53,-152.02,-453.85,-325.2,-970.49,35.7,-15.67,-188.73,-689.93,-344.2,-234.21,-199.67,-268.45,-111.9,-162.32,-137.71,Upgrade
41,EBIT Margin,-10.18%,-3.90%,0.60%,-2.63%,-11.73%,-3.58%,-13.97%,-8.71%,-32.81%,1.05%,-0.42%,-12.34%,-44.94%,-31.64%,-45.89%,-54.45%,-47.80%,-41.06%,-99.73%,-112.24%,Upgrade
42,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,11.61%,-,-,-,-,-,-,-,-,-,Upgrade
43,Revenue as Reported,-,2238,4050,2924,5205,4247,3250,3735,2958,3408,3693,1529,1535,1088,510.36,366.69,561.65,272.55,162.75,122.69,Upgrade
