,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
37,Total Common Equity,4996,4965,4956,4890,4682,4555,4538,4460,4215,4156,4091,4066,3529,3483,3436,3143,1609,1496,1467,1483,Upgrade
38,Minority Interest,142.5,144.48,159.17,176.08,210.25,218.04,247.04,249.13,253.14,253.4,230.79,224.23,30.1,21.45,19.26,17.99,17.08,11.35,9.35,17.95,Upgrade
39,Shareholders' Equity,5139,5109,5115,5066,4892,4773,4785,4709,4468,4409,4322,4290,3559,3504,3455,3161,1626,1508,1476,1501,Upgrade
40,Total Liabilities & Equity,13789,12908,12381,11919,11760,11282,10778,9838,8855,8613,7956,7933,6450,6518,6030,5957,4094,3702,3316,3257,Upgrade
41,Total Debt,5750,5132,4904,4487,4480,4379,3717,3221,2927,2516,2275,2219,2163,1971,1840,1880,1475,1472,1211,1065,Upgrade
42,Net Cash (Debt),-5006,-4557,-4226,-3601,-3630,-3199,-2377,-2186,-1972,-1331,-1110,-699.2,-1267,-982.84,-673.74,-377.44,-1165,-1143,-830.71,-602.21,Upgrade
43,Net Cash Per Share,-13.04,-11.96,-11.03,-9.39,-9.46,-11.53,-6.19,-5.80,-5.09,-3.48,-2.92,-1.82,-3.33,-2.58,-1.79,-1.10,-3.75,-3.68,-2.71,-1.99,Upgrade
44,Filing Date Shares Outstanding,383.37,384.39,386.99,386.72,386.72,385.76,385.99,385.3,384.12,383.46,382.2,382.2,382.24,382.24,381.75,369.37,312.06,309.57,309.38,310.69,Upgrade
45,Total Common Shares Outstanding,383.37,384.39,386.99,386.72,386.72,385.76,385.99,385.3,384.12,383.46,382.2,382.2,382.24,382.24,381.75,369.37,312.06,309.57,309.38,310.69,Upgrade
46,Working Capital,2327,2336,2493,2446,2583,2321,2242,2036,2131,1967,2072,2005,1847,1590,1994,1941,605.25,660.31,850.86,903.41,Upgrade
47,Book Value Per Share,13.03,12.92,12.81,12.65,12.11,11.81,11.76,11.58,10.97,10.84,10.70,10.64,9.23,9.11,9.00,8.51,5.16,4.83,4.74,4.77,Upgrade
48,Tangible Book Value,4371,4334,4320,4282,4097,3967,3971,3891,3790,3732,3665,3637,3083,3036,2987,2762,1226,1116,1085,1099,Upgrade
49,Tangible Book Value Per Share,11.40,11.27,11.16,11.07,10.59,10.28,10.29,10.10,9.87,9.73,9.59,9.52,8.07,7.94,7.82,7.48,3.93,3.60,3.51,3.54,Upgrade
50,Buildings,-,1129,-,1028,-,1029,-,1031,-,660.52,-,660.49,-,316.68,-,313,-,298.84,-,298.74,Upgrade
51,Machinery,-,1393,-,1027,-,890.21,-,810.79,-,822.72,-,465.76,-,339.25,-,317.24,-,153.64,-,162.99,Upgrade
52,Construction In Progress,-,605.53,-,618.89,-,289.22,-,185.03,-,148.38,-,373.03,-,551.53,-,432.93,-,222.19,-,59.4,Upgrade
