,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-,4.30,7.83,375.37,-,-19.13,-,-,10.40,7.55,-,-,-3.08,-,-,-,-,-2.83,-,-,Upgrade
10,EV/Sales Ratio,0.44,0.43,0.55,0.52,0.78,0.65,0.57,0.24,0.11,0.13,0.23,0.14,0.15,0.21,0.18,0.13,0.02,0.08,0.38,-,-,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,20.81,28.76,18.85,18.81,-,-4.60,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,21.93,31.17,23.02,29.95,-,-4.33,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,3.20,6.35,336.93,-,-14.92,-,-,6.15,5.21,-,-,-1.52,-,-,-,-,-1.34,-,-,Upgrade
14,Debt / Equity Ratio,0.80,0.80,0.70,0.78,0.75,-,0.79,0.81,0.84,0.85,0.84,0.72,0.70,0.67,0.69,0.56,0.54,0.45,0.48,0.43,0.45,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,7.29,23.64,11.06,-,21.40,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,2.19,4.67,156.49,-,-8.47,-,-,17.36,10.18,-,-,-2.73,-,-,-,-,-1.23,-,-,Upgrade
17,Asset Turnover,0.78,1.12,0.88,-,-,1.04,0.90,1.20,1.11,1.14,0.98,0.88,0.33,1.09,1.10,1.05,1.13,0.46,0.62,0.80,Upgrade,
18,Inventory Turnover,3.27,3.43,5.21,3.50,-,-,4.16,3.78,5.12,4.88,5.01,3.80,3.26,1.42,4.15,4.24,4.14,4.36,1.66,2.81,4.32,Upgrade
19,Quick Ratio,1.30,1.30,1.45,1.36,1.44,-,1.31,1.27,1.16,1.27,1.29,1.35,1.17,1.41,1.37,1.49,1.40,1.73,1.62,1.84,1.60,Upgrade
20,Current Ratio,1.70,1.70,1.81,1.79,1.92,-,1.70,1.66,1.60,1.64,1.66,1.75,1.75,1.96,1.85,1.99,2.03,2.22,2.33,2.39,2.31,Upgrade
21,Return on Equity (ROE),-16.64%,4.35%,-7.17%,-,-,10.44%,12.53%,3.33%,-7.58%,-1.42%,4.03%,-15.04%,-17.00%,-2.63%,-5.71%,-8.63%,-11.96%,-7.78%,-19.29%,-39.99%,Upgrade,
22,Return on Assets (ROA),-0.84%,-0.96%,-1.38%,-,-,2.82%,0.80%,1.62%,-0.39%,0.72%,-0.98%,-4.87%,-6.62%,-0.97%,-2.96%,-0.87%,-4.25%,-2.64%,-4.24%,-7.69%,Upgrade,
23,Return on Capital (ROIC),-1.06%,-1.17%,-1.62%,-,-,3.66%,1.07%,2.16%,-0.50%,0.92%,-1.24%,-5.89%,-7.80%,-1.17%,-3.58%,-1.04%,-4.94%,-2.99%,-4.89%,-9.11%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,4.30%,2.49%,0.95%,-,-9.46%,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Earnings Yield,-7.08%,-6.58%,-2.07%,-0.84%,2.25%,4.31%,2.94%,2.01%,-0.69%,-8.94%,-11.42%,-15.89%,-19.29%,-15.88%,-12.50%,-16.64%,-26.48%,-53.58%,-26.93%,-82.89%,-64.80%,Upgrade
26,FCF Yield,-,23.25%,12.78%,0.27%,-7.83%,-6.05%,-8.08%,-1.24%,8.28%,12.13%,-3.87%,-17.89%,-44.35%,-51.22%,-43.84%,-47.64%,-,-47.36%,-122.19%,-73.10%,Upgrade,
27,Buyback Yield / Dilution,-0.85%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Total Shareholder Return,-0.85%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
