,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Long-Term Investments,0.52,0.52,0.53,0.57,-,0.61,0.6,0.61,0.7,0.67,0.65,0.62,0.58,0.62,0.6,0.58,0.55,0.53,0.53,0.54,Upgrade
13,Long-Term Deferred Tax Assets,-,0.1,-,0,-,-,-,-,0.09,0.09,0.12,0.09,0.13,0.09,0.03,0.09,0.07,0.03,-,0.03,Upgrade
14,Other Long-Term Assets,3.73,3.86,3.74,3.84,-,4.06,4.09,4.08,4.03,4.14,4.23,4.19,4.21,4.17,4.17,4.17,4.17,4.17,7.03,4.21,Upgrade
15,Total Assets,103.36,102.38,99.81,96.22,-,124.02,124.03,127.02,119.92,123.4,115.49,113.71,104.84,115.4,107.97,107.2,102.92,100.71,100.37,109.22,Upgrade
16,Accounts Payable,22.22,20.17,9.96,11.53,-,20.16,28.04,25.73,26.71,17.76,22.7,16.67,12.48,11.41,17.77,8.65,16.13,4.61,10.95,7.48,Upgrade
17,Accrued Expenses,-,-,-,-,-,-,-,3.9,-,-,-,3.89,-,-,-,3.33,-,-,-,3.15,Upgrade
18,Short-Term Debt,33.82,31.69,33.91,34.05,-,40.37,40.05,40.21,40.02,41.22,37.75,36.05,35.98,38.37,31.38,30.53,25.72,28.33,25.68,27.94,Upgrade
19,Current Portion of Leases,0.06,0.06,0.05,0.05,-,0.05,0.05,0.05,0.05,0.05,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.04,0.04,0.02,Upgrade
20,Current Income Taxes Payable,0.2,-,-,0.16,-,-,0.02,0.02,-,-,0.01,0.01,-,-,-,0,-,0,0.04,0.04,Upgrade
21,Current Unearned Revenue,-,-,1.72,-,-,0.69,-,0.73,-,3.7,-,1.28,-,2.44,-,0.6,-,0.98,-,1.18,Upgrade
22,Other Current Liabilities,-,-,5.68,-,-,6.59,1.2,3.13,0.96,6.24,1.04,2.5,1.08,5.94,1.03,5.88,0.94,5.93,0.92,3.91,Upgrade
23,Total Current Liabilities,56.3,51.92,51.33,45.79,-,67.86,69.36,73.77,67.73,68.97,61.5,60.42,49.55,58.19,50.22,49.02,42.83,39.9,37.62,43.73,Upgrade
24,Long-Term Leases,2.06,2.15,2.09,2.16,-,2.31,2.34,2.34,2.32,2.31,0.7,0.7,0.7,0.7,0.7,0.7,0.71,0.72,0.72,0.93,Upgrade
25,Long-Term Deferred Tax Liabilities,0.01,0,0,0,-,0.03,0.03,0.03,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Total Liabilities,58.38,54.07,53.42,47.95,-,70.21,71.73,76.14,70.05,71.28,62.21,61.12,50.25,58.89,50.92,49.72,43.54,40.62,38.33,44.66,Upgrade
27,Common Stock,1.16,1.16,1.16,1.16,-,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,Upgrade
28,Additional Paid-In Capital,-,-,112.2,-,-,112.2,-,112.2,-,112.2,-,112.2,-,112.2,-,112.2,-,-,-,112.2,Upgrade
29,Retained Earnings,-,-,-29.13,-,-,-25.39,-,-28.4,-,-27.85,-,-28.2,-,-23.82,-,-22.63,-,-,-,-15.34,Upgrade
30,Comprehensive Income & Other,43.82,47.15,-37.84,47.1,-,-34.16,51.13,-34.09,48.7,-33.39,52.12,-32.58,53.43,-33.03,55.89,-33.27,58.21,58.92,60.87,-33.46,Upgrade
31,Total Common Equity,44.98,48.31,46.39,48.27,-,53.81,52.3,50.88,49.86,52.12,53.28,52.59,54.59,56.51,57.05,57.47,59.38,60.08,62.03,64.56,Upgrade
32,Minority Interest,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
33,Shareholders' Equity,44.98,48.32,46.4,48.27,-,53.81,52.3,50.88,49.86,52.12,53.28,52.59,54.59,56.52,57.05,57.47,59.38,60.09,62.04,64.57,Upgrade
34,Total Liabilities & Equity,103.36,102.38,99.81,96.22,-,124.02,124.03,127.02,119.92,123.4,115.49,113.71,104.84,115.4,107.97,107.2,102.92,100.71,100.37,109.22,Upgrade
35,Total Debt,35.94,33.9,36.05,36.26,-,42.73,42.44,42.6,42.39,43.58,38.46,36.76,36.7,39.1,32.11,31.27,26.47,29.09,26.43,28.89,Upgrade
36,Net Cash (Debt),18.45,23.68,16.99,11.38,-,9.62,8.11,12.7,13.78,14.48,13.02,13.82,14.82,9.96,13.1,17.81,25.94,17.53,18.09,23.14,Upgrade
37,Net Cash Growth,-,146.13%,109.45%,-10.40%,-,-33.55%,-37.69%,-8.15%,-7.01%,45.43%,-0.64%,-22.38%,-42.87%,-43.19%,-27.56%,-23.04%,-28.31%,-59.03%,-60.78%,-48.35%,Upgrade
38,Net Cash Per Share,-,-,0.02,-,-,0.01,0.01,0.01,-,0.02,-,0.02,-,0.01,-,0.02,-,0.02,-,0.03,Upgrade
39,Filing Date Shares Outstanding,-,-,907.68,-,-,907.68,907.68,907.68,-,907.68,-,907.68,-,907.68,-,907.68,-,907.68,-,907.68,Upgrade
40,Total Common Shares Outstanding,-,-,907.68,-,-,907.68,907.68,907.68,-,907.68,-,907.68,-,907.68,-,907.68,-,907.68,-,907.68,Upgrade
41,Working Capital,39.27,42.26,40.57,42.21,-,47.31,45.72,44.28,43.08,45.4,46.08,45.47,47.41,49.36,49.95,50.3,52.24,52.98,52.1,57.5,Upgrade
42,Book Value Per Share,-,-,0.05,-,-,0.06,0.06,0.06,-,0.06,-,0.06,-,0.06,-,0.06,-,0.07,-,0.07,Upgrade
43,Tangible Book Value,44.98,48.31,46.39,48.27,-,53.81,52.3,50.88,49.86,52.12,53.28,52.59,54.59,56.51,57.05,57.47,59.38,60.08,62.03,64.56,Upgrade
44,Tangible Book Value Per Share,-,-,0.05,-,-,0.06,0.06,0.06,-,0.06,-,0.06,-,0.06,-,0.06,-,0.07,-,0.07,Upgrade
45,Buildings,-,-,-,-,-,-,-,20.71,-,-,-,21.13,-,-,-,20.86,-,-,-,20.51,Upgrade
46,Machinery,-,-,-,-,-,-,-,74.1,-,-,-,76.04,-,-,-,80.04,-,-,-,79.78,Upgrade
47,Construction In Progress,-,-,-,-,-,-,-,3.91,-,-,-,3.51,-,-,-,3.48,-,-,-,2.59,Upgrade
