,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,31.14,-,-,19.04,64.73,-396.52,-,-22.24,-,-15.69,-,-8.08,-,-5.78,-,-9.72,-,Upgrade
10,P/OCF Ratio,-,-,-,-,28.21,-,-,18.16,53.69,112.90,-,-40.66,-,-80.23,-,-17.23,-,-10.23,-,-30.04,-,Upgrade
11,EV/Sales Ratio,1.91,1.57,1.15,2.33,2.63,2.52,2.00,2.30,2.54,1.10,0.98,1.05,0.79,0.71,0.70,0.25,0.23,0.31,0.31,0.28,0.26,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.46,-,-,-,-53.73,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.01,-,Upgrade
14,EV/FCF Ratio,-9.94,-,-,-,39.70,-,-,24.29,79.19,-616.92,-,-35.20,-,-32.86,-,-6.49,-,-5.24,-,-8.31,-,Upgrade
15,Debt / Equity Ratio,-1.61,-1.61,-2.80,-3.83,-5.21,-5.70,-10.52,175.84,19.87,11.23,6.08,4.50,3.96,3.23,2.74,2.27,0.16,0.09,0.19,0.19,0.19,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,2.62,-,-,-,2.61,-,19.52,-,2.97,-,-,348.90,-,-,-,1.01,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,10.65,-,-,6.16,17.28,-299.70,-,-17.32,-,-22.58,-,-13.69,-,-0.27,-,-1.16,-,Upgrade
18,Asset Turnover,0.36,0.45,0.61,0.62,0.57,0.58,0.80,0.76,0.74,0.66,0.84,0.79,0.70,0.65,1.03,1.44,1.25,1.15,1.48,1.51,Upgrade,
19,Inventory Turnover,4.43,4.79,4.57,5.25,3.95,3.64,3.39,3.77,3.14,3.17,2.67,3.30,3.12,3.10,2.78,3.33,3.39,2.88,2.93,3.57,3.75,Upgrade
20,Quick Ratio,0.21,0.21,0.18,0.19,0.18,0.19,0.22,0.24,0.18,0.18,0.27,0.30,0.29,0.32,0.36,0.36,0.45,0.18,0.18,0.21,0.28,Upgrade
21,Current Ratio,0.27,0.27,0.28,0.38,0.34,0.39,0.43,0.50,0.52,0.52,0.65,0.70,0.72,0.74,0.80,0.87,0.96,0.72,0.75,0.79,0.79,Upgrade
22,Return on Equity (ROE),-,-,-,-,-,-,-640.27%,-232.26%,-247.70%,-138.52%,-51.99%,-120.72%,-112.40%,-90.37%,-24.61%,101.55%,-50.47%,-47.80%,6.15%,42.56%,Upgrade,
23,Return on Assets (ROA),-14.90%,-9.87%,-7.01%,-4.37%,-8.70%,-9.99%,-3.45%,-3.50%,-8.30%,-5.89%,-1.94%,-6.56%,-8.63%,-7.33%,-1.24%,-6.88%,-8.60%,-8.85%,1.75%,-2.98%,Upgrade,
24,Return on Capital (ROIC),-48.36%,-25.41%,-17.21%,-10.60%,-20.65%,-22.21%,-7.32%,-7.20%,-16.35%,-11.21%,-3.68%,-12.06%,-14.68%,-12.25%,-2.48%,-21.15%,-26.90%,-24.21%,4.73%,-8.57%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.71%,-,Upgrade
26,Earnings Yield,-21.98%,-36.54%,-48.43%,-12.74%,-8.45%,-8.90%,-10.70%,-7.93%,-6.14%,-21.22%,-27.42%,-26.96%,-38.89%,-16.44%,-9.40%,-4.05%,2.05%,-6.98%,-2.82%,1.19%,1.65%,Upgrade
27,FCF Yield,-15.53%,-25.81%,-33.68%,-6.21%,3.21%,3.61%,6.43%,5.25%,1.54%,-0.25%,-1.05%,-4.50%,-4.77%,-6.37%,2.29%,-12.38%,-14.81%,-17.29%,-22.96%,-10.29%,-10.91%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.62%,-,-,10.18%,3.24%,Upgrade
29,Buyback Yield / Dilution,-0.00%,-0.01%,0.03%,-0.02%,-0.01%,0.00%,-0.05%,0.04%,0.00%,-0.00%,0.04%,-0.03%,0.09%,0.00%,-0.02%,0.01%,-0.19%,0.00%,0.06%,0.06%,-0.28%,Upgrade
30,Total Shareholder Return,-0.00%,-0.01%,0.03%,-0.02%,-0.01%,0.00%,-0.05%,0.04%,0.00%,-0.00%,0.04%,-0.03%,0.09%,0.00%,-0.02%,0.01%,-0.19%,0.00%,0.06%,0.06%,-0.28%,Upgrade
