,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,0.09,0.09,0.07,0.07,0.08,0.11,0.08,0.11,0.11,0.12,0.12,0.12,0.12,-,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,2.44,-,0.68,11.77,0.67,5.60,0.60,2.60,0.88,-,-,-,0.53,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,13.37,-,-,-,-1.04,-,-,-,-1.18,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.39,0.36,0.26,1.52,0.33,0.38,0.39,1.71,0.52,0.30,0.52,1.53,0.54,0.65,0.53,0.94,0.40,0.34,0.40,0.81,Upgrade,
19,Inventory Turnover,3.53,2.44,2.35,4.11,15.65,2.15,2.92,8.55,17.82,3.84,3.26,12.28,31.62,10.80,19.70,40.59,27.73,8.08,8.07,11.79,15.70,Upgrade
20,Quick Ratio,1.64,1.64,2.06,2.37,2.38,1.50,1.97,1.94,1.89,1.43,1.90,2.06,1.92,2.49,2.64,2.32,2.05,2.69,2.93,2.99,2.57,Upgrade
21,Current Ratio,2.65,2.65,3.10,3.00,2.57,2.39,2.80,2.28,2.01,2.36,2.76,2.60,2.14,3.13,3.11,2.52,2.14,3.12,3.27,3.31,2.96,Upgrade
22,Return on Equity (ROE),38.48%,-8.78%,2.94%,-20.60%,0.82%,100.18%,1.05%,3.48%,-12.80%,-2.40%,-12.90%,7.56%,-3.09%,2.98%,-5.17%,-8.57%,-9.68%,-8.55%,-11.08%,4.97%,Upgrade,
23,Return on Assets (ROA),-1.63%,2.99%,-0.80%,1.48%,-0.05%,4.51%,0.64%,1.13%,-6.48%,-3.99%,-7.07%,6.17%,-2.43%,-0.28%,-3.26%,-5.76%,-7.42%,-6.07%,-7.53%,2.38%,Upgrade,
24,Return on Capital (ROIC),-1.91%,3.52%,-0.95%,1.79%,-0.06%,5.55%,0.85%,1.47%,-7.94%,-4.82%,-8.98%,7.81%,-2.94%,-0.35%,-4.35%,-7.50%,-9.05%,-7.41%,-9.41%,2.97%,Upgrade,
25,Return on Capital Employed (ROCE),0.37%,-,1.77%,-,3.11%,-,0.18%,-4.22%,-8.28%,-,-,-,0.21%,-,-,-,-,-,-,-,8.82%,Upgrade
26,Earnings Yield,0.60%,0.59%,-1.32%,2.89%,4.65%,6.16%,5.07%,-0.68%,-1.65%,-1.83%,-0.99%,-0.53%,-0.05%,-0.93%,-1.29%,-1.97%,-2.26%,-1.43%,-0.51%,0.41%,1.70%,Upgrade
27,FCF Yield,-0.02%,-0.02%,0.09%,-0.34%,0.14%,1.49%,0.98%,-0.20%,-2.82%,-4.56%,-3.60%,-4.13%,-2.41%,-2.53%,-1.83%,-1.09%,0.80%,-1.93%,-0.51%,1.13%,0.99%,Upgrade
28,Dividend Yield,0.13%,-,-,-,0.17%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.53%,Upgrade
29,Payout Ratio,34.65%,10.09%,-,1.08%,-,120.53%,0.04%,13.02%,53.24%,-,-,-,49.18%,-,-,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,20.24%,1.36%,3.20%,-5.15%,46.22%,-0.47%,-4.00%,5.01%,-96.38%,2.91%,-1.30%,-0.28%,-19.03%,-2.98%,1.75%,-0.77%,0.36%,-0.42%,-1.10%,0.49%,-0.32%,Upgrade
31,Total Shareholder Return,20.37%,1.36%,3.20%,-5.15%,46.39%,-0.47%,-4.00%,5.01%,-96.38%,2.91%,-1.30%,-0.28%,-19.03%,-2.98%,1.75%,-0.77%,0.36%,-0.42%,-1.10%,0.49%,0.21%,Upgrade
