,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
10,EV/Sales Ratio,3.83,3.68,3.15,4.14,5.36,6.37,6.49,7.21,5.33,5.75,4.95,6.05,5.56,4.53,5.23,5.60,5.22,5.24,7.20,4.01,4.28,Upgrade
11,EV/EBITDA Ratio,12.45,12.16,10.60,14.14,18.50,24.05,24.15,27.42,20.17,20.97,16.78,20.99,18.81,15.21,19.32,20.01,19.95,24.48,32.60,17.50,18.40,Upgrade
12,EV/EBIT Ratio,20.58,19.17,16.77,22.46,28.80,39.37,37.86,42.25,30.25,30.64,23.32,28.75,25.08,19.41,24.24,24.55,24.05,30.01,39.73,20.25,21.16,Upgrade
13,EV/FCF Ratio,26.89,25.88,28.38,-,29.05,55.38,73.27,-338.86,-40.14,-,-,-,-,-,72.09,-,115.96,-,-5729.10,-,-,Upgrade
14,Debt / Equity Ratio,0.25,0.25,0.32,0.35,0.37,0.44,0.43,0.44,0.39,0.40,0.38,0.20,0.15,0.16,0.19,0.13,0.14,0.23,0.33,0.01,0.02,Upgrade
15,Debt / EBITDA Ratio,1.38,1.70,1.56,2.26,1.63,3.76,2.44,2.81,2.50,2.46,2.27,1.04,0.80,0.65,0.96,0.53,0.43,1.15,1.32,0.07,0.14,Upgrade
16,Debt / FCF Ratio,2.99,2.99,4.90,-,3.58,6.96,8.31,-36.22,-4.91,-,-,-,-,-,3.01,-,3.54,-,-309.03,-,-,Upgrade
17,Asset Turnover,0.36,0.44,0.32,0.46,0.31,0.38,0.33,0.43,0.40,0.43,0.47,0.53,0.54,0.61,0.56,0.81,0.59,0.65,0.62,0.76,Upgrade,
18,Inventory Turnover,1.97,1.56,2.03,1.42,2.76,1.70,2.39,1.82,2.38,1.69,1.71,1.51,2.37,1.40,2.34,1.50,2.18,1.59,2.12,2.10,2.10,Upgrade
19,Quick Ratio,0.92,0.92,0.63,1.17,1.14,1.17,1.14,1.12,1.18,1.00,0.92,0.53,0.66,0.88,0.92,0.80,0.67,0.68,0.76,1.15,1.02,Upgrade
20,Current Ratio,1.38,1.38,0.98,1.68,1.51,1.56,1.52,1.55,1.69,1.43,1.36,1.00,1.17,1.36,1.38,1.44,1.24,1.07,1.09,1.76,1.57,Upgrade
21,Return on Equity (ROE),13.19%,14.37%,10.79%,16.56%,8.16%,17.98%,14.27%,22.12%,14.82%,14.31%,11.49%,21.71%,17.18%,14.13%,20.32%,29.03%,19.67%,19.67%,12.57%,16.98%,Upgrade,
22,Return on Assets (ROA),3.68%,5.13%,3.75%,6.47%,2.56%,4.10%,4.05%,3.99%,4.49%,4.54%,6.33%,6.31%,9.26%,6.29%,9.14%,11.99%,7.33%,8.79%,8.10%,3.85%,Upgrade,
23,Return on Capital (ROIC),4.22%,5.80%,4.29%,7.31%,2.84%,4.57%,4.55%,4.46%,4.99%,5.11%,7.24%,7.21%,10.56%,7.28%,10.81%,14.40%,8.71%,10.48%,10.01%,4.87%,Upgrade,
24,Return on Capital Employed (ROCE),9.26%,9.57%,9.91%,7.89%,8.07%,6.87%,7.63%,7.37%,7.89%,9.24%,11.17%,13.15%,14.30%,17.64%,16.98%,17.30%,16.80%,13.05%,13.78%,16.93%,17.72%,Upgrade
25,Earnings Yield,6.16%,6.67%,7.27%,6.00%,4.80%,4.50%,4.60%,3.90%,4.94%,4.42%,5.05%,3.79%,4.50%,5.27%,4.44%,4.38%,4.28%,3.81%,2.56%,4.53%,4.28%,Upgrade
26,FCF Yield,3.87%,4.19%,3.84%,3.13%,3.65%,1.91%,1.43%,-0.31%,-2.66%,-2.89%,-3.11%,-1.09%,0.25%,1.89%,1.41%,1.20%,0.88%,-1.18%,-0.02%,-0.25%,-0.09%,Upgrade
27,Dividend Yield,2.46%,-,-,-,1.99%,-,-,-,1.87%,-,-,-,1.64%,-,-,-,1.64%,-,-,-,1.70%,Upgrade
28,Payout Ratio,47.22%,6.16%,156.73%,10.58%,7.82%,17.02%,122.80%,9.32%,6.14%,9.27%,167.94%,3.98%,2.02%,2.91%,183.06%,2.48%,2.51%,5.95%,124.75%,0.45%,0.16%,Upgrade
29,Buyback Yield / Dilution,0.11%,5.72%,-7.02%,1.33%,0.10%,3.83%,-1.22%,1.84%,3.24%,-4.66%,3.77%,-5.20%,-4.86%,-0.82%,3.37%,-0.19%,-0.54%,0.34%,-2.79%,3.24%,4.75%,Upgrade
30,Total Shareholder Return,2.57%,5.72%,-7.02%,1.33%,2.08%,3.83%,-1.22%,1.84%,5.11%,-4.66%,3.77%,-5.20%,-3.22%,-0.82%,3.37%,-0.19%,1.10%,0.34%,-2.79%,3.24%,6.45%,Upgrade
