,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
25,Shares Outstanding (Basic),258,264,278,261,260,277,256,278,273,278,254,266,273,257,265,253,236,289,250,277,Upgrade
26,Shares Outstanding (Diluted),258,264,278,261,260,277,256,278,273,278,254,266,273,257,265,253,236,289,250,277,Upgrade
27,Shares Change (YoY),-0.70%,-4.77%,8.49%,-5.97%,-4.78%,-0.18%,0.72%,4.53%,-0.24%,8.33%,-3.97%,5.03%,15.68%,-11.26%,5.99%,-8.69%,1.02%,46.32%,31.22%,31.44%,Upgrade
28,EPS (Basic),0.20,0.12,0.14,0.19,0.15,0.15,0.13,0.07,0.11,0.11,0.10,0.05,0.05,0.04,0.03,0.05,0.06,0.08,0.09,0.06,Upgrade
29,EPS (Diluted),0.20,0.12,0.14,0.19,0.15,0.15,0.13,0.07,0.11,0.11,0.10,0.05,0.05,0.04,0.03,0.05,0.06,0.08,0.09,0.06,Upgrade
30,EPS Growth,33.37%,-19.71%,6.79%,171.43%,37.84%,37.09%,31.06%,40.00%,120.98%,171.21%,232.05%,0%,-14.70%,-49.81%,-66.77%,-16.67%,-9.03%,-18.13%,-18.29%,-14.29%,Upgrade
31,Free Cash Flow,-,-99.51,-100.58,-27.38,-55.26,13.29,-24.3,18.07,10.89,23.48,25.13,-22.56,6.06,58.18,-93.48,-81.59,-50.41,-10.99,20.94,-28.98,Upgrade
32,Free Cash Flow Per Share,-,-0.38,-0.36,-0.10,-0.21,0.05,-0.09,0.07,0.04,0.08,0.10,-0.08,0.02,0.23,-0.35,-0.32,-0.21,-0.04,0.08,-0.10,Upgrade
33,Dividend Per Share,-,-,-,-,0.160,-,-,-,0.120,-,-,-,0.060,-,-,-,0.090,-,-,-,Upgrade
34,Dividend Growth,-,-,-,-,33.33%,-,-,-,100.00%,-,-,-,-33.33%,-,-,-,12.50%,-,-,-,Upgrade
35,Gross Margin,-17.59%,30.50%,27.56%,30.68%,29.88%,29.56%,25.52%,23.62%,26.28%,26.11%,24.69%,22.43%,19.61%,23.92%,27.25%,30.75%,29.15%,32.09%,31.30%,29.45%,Upgrade
36,Operating Margin,16.97%,18.10%,15.69%,19.13%,16.90%,19.74%,14.52%,12.61%,4.89%,16.36%,13.81%,10.13%,-0.70%,9.90%,12.15%,12.31%,3.00%,21.04%,19.53%,17.86%,Upgrade
37,Profit Margin,18.20%,11.87%,13.60%,18.24%,15.30%,16.48%,14.48%,10.62%,13.93%,14.66%,13.30%,8.94%,8.64%,6.44%,6.90%,11.42%,13.21%,18.91%,16.59%,13.47%,Upgrade
38,Free Cash Flow Margin,-,-37.43%,-34.80%,-10.07%,-21.55%,5.31%,-10.37%,9.87%,5.07%,11.42%,13.00%,-15.18%,3.86%,36.49%,-79.96%,-73.73%,-48.47%,-9.01%,15.18%,-23.49%,Upgrade
39,EBITDA,77.84,77.51,77.45,81.39,72.72,76.95,63.59,50.62,38.02,52.2,52.96,33.61,17.46,25.76,28.87,23.59,13.09,35.45,36.64,31.84,Upgrade
40,EBITDA Margin,27.26%,29.16%,26.79%,29.94%,28.36%,30.74%,27.13%,27.66%,17.71%,25.38%,27.40%,22.62%,11.13%,16.16%,24.69%,21.32%,12.58%,29.09%,26.56%,25.81%,Upgrade
41,D&A For EBITDA,29.39,29.39,32.09,29.39,29.39,27.53,29.56,27.53,27.53,18.55,26.27,18.55,18.55,9.97,14.66,9.97,9.97,9.81,9.7,9.81,Upgrade
42,EBIT,48.45,48.12,45.36,52,43.33,49.42,34.03,23.08,10.49,33.64,26.69,15.06,-1.1,15.79,14.21,13.62,3.11,25.65,26.94,22.03,Upgrade
43,EBIT Margin,16.97%,18.10%,15.69%,19.13%,16.90%,19.74%,14.52%,12.61%,4.89%,16.36%,13.81%,10.13%,-0.70%,9.90%,12.15%,12.31%,3.00%,21.04%,19.53%,17.86%,Upgrade
44,Effective Tax Rate,1.32%,16.24%,13.76%,14.56%,13.25%,12.23%,9.25%,7.52%,-,6.58%,8.90%,10.65%,8.72%,21.31%,25.29%,14.73%,20.80%,13.23%,14.96%,15.88%,Upgrade
45,Revenue as Reported,-,265.86,289.07,271.82,256.4,250.35,234.42,183,214.66,205.63,193.27,148.6,156.88,159.46,116.91,110.66,103.99,121.88,137.94,123.38,Upgrade
