,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Long-Term Investments,94.78,96.82,101.35,103.13,82.25,84.06,88.94,89.84,96.67,111.82,113.29,69.67,136.67,136.95,95.58,89.32,60.37,58.92,56.65,55.84,Upgrade
13,Other Intangible Assets,722.83,722.94,716.8,724.04,729.44,608.5,595.15,603.01,553.46,588.8,505.7,570.13,505.28,503.49,498.86,395.08,388.27,391.1,390.49,392.77,Upgrade
14,Long-Term Deferred Tax Assets,30.66,23.12,30.77,31.02,25.58,25.68,27.76,25.98,22.04,21.61,21.54,21.66,18.77,18.77,18.71,18.82,21.89,21.89,21.9,22.08,Upgrade
15,Long-Term Deferred Charges,135.99,116.71,116.28,107.79,138.55,151.56,155.88,148.58,184.73,162.32,183.25,170.17,207.45,198.91,195.85,187.17,178.12,169.73,164.2,159.53,Upgrade
16,Other Long-Term Assets,132.36,158.88,338.36,301.58,388.63,339.4,256.25,304.76,312.77,365.28,429.37,318.47,388.51,303.45,293.07,325.55,328.46,432.53,656.08,629.93,Upgrade
17,Total Assets,9150,8843,8915,8802,8608,8337,8549,8728,8428,8257,7987,7822,7594,7415,7545,7273,7011,7158,7329,7089,Upgrade
18,Accounts Payable,1690,1426,1490,1503,1437,1303,1639,1611,1431,1435,1275,1164,1131,1025,1141,1154,942.25,993.19,1177,1266,Upgrade
19,Accrued Expenses,22.41,162.08,19.87,140.38,25.76,53.15,21.43,145.08,18.73,128.85,16.35,104.27,25.07,82.65,19.34,99.47,22.53,52.97,27.75,46.11,Upgrade
20,Short-Term Debt,759.34,781.96,801.43,1102,965.18,1007,1116,1344,1186,978.78,1261,1282,1217,1136,1566,1560,1460,1163,1350,1057,Upgrade
21,Current Portion of Long-Term Debt,678.97,628.33,662.34,464.63,161.69,200.5,207.59,640.6,1038,1085,665.94,673.07,-,51.19,121.61,44.74,204.89,524.46,659.08,544.99,Upgrade
22,Current Portion of Leases,-,-,-,-,-,1.6,-,1.57,-,0.92,-,0.88,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,24.66,1.44,35.8,5.9,36.46,1.42,29.53,4.67,16.81,0.54,33.15,5.46,27.55,8.71,31.89,10.45,30.16,5.86,16.04,4.46,Upgrade
24,Current Unearned Revenue,89.57,76.83,115.3,141.65,121.78,122.35,164.3,216.6,116.41,78.9,102.88,129.49,90.16,79.27,106.36,95.32,100.48,74.26,92.1,4.98,Upgrade
25,Other Current Liabilities,225.54,174.76,342.31,159.62,334.6,396.67,349.03,165.3,248.64,120.95,189.3,118.36,385.81,217.25,252.48,162.35,139.91,256.32,123.26,277.45,Upgrade
26,Total Current Liabilities,3490,3251,3467,3517,3083,3085,3527,4129,4056,3828,3544,3478,2877,2600,3239,3126,2900,3070,3444,3201,Upgrade
27,Long-Term Debt,1363,1335,1364,1309,1618,1372,1237,867.18,680.07,726.81,764.75,692.4,1062,1172,672.2,550.95,494.66,448.31,93.93,97.7,Upgrade
28,Long-Term Leases,-,-,-,-,-,-,-,-,0.62,0.62,0.62,0.62,-,2.86,-,25.81,48.41,52.65,-,105.13,Upgrade
29,Long-Term Unearned Revenue,139.91,143.47,147.03,110.97,99.34,100.4,92.33,100.41,93.91,97.68,100.7,99.04,78.79,81.17,83.32,83.64,71.62,59.5,61.82,52.94,Upgrade
30,Other Long-Term Liabilities,123.86,123.86,123.86,123.86,123.86,123.86,123.86,123.86,123.86,123.86,123.86,123.86,125.77,123.86,138.13,126.66,124.58,121.86,550.08,460.64,Upgrade
31,Total Liabilities,5117,4854,5102,5061,4924,4682,4980,5220,4954,4777,4534,4394,4144,3980,4132,3914,3639,3752,4150,3918,Upgrade
32,Common Stock,898.67,897.16,896.06,896.04,890.93,889.03,888.87,886.88,884.04,882.21,881.63,880.6,880.26,880.23,880.23,880.23,880.23,880.23,880.23,880.23,Upgrade
33,Additional Paid-In Capital,1698,1690,1684,1683,1655,1644,1642,1630,1665,1653,1649,1653,1638,1636,1634,1632,1632,1629,1629,1627,Upgrade
34,Retained Earnings,1313,1282,1114,1047,992.92,980.64,894.95,849.26,784.41,803.96,781.51,755.36,786.32,772.94,752.19,702.64,704.95,742.79,518.13,514.38,Upgrade
35,Comprehensive Income & Other,-16.19,-16.34,-14.07,-14.29,-11.69,-12.47,-8.84,-9.59,-7.31,-7.31,-5.58,-5.58,-2.39,-2.39,-0.99,-0.99,-,-,-,-,Upgrade
36,Total Common Equity,3893,3853,3679,3612,3527,3501,3417,3357,3326,3332,3307,3283,3302,3287,3266,3214,3217,3252,3027,3021,Upgrade
37,Minority Interest,139.51,136.4,133.31,129.65,157.71,154.66,152.04,150.31,148.28,147.43,146.28,145.17,147.84,147.38,146.77,145.29,155.08,153.49,151.93,150.48,Upgrade
38,Shareholders' Equity,4033,3989,3813,3741,3685,3655,3569,3507,3474,3480,3453,3428,3450,3434,3412,3359,3372,3405,3179,3172,Upgrade
39,Total Liabilities & Equity,9150,8843,8915,8802,8608,8337,8549,8728,8428,8257,7987,7822,7594,7415,7545,7273,7011,7158,7329,7089,Upgrade
40,Total Debt,2801,2746,2828,2876,2745,2581,2560,2854,2905,2792,2693,2649,2279,2363,2360,2181,2207,2188,2103,1805,Upgrade
41,Net Cash (Debt),-1892,-1957,-1927,-2076,-2179,-1966,-1933,-2164,-2210,-2188,-2142,-2071,-1744,-1857,-1762,-1533,-1508,-1250,-1208,-898.56,Upgrade
42,Net Cash Per Share,-2.22,-2.00,-2.29,-2.33,-2.49,-2.04,-2.12,-2.32,-2.14,-2.68,-2.38,-2.27,-1.47,-2.33,-1.84,-1.80,-1.68,-1.07,-2.00,-0.97,Upgrade
43,Filing Date Shares Outstanding,898.67,897.16,896.06,896.04,890.93,889.03,888.87,886.88,884.04,882.21,881.63,880.6,880.26,880.23,880.23,880.23,880.23,880.23,880.23,880.23,Upgrade
44,Total Common Shares Outstanding,898.67,897.16,896.06,896.04,890.93,889.03,888.87,886.88,884.04,882.21,881.63,880.6,880.26,880.23,880.23,880.23,880.23,880.23,880.23,880.23,Upgrade
45,Working Capital,712.88,656.35,272.03,130.46,374.22,117.05,-139.17,-620.23,-742.29,-722.38,-652.32,-727.25,-330.65,-108.19,-553.09,-619.14,-480.65,-345.36,-702.74,-616.1,Upgrade
46,Book Value Per Share,4.33,4.29,4.11,4.03,3.96,3.94,3.84,3.79,3.76,3.78,3.75,3.73,3.75,3.73,3.71,3.65,3.65,3.69,3.44,3.43,Upgrade
47,Tangible Book Value,3171,3130,2963,2888,2797,2892,2822,2754,2773,2743,2801,2713,2797,2783,2767,2819,2829,2861,2637,2628,Upgrade
48,Tangible Book Value Per Share,3.53,3.49,3.31,3.22,3.14,3.25,3.17,3.11,3.14,3.11,3.18,3.08,3.18,3.16,3.14,3.20,3.21,3.25,3.00,2.99,Upgrade
49,Buildings,-,2113,-,2100,-,1980,-,1975,-,1733,-,1802,-,1627,-,1634,-,1113,-,1192,Upgrade
50,Machinery,-,3704,-,3629,-,3529,-,3503,-,3152,-,3054,-,2879,-,2859,-,2226,-,2288,Upgrade
51,Construction In Progress,-,123.23,-,100.97,-,200.16,-,175.53,-,422.78,-,359.25,-,382.73,-,263.75,-,902.85,-,660.34,Upgrade
