,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
27,Free Cash Flow Per Share,325.56,-425.01,-1934.99,-3127.37,73.76,864.45,1469.26,-1698.63,-41.19,1196.14,-152.09,-1303.30,-158.61,408.41,855.89,36.09,-858.35,882.08,1046.67,-484.68,Upgrade
28,Dividend Per Share,-,-,-,-,-,909.091,-,-,909.091,909.091,826.364,-,976.709,1502.630,-,-,-,-,-,-,Upgrade
29,Dividend Growth,-,-,-,-,-,0%,-,-,-6.92%,-39.50%,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Gross Margin,47.43%,42.48%,36.95%,32.63%,28.98%,30.62%,29.49%,26.62%,29.45%,35.15%,39.60%,28.13%,28.46%,27.22%,28.92%,33.21%,31.76%,32.35%,30.73%,29.15%,Upgrade
31,Operating Margin,25.01%,22.92%,20.57%,15.93%,16.25%,13.49%,12.24%,16.79%,20.18%,18.50%,21.80%,20.99%,19.13%,15.04%,18.41%,19.99%,25.86%,22.27%,18.05%,18.23%,Upgrade
32,Profit Margin,19.38%,17.24%,14.17%,12.05%,13.79%,11.75%,8.58%,10.72%,13.15%,15.93%,19.33%,17.58%,17.56%,17.51%,18.42%,16.09%,21.98%,20.52%,16.94%,16.56%,Upgrade
33,Free Cash Flow Margin,9.43%,-11.51%,-51.53%,-101.86%,2.04%,30.20%,40.14%,-55.72%,-1.13%,28.12%,-3.79%,-26.20%,-4.18%,29.93%,19.75%,0.77%,-16.07%,18.74%,27.57%,-12.95%,Upgrade
34,EBITDA,29175,21156,23318,13334,19861,9535,12976,12630,21825,13538,30337,24566,19353,5856,22884,21787,33690,24457,17130,16137,Upgrade
35,EBITDA Margin,33.65%,23.07%,26.28%,19.41%,22.36%,13.67%,14.51%,20.04%,22.46%,21.01%,23.34%,22.71%,21.16%,17.99%,19.98%,21.76%,27.15%,23.03%,19.42%,19.71%,Upgrade
36,D&A For EBITDA,7492,135.03,5066,2392,5432,127.86,2032,2045,2216,1620,2000,1858,1864,959.28,1800,1768,1599,808.62,1207,1210,Upgrade
37,EBIT,21683,21021,18252,10942,14429,9407,10944,10585,19609,11918,28336,22708,17489,4897,21084,20019,32091,23648,15923,14927,Upgrade
38,EBIT Margin,25.01%,22.92%,20.57%,15.93%,16.25%,13.49%,12.24%,16.79%,20.18%,18.50%,21.80%,20.99%,19.13%,15.04%,18.41%,19.99%,25.86%,22.27%,18.05%,18.23%,Upgrade
39,Effective Tax Rate,22.22%,19.83%,25.71%,20.00%,21.00%,20.00%,19.73%,20.00%,20.57%,20.00%,20.63%,20.00%,20.34%,20.00%,20.87%,20.00%,20.05%,20.00%,20.38%,20.00%,Upgrade
40,Revenue as Reported,86708,91702,88724,68682,88804,69752,89404,63035,97169,64435,129983,108175,91443,32553,114512,100121,124083,106208,88226,81888,Upgrade
