,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Current Ratio,1.41,1.41,1.34,1.51,1.50,1.49,1.44,1.34,1.45,1.91,2.07,2.46,2.20,2.30,2.06,1.99,1.98,1.90,2.19,3.13,3.14,Upgrade
22,Return on Equity (ROE),-12.32%,-52.82%,-7.48%,-29.12%,-6.67%,-14.24%,0.58%,-117.10%,2.61%,-1.52%,5.67%,-8.16%,7.60%,10.98%,10.65%,-1.87%,8.38%,18.15%,2.80%,1.18%,Upgrade,
23,Return on Assets (ROA),1.59%,-2.01%,-0.20%,-1.90%,0.22%,0.91%,1.03%,-9.45%,-0.70%,0.43%,2.06%,-1.43%,1.98%,2.75%,2.86%,1.02%,1.63%,4.43%,0.76%,0.39%,Upgrade,
24,Return on Capital (ROIC),2.25%,-2.83%,-0.29%,-2.79%,0.32%,1.30%,1.36%,-11.68%,-0.85%,0.53%,2.50%,-1.74%,2.49%,3.53%,3.59%,1.28%,1.95%,5.27%,0.92%,0.46%,Upgrade,
25,Return on Capital Employed (ROCE),-,-2.58%,-,-,-,-6.97%,-7.91%,-8.61%,-,-,2.04%,3.30%,-,5.80%,5.75%,6.27%,4.89%,4.68%,4.11%,2.23%,3.21%,Upgrade
26,Earnings Yield,-12.67%,-11.11%,-16.20%,-7.66%,-5.38%,-18.45%,-18.29%,-13.49%,-10.46%,-0.27%,0.82%,3.23%,3.59%,4.47%,4.43%,6.97%,4.69%,3.07%,2.26%,4.13%,5.28%,Upgrade
27,FCF Yield,1.35%,1.18%,12.89%,13.80%,35.38%,44.44%,42.43%,30.38%,8.31%,11.65%,10.84%,21.25%,26.58%,18.83%,31.21%,31.51%,13.62%,12.76%,5.15%,15.28%,16.78%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.96%,-,-,-,1.47%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,2530.81%,-,753.58%,-,172.29%,-,154.52%,247.79%,88.03%,-,144.31%,172.74%,397.27%,963.08%,Upgrade
30,Buyback Yield / Dilution,-6.07%,-11.24%,39.07%,-104.88%,-18.56%,14.93%,-43.43%,45.80%,9.98%,-12.61%,-7.12%,2.64%,-1.40%,9.91%,-1.92%,-2.59%,-47.90%,17.88%,17.67%,11.13%,38.76%,Upgrade
31,Total Shareholder Return,-6.07%,-11.24%,39.07%,-104.88%,-18.56%,14.93%,-43.43%,45.80%,10.94%,-12.61%,-7.12%,2.64%,0.07%,9.91%,-1.92%,-2.59%,-47.90%,17.88%,17.67%,11.13%,38.76%,Upgrade
