,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,8.17,6.64,5.13,15.53,4.53,4.63,4.04,8.12,2.29,4.35,3.49,11.76,4.13,5.38,7.78,10.62,5.79,6.88,8.13,28.09,Upgrade
10,Operating Income,-1.4,-16.3,-4.66,-11.27,8.09,-8.37,-1.8,-2.66,-0.93,-4.34,-0.81,-11.72,-1.54,-4.41,-8.47,-1.25,1.35,-2.31,-2.85,-28.13,Upgrade
11,Interest Expense,-2.68,-2.73,-2.64,-2.8,-2.65,-2.79,-2.74,-3.11,-3.55,-3.67,-3.77,-5.28,-2.35,-3.59,-3.31,-3.77,-2.86,-3.58,-2.4,-3.22,Upgrade
12,Interest & Investment Income,2.67,0.01,0.03,0.46,0.04,0.12,0.15,0.09,0.09,0.06,0.01,0.62,0.72,0.01,0.03,0.8,5.86,1.52,0.02,1.07,Upgrade
13,Earnings From Equity Investments,-1.63,0.48,1.14,-,0.58,1.35,0.53,-,-1.13,0.78,0.35,-,-0.47,0.16,0.31,-,-,-0.09,0.09,-,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,0,-0,0,-,0.11,-,-,-,-0.03,-,-,-,0.02,-0.02,0.02,-,-0.02,Upgrade
15,Other Non Operating Income (Expenses),-0.06,0.01,-0.05,-0.58,-0.44,1.58,-0.04,1.54,-1.26,0.1,-0.12,-1.33,-0.98,0.01,-0.03,-2.05,0.71,0.22,0.05,-1.65,Upgrade
16,EBT Excluding Unusual Items,-3.1,-18.52,-6.18,-14.19,5.63,-8.11,-3.9,-4.04,-6.77,-7.09,-4.34,-17.75,-4.61,-7.83,-11.47,-6.25,5.03,-4.21,-5.09,-31.95,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,0.38,-8.43,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.15,0.25,0.04,-0.38,-0.07,0.21,-0.08,0.13,-0.01,-0.17,-,0.43,-0.85,-0.6,43.72,0.18,-0.34,1.4,0.38,-5.2,Upgrade
19,Asset Writedown,-8.48,-0.3,-,3.92,-3.84,-0.6,0.37,-0.3,-0.52,-0.21,-,-0.44,-4.34,-,-28.7,-3.17,-,-,-,-41.34,Upgrade
20,Legal Settlements,-,-,-,-1.92,-,-,-,-1.7,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-1.03,-1.09,0.42,3.65,0,-0,-,2.6,-0.06,0.06,-,3.89,-,-,-,15.4,-0.2,0.2,-,45.36,Upgrade
22,Pretax Income,-12.46,-19.66,-5.71,-8.91,1.72,-8.51,-3.61,-2.93,-15.79,-7.41,-4.34,-13.87,-9.8,-8.43,3.56,6.15,4.49,-2.61,-4.71,-33.14,Upgrade
23,Income Tax Expense,1,0.98,1.12,0.27,1.57,0.36,0.58,0.53,0.58,-0.06,0.51,-6.24,1.95,-0.13,6.26,0.72,-0,-0.03,0.11,-0.03,Upgrade
24,Earnings From Continuing Operations,-13.46,-20.64,-6.83,-9.18,0.15,-8.87,-4.19,-3.46,-16.37,-7.35,-4.85,-7.64,-11.76,-8.3,-2.7,5.43,4.49,-2.58,-4.82,-33.11,Upgrade
25,Minority Interest in Earnings,-0.33,0.01,-0.38,0.21,-0.05,-0.25,0.17,-0.09,0.1,0.04,0.15,2.09,0.33,0.14,0.54,1.83,0.11,-0.22,-0.02,-0.04,Upgrade
26,Net Income,-13.79,-20.63,-7.21,-8.96,0.1,-9.12,-4.02,-3.55,-16.27,-7.31,-4.7,-5.55,-11.43,-8.16,-2.16,7.26,4.6,-2.81,-4.84,-33.15,Upgrade
27,Net Income to Common,-13.79,-20.63,-7.21,-8.96,0.1,-9.12,-4.02,-3.55,-16.27,-7.31,-4.7,-5.55,-11.43,-8.16,-2.16,7.26,4.6,-2.81,-4.84,-33.15,Upgrade
28,Shares Outstanding (Basic),313,313,313,319,312,312,314,335,313,312,314,275,313,312,314,313,316,304,323,341,Upgrade
29,Shares Outstanding (Diluted),313,313,313,319,312,312,314,335,313,312,314,275,313,312,314,313,316,304,323,341,Upgrade
30,Shares Change (YoY),0.11%,0.37%,-0.13%,-4.59%,-0.22%,-0.04%,0.04%,21.89%,-0.10%,0.01%,0.01%,-12.28%,-0.79%,2.57%,-2.84%,-8.13%,0.75%,-2.89%,3.29%,8.85%,Upgrade
31,EPS (Basic),-0.04,-0.07,-0.02,-0.03,0.00,-0.03,-0.01,-0.01,-0.05,-0.02,-0.01,-0.02,-0.04,-0.03,-0.01,0.02,0.01,-0.01,-0.01,-0.10,Upgrade
32,EPS (Diluted),-0.04,-0.07,-0.02,-0.03,0.00,-0.03,-0.01,-0.01,-0.05,-0.02,-0.01,-0.02,-0.04,-0.03,-0.01,0.02,0.01,-0.01,-0.01,-0.10,Upgrade
33,Free Cash Flow,0.64,-3.68,5.41,1.97,-4.26,-17.56,4.46,-5.02,-0.67,-17.1,13.57,-38.15,11.77,-0.88,-9.89,15.28,-8.1,10.44,-17.5,-38.95,Upgrade
34,Free Cash Flow Per Share,0.00,-0.01,0.02,0.01,-0.01,-0.06,0.01,-0.01,-0.00,-0.05,0.04,-0.14,0.04,-0.00,-0.03,0.05,-0.03,0.03,-0.05,-0.11,Upgrade
35,Gross Margin,11.47%,-32.45%,2.66%,17.33%,25.65%,-16.16%,9.65%,18.25%,7.81%,0.02%,21.40%,0.08%,12.76%,3.24%,-6.47%,31.02%,31.11%,6.43%,13.50%,-0.03%,Upgrade
36,Operating Margin,-2.38%,-54.78%,-26.57%,-45.81%,16.44%,-36.13%,-7.78%,-8.91%,-5.35%,-26.30%,-6.47%,-24.93%,-7.55%,-14.68%,-79.67%,-4.15%,5.89%,-3.26%,-7.28%,-18.85%,Upgrade
37,Profit Margin,-23.38%,-69.35%,-41.08%,-36.44%,0.20%,-39.37%,-17.34%,-11.86%,-93.46%,-44.25%,-37.59%,-11.81%,-56.20%,-27.19%,-20.35%,24.05%,20.04%,-3.95%,-12.38%,-22.21%,Upgrade
38,Free Cash Flow Margin,1.08%,-12.37%,30.87%,8.02%,-8.66%,-75.79%,19.24%,-16.78%,-3.82%,-103.54%,108.41%,-81.18%,57.90%,-2.92%,-93.05%,50.62%,-35.28%,14.70%,-44.75%,-26.09%,Upgrade
39,EBITDA,1.85,-13.11,-1.41,-8.02,11.42,-5,1.52,0.66,2.55,-0.87,2.67,-8.24,2.8,-1.67,-4.13,3.09,7.33,2.37,3.13,-22.16,Upgrade
40,EBITDA Margin,3.14%,-44.08%,-8.04%,-32.59%,23.19%,-21.57%,6.56%,2.20%,14.66%,-5.28%,21.37%,-17.52%,13.78%,-5.58%,-38.85%,10.22%,31.92%,3.33%,8.00%,-14.85%,Upgrade
41,D&A For EBITDA,3.25,3.18,3.25,3.25,3.32,3.37,3.32,3.32,3.48,3.47,3.48,3.48,4.34,2.73,4.34,4.34,5.97,4.68,5.97,5.97,Upgrade
42,EBIT,-1.4,-16.3,-4.66,-11.27,8.09,-8.37,-1.8,-2.66,-0.93,-4.34,-0.81,-11.72,-1.54,-4.41,-8.47,-1.25,1.35,-2.31,-2.85,-28.13,Upgrade
43,EBIT Margin,-2.38%,-54.78%,-26.57%,-45.81%,16.44%,-36.13%,-7.78%,-8.91%,-5.35%,-26.30%,-6.47%,-24.93%,-7.55%,-14.68%,-79.67%,-4.15%,5.89%,-3.26%,-7.28%,-18.85%,Upgrade
44,Effective Tax Rate,-,-,-,-,91.10%,-,-,-,-,-,-,-,-,-,176.03%,11.71%,-,-,-,-,Upgrade
45,Revenue as Reported,58.99,29.75,17.54,24.6,49.23,23.17,23.16,29.91,17.41,16.51,12.51,47,20.34,30.01,10.63,30.19,22.95,71.06,39.11,149.26,Upgrade
