,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
23,Shares Change (YoY),-,-0.10%,-0.22%,-32.97%,-27.99%,0.05%,0.04%,48.90%,-18.40%,-27.28%,-0.01%,-0.09%,1.59%,-17.93%,0.03%,0.53%,96.70%,0.19%,-0.01%,-0.35%,Upgrade
24,EPS (Basic),542.73,641.00,324.00,293.00,910.01,825.00,435.00,310.00,882.00,685.00,523.00,514.50,1184.00,166.00,645.00,405.00,340.85,713.06,531.00,96.00,Upgrade
25,EPS (Diluted),542.73,641.00,324.00,293.00,910.01,825.00,435.00,310.00,882.00,685.00,523.00,514.50,1184.00,166.00,645.00,405.00,340.85,713.06,531.00,96.00,Upgrade
26,EPS Growth,-40.36%,-22.30%,-25.52%,-5.48%,3.18%,20.44%,-16.83%,-39.75%,-25.51%,312.65%,-18.91%,27.04%,247.36%,-76.72%,21.47%,321.88%,-8.13%,57.03%,-42.90%,-65.84%,Upgrade
27,Free Cash Flow,26672,-,-4739,-14594,-,-20788,-,-12454,-,-29096,-3852,-3852,-,-13175,-2841,-33969,20566,20574,-60.59,-8147,Upgrade
28,Free Cash Flow Per Share,4707.80,-,-837.46,-2579.97,-,-3667.58,-,-1475.77,-,-5136.08,-679.58,-679.72,-,-1691.18,-501.21,-5988.59,2166.69,2167.52,-10.69,-1443.94,Upgrade
29,Dividend Per Share,-,-,-,-,1400.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Gross Margin,22.83%,13.08%,16.46%,25.48%,19.37%,14.80%,17.07%,34.07%,25.51%,17.50%,15.23%,21.71%,24.92%,17.92%,14.56%,31.14%,26.87%,24.06%,17.34%,25.95%,Upgrade
31,Operating Margin,3.95%,2.49%,2.05%,3.63%,2.42%,2.90%,2.64%,5.63%,4.04%,2.84%,2.63%,3.67%,4.67%,2.02%,2.91%,5.18%,1.94%,4.06%,2.90%,-0.51%,Upgrade
32,Profit Margin,1.74%,1.95%,2.42%,3.18%,3.01%,2.41%,2.80%,5.26%,3.90%,2.39%,2.57%,3.36%,4.41%,1.71%,2.62%,4.89%,2.15%,3.76%,2.99%,1.98%,Upgrade
33,Free Cash Flow Margin,15.11%,-,-6.27%,-28.00%,-,-10.70%,-,-25.02%,-,-17.95%,-3.34%,-4.44%,-,-17.45%,-2.04%,-72.32%,13.65%,11.44%,-0.06%,-29.83%,Upgrade
34,EBITDA,10194,5453,2364,2715,4924,6413,3227,3719,8129,5541,4035,4179,13072,2530,5055,3387,3851,8231,3859,811.83,Upgrade
35,EBITDA Margin,5.77%,2.93%,3.13%,5.21%,2.88%,3.30%,3.66%,7.47%,4.57%,3.42%,3.50%,4.82%,5.05%,3.35%,3.63%,7.21%,2.56%,4.58%,3.84%,2.97%,Upgrade
36,D&A For EBITDA,3218,814.55,810.27,821.38,786.55,786.55,900.27,917.29,940.21,940.21,999.21,999.21,991.07,1007,997.77,955.27,924.06,924.06,945.51,951.85,Upgrade
37,EBIT,6976,4638,1554,1893,4138,5626,2326,2801,7189,4601,3036,3180,12081,1523,4058,2431,2927,7307,2914,-140.02,Upgrade
38,EBIT Margin,3.95%,2.49%,2.05%,3.63%,2.42%,2.90%,2.64%,5.63%,4.04%,2.84%,2.63%,3.67%,4.67%,2.02%,2.91%,5.18%,1.94%,4.06%,2.90%,-0.51%,Upgrade
39,Effective Tax Rate,8.97%,16.11%,19.65%,10.79%,8.05%,15.55%,17.28%,11.86%,9.77%,13.30%,11.02%,10.69%,9.42%,10.92%,13.07%,11.73%,10.39%,9.40%,11.53%,73.59%,Upgrade
40,Revenue as Reported,176562,186002,75625,52128,171243,194252,88041,49772,177997,162096,115422,86752,258745,75488,139312,46969,150712,179871,100581,27315,Upgrade
