,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Other Unusual Items,8.82,0.99,0.75,-0.65,-1.46,1.46,-,9.98,-3.48,3.48,-,82.91,-,-,-,58.85,-,-,-,11.2,Upgrade
21,Pretax Income,-82,-105.09,-101.04,-263.28,17.12,14.64,2.72,-139.8,40.16,426.04,413.9,446.84,436.7,382.99,324.85,311.79,256.24,160.69,103.56,49.03,Upgrade
22,Income Tax Expense,-20.31,-26.52,-13.59,-49.94,-,-11.54,0.25,-70.24,-14.04,71.37,54.7,34.83,67.15,55.4,48.57,41.7,37.8,16.34,15.91,8.82,Upgrade
23,Net Income,-61.68,-78.57,-87.45,-213.33,17.12,26.18,2.47,-69.56,54.21,354.67,359.2,412.01,369.55,327.59,276.28,270.09,218.44,144.35,87.65,40.21,Upgrade
24,Net Income to Common,-61.68,-78.57,-87.45,-213.33,17.12,26.18,2.47,-69.56,54.21,354.67,359.2,412.01,369.55,327.59,276.28,270.09,218.44,144.35,87.65,40.21,Upgrade
25,Net Income Growth,-,-,-,-,-68.42%,-92.62%,-99.31%,-,-85.33%,8.27%,30.01%,52.54%,69.18%,126.93%,215.20%,571.67%,308.90%,299.98%,100.30%,-32.55%,Upgrade
26,Shares Outstanding (Basic),1143,1139,1151,1158,1140,1055,1237,1125,1156,1159,1155,1112,1155,1158,1156,1161,1156,1155,1153,1150,Upgrade
27,Shares Outstanding (Diluted),1143,1139,1151,1158,1140,1055,1237,1125,1156,1159,1155,1115,1155,1158,1156,1161,1156,1155,1153,1150,Upgrade
28,Shares Change (YoY),0.20%,7.99%,-6.99%,2.94%,-1.36%,-8.98%,7.12%,0.88%,0.14%,0.11%,-0.09%,-3.94%,-0.16%,0.22%,0.23%,1.02%,0.01%,-0.67%,0.15%,2.27%,Upgrade
29,EPS (Basic),-0.05,-0.07,-0.08,-0.18,0.02,0.02,0.00,-0.06,0.05,0.31,0.31,0.37,0.32,0.28,0.24,0.23,0.19,0.12,0.08,0.03,Upgrade
30,EPS (Diluted),-0.05,-0.07,-0.08,-0.18,0.02,0.02,0.00,-0.06,0.05,0.31,0.31,0.37,0.32,0.28,0.24,0.23,0.19,0.12,0.08,0.03,Upgrade
31,EPS Growth,-,-,-,-,-67.99%,-91.89%,-99.36%,-,-85.35%,8.14%,30.13%,58.81%,69.45%,126.45%,214.47%,564.92%,308.85%,302.66%,100.00%,-34.05%,Upgrade
32,Free Cash Flow,-261.77,-80.84,-565.21,176.47,95.59,200.93,-590.34,-496.93,-49.37,-111.32,-137.94,116.52,121.47,113.93,-368.18,82.47,152.47,317.59,-81.59,324.44,Upgrade
33,Free Cash Flow Per Share,-0.23,-0.07,-0.49,0.15,0.08,0.19,-0.48,-0.44,-0.04,-0.10,-0.12,0.10,0.11,0.10,-0.32,0.07,0.13,0.27,-0.07,0.28,Upgrade
34,Dividend Per Share,-,-,-,0.030,-,-,-,0.200,-,-,-,0.300,-,-,-,0.200,-,-,-,0.030,Upgrade
35,Dividend Growth,-,-,-,-85.00%,-,-,-,-33.33%,-,-,-,50.00%,-,-,-,566.67%,-,-,-,-85.00%,Upgrade
36,Gross Margin,0.42%,-1.51%,1.29%,-10.53%,4.10%,12.56%,3.74%,-4.26%,11.67%,25.90%,30.37%,31.32%,32.63%,34.70%,32.71%,24.06%,25.41%,19.35%,19.67%,14.16%,Upgrade
37,Operating Margin,-6.62%,-8.85%,-6.71%,-21.14%,-1.62%,4.31%,-4.94%,-16.21%,2.95%,19.82%,23.82%,17.54%,27.17%,27.90%,25.18%,15.83%,18.46%,12.96%,10.01%,3.81%,Upgrade
38,Profit Margin,-4.09%,-5.43%,-6.33%,-15.51%,1.27%,2.04%,0.19%,-5.55%,4.09%,20.23%,20.76%,24.37%,23.11%,24.09%,21.56%,16.96%,16.51%,12.36%,8.97%,3.25%,Upgrade
39,Free Cash Flow Margin,-17.38%,-5.59%,-40.91%,12.83%,7.07%,15.64%,-46.23%,-39.68%,-3.72%,-6.35%,-7.97%,6.89%,7.59%,8.38%,-28.73%,5.18%,11.52%,27.19%,-8.35%,26.20%,Upgrade
40,EBITDA,42.72,26.73,49.78,-148.2,113.56,209.31,72.41,-67.63,164.82,481.05,537.83,422.21,542.19,501.98,430.35,359.8,351.41,259.77,204.91,154.25,Upgrade
41,EBITDA Margin,2.84%,1.85%,3.60%,-10.78%,8.40%,16.29%,5.67%,-5.40%,12.43%,27.44%,31.09%,24.97%,33.90%,36.92%,33.58%,22.59%,26.56%,22.24%,20.96%,12.46%,Upgrade
42,D&A For EBITDA,142.48,154.66,142.48,142.48,135.44,153.93,135.44,135.44,125.74,133.66,125.74,125.74,107.64,122.63,107.64,107.64,107.1,108.4,107.1,107.1,Upgrade
43,EBIT,-99.76,-127.93,-92.7,-290.68,-21.88,55.38,-63.02,-203.06,39.08,347.4,412.09,296.47,434.55,379.35,322.71,252.16,244.3,151.37,97.81,47.14,Upgrade
44,EBIT Margin,-6.62%,-8.85%,-6.71%,-21.14%,-1.62%,4.31%,-4.94%,-16.21%,2.95%,19.82%,23.82%,17.54%,27.17%,27.90%,25.18%,15.83%,18.46%,12.96%,10.01%,3.81%,Upgrade
45,Effective Tax Rate,-,-,-,-,-,-,9.12%,-,-,16.75%,13.22%,7.80%,15.38%,14.46%,14.95%,13.37%,14.75%,10.17%,15.36%,17.99%,Upgrade
46,Revenue as Reported,1506,1446,1381,1375,1352,1285,1277,1252,1326,1753,1730,1691,1599,1360,1282,1593,1323,1168,977.43,1238,Upgrade
