,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,46.46,46.46,25.34,24.77,-,26.43,38.06,100.44,-,35.93,23.47,67.20,-,47.48,-,11.30,-,16.72,40.24,-30.05,-,Upgrade
10,P/OCF Ratio,20.36,20.36,13.07,11.82,13.35,14.58,19.58,27.05,-,17.89,13.63,23.61,24.45,25.41,-,9.75,9.30,12.03,16.94,49.76,-,Upgrade
11,EV/Sales Ratio,2.90,2.92,2.36,2.13,2.40,2.36,2.46,2.15,1.69,1.79,2.00,1.80,2.12,1.91,1.79,1.96,1.98,2.05,1.94,1.89,1.76,Upgrade
12,EV/EBITDA Ratio,13.22,14.32,11.61,10.59,11.90,11.50,11.26,9.89,8.05,8.83,10.35,10.87,12.61,11.63,11.38,10.76,11.09,12.04,12.06,12.06,12.37,Upgrade
13,EV/EBIT Ratio,15.07,16.51,13.24,12.11,13.66,13.14,12.96,11.34,9.13,10.18,11.98,12.80,14.82,13.71,13.18,12.61,13.09,14.15,14.11,14.06,14.33,Upgrade
14,EV/FCF Ratio,43.23,43.49,24.06,23.55,-,25.42,37.70,96.09,-,33.86,22.40,64.74,-,47.29,-,10.80,-,16.79,41.62,-30.72,-,Upgrade
15,Debt / Equity Ratio,0.04,0.04,0.03,0.03,0.05,0.06,0.05,0.08,0.11,0.06,0.06,0.07,0.08,0.09,0.12,0.09,0.13,0.08,0.10,0.17,0.21,Upgrade
16,Debt / EBITDA Ratio,0.18,0.22,0.13,0.13,0.25,0.31,0.19,0.27,0.45,0.21,0.25,0.30,0.33,0.37,0.50,0.34,0.60,0.46,0.51,0.76,0.85,Upgrade
17,Debt / FCF Ratio,0.55,0.55,0.29,0.34,-,0.52,0.59,2.94,-,0.92,0.60,1.82,-,1.54,-,0.42,-,0.54,1.75,-2.05,-,Upgrade
18,Asset Turnover,0.87,0.83,0.86,0.77,0.92,0.88,0.86,0.79,1.02,0.92,0.81,0.90,1.02,1.42,0.83,0.78,0.96,0.76,0.66,0.95,Upgrade,
19,Inventory Turnover,1.80,2.10,1.74,1.77,1.61,1.95,1.62,1.63,1.63,2.47,2.37,2.34,2.96,3.20,4.68,2.62,3.08,3.37,1.90,1.91,3.06,Upgrade
20,Quick Ratio,1.92,1.92,2.15,1.97,1.86,1.79,1.85,1.49,1.81,1.88,2.32,2.21,2.35,2.25,1.69,1.96,1.77,1.66,1.60,1.26,1.22,Upgrade
21,Current Ratio,3.21,3.21,3.72,3.74,3.44,3.02,3.41,2.94,3.01,3.08,3.44,3.30,3.33,3.30,2.69,3.06,2.52,2.40,2.95,2.37,1.94,Upgrade
22,Return on Equity (ROE),14.70%,18.72%,18.92%,18.37%,16.57%,19.53%,21.57%,19.72%,23.63%,16.80%,19.33%,17.46%,19.04%,14.91%,21.22%,15.15%,11.02%,18.75%,16.10%,17.22%,Upgrade,
23,Return on Assets (ROA),6.86%,9.91%,11.35%,8.89%,7.31%,9.99%,11.46%,9.93%,10.61%,10.37%,9.99%,9.22%,8.47%,8.74%,10.93%,7.31%,7.00%,6.97%,8.50%,7.54%,Upgrade,
24,Return on Capital (ROIC),8.85%,12.53%,14.33%,11.47%,9.48%,12.80%,14.57%,12.80%,13.67%,13.04%,12.52%,11.54%,10.84%,11.19%,14.03%,9.67%,9.01%,8.70%,11.06%,10.26%,Upgrade,
25,Return on Capital Employed (ROCE),16.94%,16.94%,17.13%,17.30%,17.88%,18.90%,20.74%,21.42%,18.81%,18.34%,17.51%,16.93%,17.47%,17.06%,16.45%,15.85%,15.39%,16.68%,15.50%,16.16%,15.82%,Upgrade
26,Earnings Yield,5.11%,5.11%,6.50%,7.10%,6.38%,6.63%,6.96%,7.41%,9.10%,8.25%,6.96%,6.64%,5.68%,6.33%,5.94%,6.83%,6.37%,6.16%,6.78%,6.06%,6.04%,Upgrade
27,FCF Yield,2.15%,2.15%,3.95%,4.04%,3.61%,3.78%,2.63%,1.00%,1.56%,2.78%,4.26%,1.49%,1.87%,2.11%,3.51%,8.85%,8.82%,5.98%,2.49%,-3.33%,-5.50%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,5.33%,-,-,-,-,-,-,-,3.33%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,0.01%,-,-,8.08%,0.02%,200.90%,-,-,-,-,-,-,-,134.91%,0.09%,11.38%,0.02%,188.33%,-,Upgrade
30,Buyback Yield / Dilution,0.00%,0.00%,0.00%,-,-,-,-,-,0.00%,0.35%,-0.01%,-0.01%,0.00%,-0.35%,0.08%,0.08%,0.08%,0.08%,-,-,-,Upgrade
31,Total Shareholder Return,0.00%,0.00%,0.00%,-,-,-,-,-,0.00%,5.68%,-0.01%,-0.01%,0.00%,-0.35%,0.08%,0.08%,0.08%,3.40%,-,-,-,Upgrade
