,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Other Intangible Assets,-,28743,-,26800,-,28282,-,26474,-,26564,-,26572,-,23575,-,23494,-,22770,-,23118,Upgrade
10,Investments in Real Estate,-,2221,-,2211,-,2256,-,2193,-,2105,-,2018,-,2489,-,2529,-,2785,-,2730,Upgrade
11,Accrued Interest Receivable,-,86494,-,72765,-,72013,-,63367,-,61909,-,56208,-,59811,-,54154,-,62254,-,53048,Upgrade
12,Other Receivables,-,254425,-,131180,-,194855,-,72812,-,141176,-,75835,-,147554,-,98274,-,140912,-,78765,Upgrade
13,Restricted Cash,572869,2215163,656883,2359006,394491,2301984,837066,2153612,762858,2080404,1204191,1973077,1320713,2028698,947980,2126330,1382076,2047166,840263,2018692,Upgrade
14,Other Current Assets,145289,141872,138705,54356,46007,109337,132837,83389,88362,181386,162595,96504,128238,171357,158960,87357,122392,170527,191634,30063,Upgrade
15,Long-Term Deferred Tax Assets,156750,156071,162172,160750,162153,157477,156342,149930,146262,148034,149599,143027,138520,134608,134822,133355,133637,124778,116634,120952,Upgrade
16,Other Real Estate Owned & Foreclosed,-,1459,-,1405,-,1262,-,1082,-,890,-,899,-,1001,-,716,-,746,-,594,Upgrade
17,Other Long-Term Assets,280309,11500,349619,10747,289215,10940,245473,14252,222351,16796,190872,15567,227466,19288,201989,10780,226017,15752,176767,9943,Upgrade
18,Total Assets,43553293,41984553,42157279,39872989,38698016,38033395,36811547,33925488,33826452,32426420,30888302,29069155,28988663,28652363,28547154,27205047,27296753,26472127,26226388,24877491,Upgrade
19,Accrued Expenses,-,252541,-,234928,-,210345,-,201039,-,184120,-,172958,-,155841,-,147158,-,138111,-,125075,Upgrade
20,Interest Bearing Deposits,35686771,30674717,34665099,29727880,31624499,28896849,30296301,25497440,27459506,25861452,25096401,22102989,23562338,21970991,23202397,20565316,22122155,20479604,21169956,19212488,Upgrade
21,Non-Interest Bearing Deposits,-,2971857,-,2346706,-,1899932,-,1683473,-,78385,-,1105856,-,1086699,-,930759,-,937894,-,904887,Upgrade
22,Total Deposits,35686771,33646574,34665099,32074586,31624499,30796781,30296301,27180913,27459506,25939837,25096401,23208845,23562338,23057690,23202397,21496075,22122155,21417498,21169956,20117375,Upgrade
23,Short-Term Borrowings,40694,1641696,37129,1401239,36243,50642,27250,1112237,53288,25555,27174,840410,15190,38917,45991,66637,49762,32954,37257,31548,Upgrade
24,Current Portion of Long-Term Debt,1230683,1062796,1232544,1912608,-,3001667,-,1580682,-,2604604,-,1325233,-,2069708,-,2155211,54997,1704727,35546,1714377,Upgrade
25,Current Portion of Leases,-,4216,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,-,6750,-,39523,-,19421,-,47716,-,27807,-,61639,-,28591,-,54340,-,26078,-,59286,Upgrade
27,Accrued Interest Payable,-,477100,-,477379,-,410201,-,399305,-,336254,-,320648,-,286228,-,271342,-,236252,-,235689,Upgrade
28,Other Current Liabilities,2128,208391,-,133787,2128,209432,-,152405,-,191764,1,187505,-,160241,-,216041,-,219122,-,120013,Upgrade
29,Long-Term Debt,3010061,1533793,2726982,619771,3665417,506617,3286393,486133,3184059,477884,2709504,435702,2555566,449976,2472816,452295,2369249,444371,2170542,382436,Upgrade
30,Long-Term Leases,-,7381,-,11699,-,11154,-,10918,-,10134,-,10067,-,9858,-,9824,-,9645,-,10280,Upgrade
31,Pension & Post-Retirement Benefits,-,1284,-,2474,-,1795,-,2649,-,2110,-,2474,-,2071,-,9431,-,8795,-,7341,Upgrade
32,Long-Term Deferred Tax Liabilities,778,24,19,14,15,25,107,9,281,532,663,655,299,349,348,334,461,420,549,520,Upgrade
33,Other Long-Term Liabilities,571889,85544,496283,68114,548256,94609,468305,77722,497440,99606,520330,81660,528120,130526,555206,115613,535750,141145,779701,119690,Upgrade
34,Total Liabilities,40543004,38928090,39158056,36976122,35876558,35312689,34078356,31251728,31194574,29900207,28354073,26647796,26661513,26389996,26276758,24994301,25132374,24379118,24193551,22923630,Upgrade
35,"Preferred Stock, Convertible",80000,80000,80000,80000,80000,80000,80000,80000,79899,79899,79899,80000,79899,79899,79899,79899,79899,79899,79899,79899,Upgrade
36,Common Stock,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,Upgrade
37,Additional Paid-In Capital,-,-,-,-,-,-,-,-,173556,173556,173556,-,173556,173556,173556,173556,173556,173556,173556,173556,Upgrade
38,Retained Earnings,1960111,1892799,1911062,1844334,1783837,1719571,1738615,1668767,1611821,1550038,1567177,1498363,1446016,1388362,1399685,1335760,1287299,1235999,1255014,1193027,Upgrade
39,Comprehensive Income & Other,613628,726996,650847,614931,601801,564892,557922,569313,410158,366020,357038,486259,270974,264045,261020,265591,262611,242690,162550,151890,Upgrade
40,Total Common Equity,2923722,2969778,2911892,2809248,2735621,2634446,2646520,2588063,2545518,2439597,2447754,2334605,2240529,2175946,2184244,2124890,2073449,2002228,1941103,1868456,Upgrade
41,Minority Interest,6567,6685,7331,7619,5837,6260,6671,5697,6461,6717,6576,6754,6722,6522,6253,5957,11031,10882,11835,5506,Upgrade
42,Shareholders' Equity,3010289,3056463,2999223,2896867,2821458,2720706,2733191,2673760,2631878,2526213,2534229,2421359,2327150,2262367,2270396,2210746,2164379,2093009,2032837,1953861,Upgrade
43,Total Liabilities & Equity,43553293,41984553,42157279,39872989,38698016,38033395,36811547,33925488,33826452,32426420,30888302,29069155,28988663,28652363,28547154,27205047,27296753,26472127,26226388,24877491,Upgrade
44,Total Debt,4281438,4249882,3996655,3945317,3701660,3570080,3313643,3189970,3237347,3118177,2736678,2611412,2570756,2568459,2518807,2683967,2474008,2191697,2243345,2138641,Upgrade
45,Net Cash (Debt),1454936,-1395433,1799931,244866,2587560,673173,2483245,-305512,1823692,-316827,854756,-579586,668032,-266296,1690742,-262879,1178518,222069,2202236,406617,Upgrade
46,Net Cash Growth,-43.77%,-,-27.52%,-,41.89%,-,190.52%,-,172.99%,-,-49.44%,-,-43.32%,-,-23.23%,-,4.86%,389.30%,34.93%,521.30%,Upgrade
47,Net Cash Per Share,3.52,-3.82,4.86,0.91,6.28,1.86,6.94,-1.08,4.77,-0.82,2.43,-2.07,1.66,-0.76,4.62,-0.88,3.13,0.60,6.18,1.21,Upgrade
48,Filing Date Shares Outstanding,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,Upgrade
49,Total Common Shares Outstanding,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,349983,Upgrade
50,Book Value Per Share,7.27,7.06,7.06,6.88,6.67,6.50,6.53,6.37,6.24,6.03,6.05,5.87,5.72,5.53,5.56,5.39,5.24,5.14,5.20,5.00,Upgrade
51,Tangible Book Value,2922341,2939654,2910511,2781067,2734240,2604783,2645139,2560208,2544137,2411652,2446373,2306652,2239148,2150990,2182863,2100015,2072068,1978077,1939722,1843957,Upgrade
52,Tangible Book Value Per Share,7.26,6.97,7.06,6.80,6.67,6.41,6.53,6.29,6.24,5.95,6.05,5.79,5.71,5.46,5.55,5.31,5.23,5.07,5.20,4.93,Upgrade
