,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
9,Other Current Assets,15340,14695,17393,16108,22422,20098,23084,20042,24490,19772,30022,26327,39648,34919,41382,33216,40945,32876,27707,20495,Upgrade
10,Total Current Assets,185613,198734,211731,217457,261100,282028,298564,303083,358546,364902,379858,389275,432536,439337,442411,417866,431711,402314,377342,367752,Upgrade
11,"Property, Plant & Equipment",4846,4933,4986,5036,4311,4330,4352,4319,4274,4417,3831,3841,3127,3085,2911,2954,3358,3368,2771,2178,Upgrade
12,Long-Term Investments,23737,23893,23696,24188,25263,25203,25010,25263,25235,25782,26122,26593,26514,25319,24611,22547,21357,22082,19397,19194,Upgrade
13,Other Intangible Assets,1061,1070,1089,1319,1344,1370,1408,1426,1427,991.29,1000,1016,1007,1025,1001,1020,896.29,910.96,500.09,514.44,Upgrade
14,Long-Term Deferred Tax Assets,6692,6527,6596,6513,8240,7789,7404,7452,6417,6103,6250,6100,5614,5502,5004,4653,4436,3676,4031,3795,Upgrade
15,Long-Term Deferred Charges,119.76,120.37,100.91,80.78,50.96,58.98,66.56,70.41,66.8,64.61,55.27,59.09,53.47,55.25,45.29,54.29,60.34,69.61,79.19,88.71,Upgrade
16,Other Long-Term Assets,120596,120371,119882,119516,118422,117066,117080,116294,114294,112622,110000,107409,103221,97101,92916,88659,79807,74210,69840,68588,Upgrade
17,Total Assets,342664,355649,368083,374109,418733,437845,453884,457907,510261,514883,527116,534293,572072,571424,568899,537753,541626,506631,473960,462110,Upgrade
18,Accounts Payable,46801,47152,48284,48428,44041,43810,46366,50365,44415,46313,52010,59928,77305,74899,67667,57828,42929,31950,30636,39043,Upgrade
19,Accrued Expenses,509.08,6954,679.2,7557,1003,7561,803.85,8294,593.48,8193,311.85,10358,1623,12078,1332,13809,1810,11105,1431,12820,Upgrade
20,Short-Term Debt,681.16,904,1000,1972,1944,2387,1534,2362,2482,1856,504.68,558.9,1189,2102,466.7,2210,1050,7516,560,5411,Upgrade
21,Current Portion of Long-Term Debt,12542,15270,17181,19249,16029,20854,-,29565,23172,24514,19462,29266,21349,23163,23258,20191,25714,28472,24468,23598,Upgrade
22,Current Portion of Leases,-,87.75,-,74.84,-,75.53,-,78.16,-,78.89,-,79.88,-,85.66,-,91.35,-,133.84,-,141.34,Upgrade
23,Current Income Taxes Payable,10133,3800,10588,3591,11815,4511,10647,3366,10739,3731,13204,5035,12482,3659,13588,5939,11805,2771,8012,5290,Upgrade
24,Current Unearned Revenue,84005,94997,103470,107084,142004,157713,166129,165491,209587,203340,204273,194266,203641,198231,217001,202787,238083,229079,217264,198229,Upgrade
25,Other Current Liabilities,44686,44997,45865,47294,54124,54093,79269,54946,61231,61827,64004,64466,78277,82531,78075,74738,85551,78466,75600,67695,Upgrade
26,Total Current Liabilities,199357,214160,227067,235249,270959,291005,304749,314467,352218,349853,353770,363957,395866,396749,401388,377592,406943,389493,357972,352229,Upgrade
27,Long-Term Debt,49640,47161,45686,43174,50506,49321,45724,45729,54366,60335,70259,66056,79008,81014,76499,71763,61582,49341,48978,43473,Upgrade
28,Long-Term Leases,1233,1285,1294,1301,622.53,631.02,638.07,599.71,608.71,609.82,619.08,620.99,628.94,636.93,646.76,653.61,712.41,715.03,630.97,58.28,Upgrade
29,Long-Term Deferred Tax Liabilities,8313,7890,7617,7981,7111,7387,7663,7650,7963,7438,6870,6535,5567,5617,5781,5606,4664,4544,4562,4415,Upgrade
30,Other Long-Term Liabilities,-,-,-,-,-,-,5162,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,258543,270495,281665,287705,329199,348343,363935,368446,415156,418235,431518,437169,481070,484017,484316,455614,473902,444093,412143,400175,Upgrade
32,Common Stock,2256,2256,2256,2256,2256,2256,2256,2256,2261,2264,2264,2260,2261,2261,2261,2256,2257,2257,2257,2257,Upgrade
33,Additional Paid-In Capital,1850,1884,1928,1852,1840,1840,1929,1906,2081,2177,2199,2264,2507,2489,2472,2334,2797,2761,2718,2678,Upgrade
34,Retained Earnings,56646,56510,55419,55192,56933,56733,55113,54455,56410,56070,53570,53061,46347,44769,45637,45096,34576,33044,33949,33676,Upgrade
35,Treasury Stock,-,-,-,-,-,-,-,-,-49.35,-60.88,-60.88,-60.88,-160.08,-160.08,-160.08,-160.08,-299.92,-299.92,-299.92,-299.92,Upgrade
36,Comprehensive Income & Other,777.19,778.11,778.25,778.16,237.21,278.9,1193,865.6,663.75,1249,1847,1786,1338,1342,912.27,1065,509.4,-96.05,-84.41,116.39,Upgrade
37,Total Common Equity,61529,61427,60381,60078,61266,61108,60491,59481,61365,61699,59818,59310,52293,50700,51122,50591,39839,37666,38539,38427,Upgrade
38,Minority Interest,22593,23728,26037,26326,28268,28393,29458,29980,33739,34948,35780,37814,38709,36708,33461,31548,27885,24873,23279,23508,Upgrade
39,Shareholders' Equity,84122,85155,86418,86403,89533,89501,89949,89461,95105,96648,95599,97124,91002,87408,84583,82138,67725,62539,61818,61935,Upgrade
40,Total Liabilities & Equity,342664,355649,368083,374109,418733,437845,453884,457907,510261,514883,527116,534293,572072,571424,568899,537753,541626,506631,473960,462110,Upgrade
41,Total Debt,64096,64707,65162,65771,69102,73268,47896,78334,80628,87393,90844,96582,102175,107001,100871,94908,89058,86177,74637,72682,Upgrade
42,Net Cash (Debt),-50764,-48909,-47296,-46784,-46219,-44764,-16037,-46761,-46009,-42500,-47317,-41216,-59281,-51801,-52420,-32395,-33127,-20956,-21547,-8466,Upgrade
43,Net Cash Per Share,-22.01,-21.84,-20.82,-20.67,-20.56,-19.98,-7.06,-20.82,-20.33,-18.38,-21.37,-18.32,-26.27,-22.75,-23.24,-14.27,-14.91,-9.36,-9.48,-3.79,Upgrade
44,Filing Date Shares Outstanding,2256,2256,2256,2256,2256,2256,2256,2256,2258,2264,2264,2260,2260,2260,2260,2260,2255,2255,2255,2255,Upgrade
45,Total Common Shares Outstanding,2256,2256,2256,2256,2256,2256,2256,2256,2258,2264,2264,2260,2260,2260,2260,2255,2255,2255,2255,2255,Upgrade
46,Working Capital,-13744,-15426,-15335,-17793,-9859,-8977,-6185,-11384,6328,15049,26088,25318,36670,42588,41022,40274,24768,12821,19370,15524,Upgrade
47,Book Value Per Share,27.28,27.23,26.77,26.63,27.16,27.09,26.82,26.37,27.18,27.26,26.43,26.24,23.14,22.43,22.62,22.43,17.66,16.70,17.09,17.04,Upgrade
48,Tangible Book Value,60469,60357,59291,58759,59921,59738,59083,58055,59938,60708,58818,58294,51286,49676,50121,49571,38943,36755,38039,37913,Upgrade
49,Tangible Book Value Per Share,26.81,26.76,26.29,26.05,26.57,26.48,26.19,25.74,26.54,26.82,25.98,25.79,22.69,21.98,22.18,21.98,17.27,16.30,16.87,16.81,Upgrade
50,Buildings,-,2830,-,2831,-,2421,-,2421,-,2553,-,2018,-,1680,-,1680,-,2173,-,1976,Upgrade
51,Machinery,-,612.76,-,618.9,-,639.18,-,640.65,-,632.53,-,657.38,-,784.51,-,727.55,-,755.4,-,749.14,Upgrade
52,Construction In Progress,-,1363,-,1350,-,1669,-,1604,-,1523,-,1365,-,792.92,-,580.25,-,444.54,-,-,Upgrade
