,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
11,Interest Expense,-783.05,-896.13,-746.88,-957.51,-488.48,-527.98,-706.21,-1923,-252.96,-462.46,-297.51,-124.05,-166.57,-708.43,-306.67,-336.39,-318.5,-386.34,-258.91,-424.7,Upgrade
12,Interest & Investment Income,73.64,360.96,19.59,464.5,671.49,377.32,272.5,561.18,115.46,132.37,96.71,1459,470.15,493.19,259.27,1918,259.34,1249,166.99,1735,Upgrade
13,Currency Exchange Gain (Loss),82.12,-82.12,-,-380.48,0.91,-0.91,-,-292.73,188.4,-188.4,-,-4.09,14.51,-14.51,-,20.09,70.72,-70.72,-,-125.84,Upgrade
14,Other Non Operating Income (Expenses),-102,55.73,-52.04,-727.24,6.63,-76.34,13.77,-25.55,-356.01,16.22,28.67,-598.37,297.3,-383.42,36.12,-283.62,11.48,-62.53,-23.76,-201.08,Upgrade
15,EBT Excluding Unusual Items,318.17,1341,702.61,-724.57,2084,1883,857.85,-2916,970.55,2751,910.25,5174,3883,5305,820.46,12384,2677,3855,446.27,10011,Upgrade
16,Gain (Loss) on Sale of Investments,-,4.37,-28.6,-130.68,-,163.05,-,417.9,-,746.02,-79.18,2252,10.58,588.81,-27.67,1984,-5.02,592.65,-47.79,1922,Upgrade
17,Gain (Loss) on Sale of Assets,0.07,-1.21,0.46,15.11,81.1,233.56,113.56,-0.62,-0,0.39,5.32,0.46,-0.11,-1.16,0.62,0.21,-0.39,-0.15,0.08,0.59,Upgrade
18,Asset Writedown,-,-,-210.52,1805,-1805,-,-,162.65,-162.65,-,-,999.46,-999.46,-,-,-,-,-,-,243.05,Upgrade
19,Other Unusual Items,-14.57,36.71,8.27,-4.15,-145.93,145.93,-,309.56,-202.31,202.31,-,311.78,-190.94,190.94,-,350.52,-191.3,191.3,-,220.85,Upgrade
20,Pretax Income,303.67,1381,472.22,961.18,214.13,2425,971.4,-2026,605.59,3700,836.38,8738,2703,6084,793.42,14719,2480,4639,398.56,12397,Upgrade
21,Income Tax Expense,143.79,298.8,193.94,3051,-20.66,709.7,272.82,57.38,186.85,1012,273.42,1737,736.49,1910,174.23,3858,724.09,1086,103.08,3247,Upgrade
22,Earnings From Continuing Operations,159.87,1082,278.28,-2089,234.79,1716,698.58,-2084,418.74,2688,562.96,7000,1967,4173,619.19,10861,1756,3553,295.48,9151,Upgrade
23,Minority Interest in Earnings,-23.44,8.81,-51.1,348.28,-35.43,-95.23,-40.12,128.41,-78.97,-187.3,-53.77,-286.46,-388.52,-408.73,-77.84,-340.96,-224.03,-622.32,-22.62,-228.42,Upgrade
24,Net Income,136.43,1091,227.17,-1741,199.37,1620,658.46,-1955,339.77,2500,509.2,6714,1578,3765,541.36,10520,1532,2931,272.86,8922,Upgrade
25,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.42,-,-,-,86.11,Upgrade
26,Net Income to Common,136.43,1091,227.17,-1741,199.37,1620,658.46,-1955,339.77,2500,509.2,6714,1578,3765,541.36,10502,1532,2931,272.86,8836,Upgrade
27,Net Income Growth,-31.57%,-32.67%,-65.50%,-,-41.32%,-35.19%,29.31%,-,-78.47%,-33.58%,-5.94%,-36.18%,3.01%,28.44%,98.40%,17.90%,34.48%,22.86%,31.96%,21.06%,Upgrade
28,Shares Outstanding (Basic),2307,2240,2272,2264,2247,2241,2271,2246,2264,2312,2214,2250,2255,2253,2256,2246,2221,2239,2274,2235,Upgrade
29,Shares Outstanding (Diluted),2307,2240,2272,2264,2247,2241,2271,2246,2264,2312,2214,2250,2257,2277,2256,2271,2221,2239,2274,2235,Upgrade
30,Shares Change (YoY),2.64%,-0.05%,0.05%,0.77%,-0.71%,-3.07%,2.56%,-0.16%,0.29%,1.52%,-1.85%,-0.91%,1.61%,1.71%,-0.80%,1.59%,-2.52%,3.06%,-1.03%,-1.47%,Upgrade
31,EPS (Basic),0.06,0.49,0.10,-0.77,0.09,0.72,0.29,-0.87,0.15,1.08,0.23,2.98,0.70,1.67,0.24,4.68,0.69,1.31,0.12,3.95,Upgrade
32,EPS (Diluted),0.06,0.48,0.10,-0.77,0.09,0.72,0.29,-0.87,0.15,1.08,0.23,2.98,0.70,1.65,0.24,4.63,0.69,1.31,0.12,3.95,Upgrade
33,EPS Growth,-33.33%,-33.22%,-65.52%,-,-40.90%,-33.17%,26.09%,-,-78.53%,-34.58%,-4.17%,-35.66%,1.38%,26.28%,100.00%,17.20%,37.96%,19.21%,33.33%,21.69%,Upgrade
34,Free Cash Flow,-480.82,398.75,643.32,3013,83.74,4506,132.63,-742.7,3651,5180,-1575,16260,3665,-5301,-8586,6461,-10736,-6153,-9631,37699,Upgrade
35,Free Cash Flow Per Share,-0.21,0.18,0.28,1.33,0.04,2.01,0.06,-0.33,1.61,2.24,-0.71,7.23,1.62,-2.33,-3.81,2.84,-4.83,-2.75,-4.24,16.86,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.050,-,-,-,1.700,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.59%,-,-,-,13.33%,Upgrade
38,Gross Margin,17.47%,19.33%,24.71%,9.09%,17.51%,17.04%,21.48%,7.50%,20.78%,23.42%,19.05%,13.38%,23.77%,17.78%,20.33%,21.82%,21.65%,20.77%,39.05%,28.90%,Upgrade
39,Operating Margin,5.93%,9.73%,10.32%,1.83%,6.42%,8.27%,7.86%,-2.30%,6.73%,13.49%,5.80%,7.51%,10.89%,9.63%,4.72%,14.68%,8.20%,10.20%,7.92%,16.04%,Upgrade
40,Profit Margin,0.77%,5.58%,1.58%,-3.64%,0.68%,6.35%,4.05%,-3.64%,1.79%,10.36%,2.73%,11.36%,5.26%,6.12%,3.07%,13.93%,4.74%,9.56%,3.85%,15.70%,Upgrade
41,Free Cash Flow Margin,-2.72%,2.04%,4.48%,6.29%,0.28%,17.66%,0.82%,-1.38%,19.26%,21.47%,-8.43%,27.51%,12.21%,-8.62%,-48.69%,8.57%,-33.18%,-20.08%,-135.82%,66.98%,Upgrade
42,EBITDA,1098,1952,1533,926.75,1949,2173,1333,-1181,1341,3335,1148,4507,3335,5992,898.95,11133,2723,3210,631.13,9097,Upgrade
43,EBITDA Margin,6.22%,9.99%,10.67%,1.93%,6.60%,8.52%,8.20%,-2.20%,7.08%,13.82%,6.14%,7.62%,11.11%,9.75%,5.10%,14.77%,8.42%,10.47%,8.90%,16.16%,Upgrade
44,D&A For EBITDA,50.59,49.56,50.59,50.59,55.23,62.33,55.23,55.23,65.26,81.26,65.26,65.26,67.2,73.72,67.2,67.2,69.19,84.37,69.19,69.19,Upgrade
45,EBIT,1047,1903,1482,876.15,1894,2111,1278,-1236,1276,3253,1082,4442,3268,5918,831.74,11066,2654,3126,561.94,9028,Upgrade
46,EBIT Margin,5.93%,9.73%,10.32%,1.83%,6.42%,8.27%,7.86%,-2.30%,6.73%,13.49%,5.79%,7.51%,10.89%,9.63%,4.72%,14.68%,8.20%,10.20%,7.92%,16.04%,Upgrade
47,Effective Tax Rate,47.35%,21.64%,41.07%,317.38%,-,29.26%,28.09%,-,30.85%,27.36%,32.69%,19.88%,27.24%,31.40%,21.96%,26.21%,29.19%,23.40%,25.86%,26.19%,Upgrade
48,Revenue as Reported,17659,19548,14357,47895,29511,25516,16252,53703,18951,24125,18678,59109,30017,61470,17635,75385,32354,30645,7091,56287,Upgrade
