,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
17,Asset Turnover,-,0.12,0.20,0.13,0.42,0.09,0.24,0.19,-,-,0.34,0.26,0.67,0.27,0.48,0.33,-,-,0.50,-,Upgrade,
18,Inventory Turnover,-,-,7.33,16.79,16.82,32.57,5.14,16.20,29.61,-,-,69.61,83.12,77.87,19.49,49.10,59.93,-,-,-,-,Upgrade
19,Quick Ratio,-,-,1.45,1.44,1.48,1.49,1.43,1.44,1.45,1.46,-,1.44,1.45,1.43,1.49,1.33,1.34,1.34,-,1.35,-,Upgrade
20,Current Ratio,-,-,1.56,1.53,1.56,1.56,1.52,1.48,1.48,1.51,-,1.47,1.48,1.45,1.53,1.37,1.37,1.36,-,1.37,-,Upgrade
21,Return on Equity (ROE),-26.23%,-4.38%,-8.13%,-7.39%,7.52%,-10.32%,-0.87%,-2.52%,-,-,-0.48%,-1.99%,24.00%,-4.64%,1.16%,-5.59%,-,-,4.09%,-,Upgrade,
22,Return on Assets (ROA),-,0.71%,-3.25%,-1.75%,-0.47%,-0.35%,-1.19%,-0.20%,-,-,-1.04%,-0.36%,2.38%,1.27%,-2.51%,1.11%,-,-,1.08%,-,Upgrade,
23,Return on Capital (ROIC),-13.50%,1.08%,-4.93%,-2.67%,-0.76%,-0.56%,-1.90%,-0.31%,-,-,-1.63%,-0.57%,3.77%,2.02%,-4.12%,1.85%,-,-,2.13%,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-3.91%,-,-,-,-,-,-,1.69%,-,-,-,1.83%,5.26%,-,9.32%,5.25%,-,-2.99%,-,Upgrade
25,Earnings Yield,-5.56%,-5.85%,-1.82%,-3.36%,-1.75%,-0.90%,0.42%,0.74%,0.72%,0.92%,1.23%,1.28%,1.32%,1.01%,1.70%,-,-,-,-,-,-,Upgrade
26,FCF Yield,-,-3.06%,-2.60%,-1.74%,-0.07%,-1.81%,-3.01%,-1.26%,-2.81%,1.67%,2.91%,1.73%,0.12%,-0.29%,-,-,-,-,-,-,Upgrade,
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,0.18%,-,-,-,0.19%,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,29.46%,-,-,-,7.09%,-,-,-,25.11%,-,-,-,18.79%,-,116.39%,-,Upgrade
29,Buyback Yield / Dilution,-0.01%,5.87%,-123.17%,43.47%,-33.88%,-0.42%,23.49%,-85.38%,47.85%,-105.35%,57.53%,-33.40%,-83.72%,37.81%,-96.97%,19.27%,-7.20%,-,-,-,-,Upgrade
30,Total Shareholder Return,-0.01%,5.87%,-123.17%,43.47%,-33.88%,-0.42%,23.49%,-85.38%,47.85%,-105.17%,57.53%,-33.40%,-83.72%,38.00%,-96.97%,19.27%,-7.20%,-,-,-,-,Upgrade
