,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/EBITDA Ratio,20.54,21.80,18.56,18.74,20.42,16.14,18.71,19.49,25.82,33.59,29.77,23.85,24.75,27.55,22.10,25.09,28.46,26.54,26.45,28.25,34.90,Upgrade
10,EV/EBIT Ratio,39.87,41.12,32.53,32.79,-,23.81,29.18,32.65,56.17,108.25,77.30,-,45.33,49.60,37.14,42.78,47.80,44.86,46.63,49.79,59.07,Upgrade
11,EV/FCF Ratio,-38.89,-,-63.06,-,-,-,-60.26,-,-,-,-32.20,-,-,-,-55.59,-,-,-112.22,-109.22,-,-,Upgrade
12,Debt / Equity Ratio,1.20,1.20,1.24,1.31,1.24,1.14,1.21,1.37,1.38,1.33,1.30,1.29,1.26,1.07,1.06,1.16,1.14,1.18,1.22,1.30,1.20,Upgrade
13,Debt / EBITDA Ratio,7.99,10.22,5.75,5.50,30.66,6.71,5.28,5.37,4.96,14.57,9.79,18.39,8.39,7.39,4.38,7.88,6.52,5.63,5.01,8.12,7.80,Upgrade
14,Debt / FCF Ratio,-,-,-25.71,-,-,-,-19.24,-,-,-,-11.34,-,-,-,-14.35,-,-,-26.61,-27.92,-,-,Upgrade
15,Quick Ratio,0.49,0.49,0.54,0.57,0.42,0.39,0.39,0.43,0.47,0.48,0.51,0.55,0.57,0.36,0.36,0.36,0.37,0.33,0.34,0.35,0.37,Upgrade
16,Current Ratio,0.68,0.68,0.68,0.74,0.56,0.54,0.52,0.56,0.58,0.62,0.63,0.68,0.69,0.50,0.48,0.49,0.50,0.49,0.50,0.50,0.52,Upgrade
17,Asset Turnover,0.50,0.54,0.74,0.62,0.47,0.52,0.74,0.78,0.44,0.55,0.73,0.71,0.42,0.49,0.62,0.65,0.38,0.42,0.44,0.55,Upgrade,
18,Return on Equity (ROE),-2.85%,7.85%,12.78%,-9.42%,4.34%,7.68%,12.19%,14.50%,-2.62%,-1.92%,-7.39%,1.83%,3.36%,14.45%,2.31%,5.81%,7.37%,11.60%,2.53%,3.67%,Upgrade,
19,Return on Assets (ROA),1.15%,3.34%,3.97%,-0.87%,2.56%,3.63%,4.15%,4.53%,0.30%,1.31%,-0.13%,1.83%,1.69%,4.06%,1.62%,2.20%,3.11%,3.56%,1.76%,1.74%,Upgrade,
20,Return on Capital (ROIC),1.34%,3.87%,4.65%,-1.02%,2.99%,4.20%,4.83%,5.29%,0.34%,1.50%,-0.15%,2.16%,2.03%,4.92%,2.01%,2.75%,3.89%,4.44%,2.22%,2.21%,Upgrade,
21,Return on Capital Employed (ROCE),4.30%,4.41%,5.33%,5.26%,-,9.99%,9.03%,7.39%,4.31%,2.34%,3.19%,-,6.09%,7.74%,8.42%,8.23%,8.07%,7.65%,6.72%,6.59%,7.20%,Upgrade
22,Earnings Yield,0.39%,0.35%,1.35%,1.16%,0.86%,3.07%,2.57%,1.94%,0.29%,-0.96%,-0.39%,1.08%,1.60%,1.51%,2.15%,1.62%,1.43%,1.54%,1.44%,1.35%,1.13%,Upgrade
23,Earnings Yield,0.39%,0.35%,1.35%,1.16%,0.86%,3.07%,2.57%,1.94%,0.29%,-0.96%,-0.39%,1.08%,1.60%,1.51%,2.15%,1.62%,1.43%,1.54%,1.44%,1.35%,1.13%,Upgrade
24,FCF Yield,-4.38%,-3.93%,-2.80%,-1.58%,-1.87%,-2.01%,-2.53%,-6.59%,-5.94%,-3.61%,-4.69%,-2.31%,-2.32%,-3.39%,-2.52%,-2.90%,-2.17%,-1.16%,-1.24%,-0.72%,-0.08%,Upgrade
25,Dividend Yield,0.45%,0.69%,-,-,0.46%,-,-,-,-,-,-,-,0.49%,-,-,-,0.44%,-,-,-,0.35%,Upgrade
26,Payout Ratio,704.09%,-,140.35%,46.85%,-,136.51%,71.40%,52.79%,29.01%,-,-,-,462.71%,82.26%,87.92%,187.99%,85.76%,66.77%,144.18%,164.52%,195.13%,Upgrade
27,Buyback Yield / Dilution,14.05%,14.32%,-6.19%,-3.55%,38.87%,-17.36%,1.14%,11.90%,-36.98%,10.52%,21.02%,-42.19%,-5.17%,6.70%,-55.31%,30.25%,-3.09%,-29.20%,14.13%,-1.70%,-4.92%,Upgrade
28,Total Shareholder Return,14.50%,15.01%,-6.19%,-3.55%,39.33%,-17.36%,1.14%,11.90%,-36.98%,10.52%,21.02%,-42.19%,-4.68%,6.70%,-55.31%,30.25%,-2.65%,-29.20%,14.13%,-1.70%,-4.57%,Upgrade
