,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.24,0.26,0.17,0.33,0.22,0.20,0.17,0.27,0.19,0.21,0.10,0.20,0.24,0.24,0.15,0.43,0.22,0.21,0.12,0.42,Upgrade,
19,Inventory Turnover,1.46,1.48,1.52,1.11,2.02,1.27,1.14,1.17,1.96,1.12,1.35,0.71,1.30,1.13,1.20,0.70,1.87,1.02,0.99,0.59,1.66,Upgrade
20,Quick Ratio,0.72,0.72,0.83,1.12,1.28,1.29,1.42,1.63,1.91,1.78,1.76,1.76,1.89,0.80,0.86,1.08,1.27,1.12,1.34,1.46,1.45,Upgrade
21,Current Ratio,1.35,1.35,1.45,1.91,2.00,2.22,2.36,2.58,2.76,2.88,2.64,2.68,2.66,1.64,1.77,2.20,2.26,2.26,2.57,2.89,2.60,Upgrade
22,Return on Equity (ROE),-2.48%,-1.37%,-5.89%,-5.59%,-3.17%,-3.12%,-4.34%,-8.23%,-1.20%,-1.86%,-3.15%,-8.12%,-1.17%,-4.54%,-1.24%,12.83%,-1.80%,-5.13%,-2.98%,9.20%,Upgrade,
23,Return on Assets (ROA),1.77%,-0.99%,-1.70%,-2.91%,0.25%,-0.72%,-1.40%,-4.43%,-0.01%,-0.45%,-1.86%,-2.70%,-0.56%,-1.84%,-0.75%,3.56%,-1.03%,-1.75%,-1.58%,1.80%,Upgrade,
24,Return on Capital (ROIC),2.21%,-1.19%,-1.98%,-3.38%,0.29%,-0.81%,-1.58%,-5.01%,-0.01%,-0.51%,-2.09%,-3.11%,-0.67%,-2.19%,-0.89%,4.30%,-1.25%,-2.11%,-1.88%,2.14%,Upgrade,
25,Return on Capital Employed (ROCE),-,-1.88%,-,-,-,-3.12%,-,-,-,-,-,-,-,-,-,-,-0.30%,-,-,-,0.28%,Upgrade
26,Earnings Yield,-1.20%,-1.57%,-2.02%,-1.89%,-1.30%,-1.66%,-1.31%,-1.30%,-1.30%,-1.21%,-0.98%,-1.20%,-0.77%,0.35%,0.29%,0.33%,0.19%,-0.04%,0.06%,0.20%,0.46%,Upgrade
27,FCF Yield,-1.31%,-1.70%,-4.01%,-0.67%,-0.90%,-2.08%,-0.95%,-1.72%,-2.22%,-1.34%,-1.26%,-2.60%,-1.22%,-0.15%,-0.71%,-0.49%,-0.67%,-1.19%,-1.08%,-2.69%,-4.75%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.18%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.42%,-,-,-,20.22%,Upgrade
30,Buyback Yield / Dilution,-0.01%,0.19%,-0.16%,0.02%,-0.08%,0.02%,-0.07%,-0.04%,-7.87%,-12.39%,-12.38%,-12.32%,-3.90%,0.12%,0.34%,-0.18%,-0.54%,0.51%,-0.25%,0.22%,-0.35%,Upgrade
31,Total Shareholder Return,-0.01%,0.19%,-0.16%,0.02%,-0.08%,0.02%,-0.07%,-0.04%,-7.87%,-12.39%,-12.38%,-12.32%,-3.90%,0.12%,0.34%,-0.18%,-0.54%,0.51%,-0.25%,0.22%,-0.17%,Upgrade
