,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Asset Writedown,-4.67,0.02,-0.02,2.61,-2.61,0.77,-0.77,-0.1,0.1,0.15,-0.15,0.14,-0.14,-,-,-,-,-,-,-,Upgrade
18,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.41,1.25,-1.25,-,-,Upgrade
19,Other Unusual Items,-5.01,6.4,0.03,2.32,-,-,-,10.13,-,-,-,10.8,-0,0,-,16.44,-,-,-,10.72,Upgrade
20,Pretax Income,-7.97,-3.21,-14.59,-18.35,-5.58,-7.69,-12.79,-25.2,-1.57,-2.56,-11.39,-11.67,-4.35,-11.09,-4.57,32.48,-5.94,-10.83,-8.45,20.74,Upgrade
21,Income Tax Expense,-1.55,0.35,0.88,-3.51,2.89,0.74,-0.92,-2.32,1.81,2.69,-2.45,8.11,-1.98,-1.83,-2.02,6.52,-2.34,-0.47,-2.36,2.05,Upgrade
22,Earnings From Continuing Operations,-6.42,-3.56,-15.47,-14.84,-8.47,-8.43,-11.87,-22.89,-3.39,-5.25,-8.94,-19.79,-2.37,-9.26,-2.54,25.96,-3.6,-10.36,-6.08,18.68,Upgrade
23,Minority Interest in Earnings,0.46,0.7,0.88,0.11,0.31,-0.16,0.29,-0.48,0.31,0.18,0.29,0.48,0.22,0.4,0.14,-0.09,0.15,0.34,0,-0.2,Upgrade
24,Net Income,-5.96,-2.85,-14.6,-14.73,-8.16,-8.59,-11.58,-23.37,-3.08,-5.07,-8.65,-19.3,-2.14,-8.86,-2.4,25.87,-3.45,-10.02,-6.08,18.48,Upgrade
25,Net Income to Common,-5.96,-2.85,-14.6,-14.73,-8.16,-8.59,-11.58,-23.37,-3.08,-5.07,-8.65,-19.3,-2.14,-8.86,-2.4,25.87,-3.45,-10.02,-6.08,18.48,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39.95%,-,-,-,-8.82%,Upgrade
27,Shares Outstanding (Basic),247,248,248,248,248,248,248,248,248,247,248,230,221,220,221,221,221,221,220,220,Upgrade
28,Shares Outstanding (Diluted),247,248,248,248,248,248,248,248,248,247,248,230,221,220,221,221,221,221,220,220,Upgrade
29,Shares Change (YoY),-0.19%,0.16%,-0.02%,0.08%,-0.02%,0.07%,0.04%,7.87%,12.39%,12.38%,12.32%,3.90%,-0.12%,-0.34%,0.18%,0.54%,-0.51%,0.25%,-0.22%,0.35%,Upgrade
30,EPS (Basic),-0.02,-0.01,-0.06,-0.06,-0.03,-0.03,-0.05,-0.09,-0.01,-0.02,-0.03,-0.08,-0.01,-0.04,-0.01,0.12,-0.02,-0.05,-0.03,0.08,Upgrade
31,EPS (Diluted),-0.02,-0.01,-0.06,-0.06,-0.03,-0.03,-0.05,-0.09,-0.01,-0.02,-0.03,-0.08,-0.01,-0.04,-0.01,0.12,-0.02,-0.05,-0.03,0.08,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39.19%,-,-,-,-9.13%,Upgrade
33,Free Cash Flow,8.51,-11.14,-30.03,-8.75,-29.87,52.26,-43.34,-43.71,1.04,29.05,-55.09,-14.92,-4.17,-10.56,-21.82,31.34,-26.63,2.46,-29.46,22.1,Upgrade
34,Free Cash Flow Per Share,0.03,-0.04,-0.12,-0.04,-0.12,0.21,-0.17,-0.18,0.00,0.12,-0.22,-0.06,-0.02,-0.05,-0.10,0.14,-0.12,0.01,-0.13,0.10,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.020,Upgrade
36,Gross Margin,20.09%,24.31%,19.65%,19.06%,21.75%,26.68%,19.96%,9.93%,23.80%,21.02%,22.83%,15.55%,25.74%,17.08%,22.23%,28.42%,18.69%,20.25%,21.54%,30.57%,Upgrade
37,Operating Margin,11.56%,-6.01%,-15.53%,-14.13%,1.82%,-5.88%,-12.78%,-25.84%,-0.11%,-3.53%,-28.32%,-21.56%,-3.75%,-12.10%,-8.17%,13.14%,-7.55%,-13.37%,-20.22%,6.90%,Upgrade
38,Profit Margin,-6.03%,-2.76%,-21.77%,-11.63%,-9.61%,-11.41%,-17.06%,-21.67%,-4.09%,-5.97%,-19.70%,-25.35%,-2.63%,-10.85%,-4.92%,17.82%,-4.81%,-15.04%,-15.32%,14.05%,Upgrade
39,Free Cash Flow Margin,8.61%,-10.77%,-44.78%,-6.91%,-35.21%,69.40%,-63.88%,-40.54%,1.38%,34.19%,-125.51%,-19.60%,-5.13%,-12.94%,-44.63%,21.60%,-37.14%,3.68%,-74.25%,16.80%,Upgrade
40,EBITDA,20.57,3.67,-1.28,-8.76,12.39,4.73,2.17,-17.01,7.4,6.15,-4.95,-8.94,4.02,-2.31,3.07,26.14,1.71,-1.01,-0.89,16.21,Upgrade
41,EBITDA Margin,20.81%,3.55%,-1.90%,-6.91%,14.60%,6.28%,3.20%,-15.78%,9.83%,7.24%,-11.29%,-11.74%,4.94%,-2.83%,6.29%,18.01%,2.39%,-1.51%,-2.25%,12.32%,Upgrade
42,D&A For EBITDA,9.14,9.89,9.14,9.14,10.84,9.16,10.84,10.84,7.48,9.15,7.48,7.48,7.07,7.56,7.07,7.07,7.13,7.9,7.13,7.13,Upgrade
43,EBIT,11.43,-6.22,-10.42,-17.9,1.54,-4.43,-8.67,-27.86,-0.08,-3,-12.43,-16.42,-3.05,-9.87,-3.99,19.07,-5.42,-8.91,-8.02,9.08,Upgrade
44,EBIT Margin,11.56%,-6.01%,-15.53%,-14.13%,1.82%,-5.88%,-12.78%,-25.84%,-0.11%,-3.53%,-28.32%,-21.56%,-3.75%,-12.10%,-8.17%,13.14%,-7.55%,-13.37%,-20.22%,6.90%,Upgrade
45,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.08%,-,-,-,9.91%,Upgrade
46,Revenue as Reported,98.85,103.45,67.06,126.68,84.84,75.31,67.85,107.82,75.23,84.96,43.9,76.14,81.37,81.6,48.88,145.13,71.69,66.63,39.68,131.54,Upgrade
