,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
14,EV/FCF Ratio,-,-,42.07,37.48,-,38.13,148.95,114.58,-371.16,-,130.55,211.63,173.19,218.85,206.74,230.54,121.15,100.49,87.91,-,-,Upgrade
15,Debt / Equity Ratio,0.07,0.07,0.07,0.07,0.07,0.07,0.05,0.04,0.02,0.02,-,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.01,Upgrade
16,Debt / EBITDA Ratio,0.68,0.57,0.75,0.56,0.76,0.66,0.40,0.33,0.21,0.45,-,0.24,0.24,0.92,0.36,0.13,0.13,0.20,0.33,0.79,-,Upgrade
17,Debt / FCF Ratio,-,-,1.39,1.43,-,1.11,2.78,2.52,-3.33,-,-,1.20,1.08,1.39,0.74,0.53,0.55,0.96,0.73,-,-,Upgrade
18,Asset Turnover,-,0.37,0.42,0.36,0.38,0.37,-,-,-,-,0.27,0.27,0.28,0.25,0.26,0.26,0.28,0.26,-,-,Upgrade,
19,Inventory Turnover,-,-,1.45,1.79,1.50,1.72,1.26,-,-,-,-,1.41,1.51,1.94,1.51,1.64,1.67,1.89,1.23,-,-,Upgrade
20,Quick Ratio,-,-,3.57,3.87,4.51,4.38,5.28,4.93,-,5.76,-,5.02,5.02,6.78,7.87,6.93,6.93,7.98,8.04,6.72,-,Upgrade
21,Current Ratio,-,-,4.30,4.60,5.43,5.24,6.41,5.90,-,6.91,-,5.75,5.75,7.62,8.85,7.62,7.62,8.78,8.90,7.59,-,Upgrade
22,Return on Equity (ROE),6.91%,6.51%,8.22%,6.09%,5.64%,7.78%,8.25%,5.76%,-,-,2.50%,2.47%,2.16%,5.11%,7.97%,8.12%,8.76%,6.50%,2.90%,-,Upgrade,
23,Return on Assets (ROA),-,3.78%,4.68%,3.38%,3.18%,4.39%,-,-,-,-,1.07%,1.07%,-1.09%,1.32%,3.59%,3.68%,3.53%,2.84%,-,-,Upgrade,
24,Return on Capital (ROIC),5.97%,4.23%,5.19%,3.73%,3.53%,4.97%,4.90%,3.93%,-,-,1.25%,1.23%,-1.21%,1.45%,3.94%,4.00%,3.80%,3.08%,0.36%,-,Upgrade,
25,Return on Capital Employed (ROCE),-,-,6.76%,6.97%,6.67%,6.76%,5.26%,5.01%,-,2.74%,-,1.03%,2.05%,-,4.90%,5.71%,4.28%,1.58%,0.62%,0.64%,-,Upgrade
26,Earnings Yield,3.22%,3.35%,2.77%,3.42%,2.95%,2.61%,2.04%,2.49%,1.49%,1.24%,2.03%,1.21%,1.88%,1.86%,1.53%,1.36%,2.15%,1.65%,1.32%,1.56%,2.60%,Upgrade
27,FCF Yield,-,2.09%,2.27%,1.63%,2.30%,0.58%,0.72%,-0.23%,-0.59%,0.57%,0.40%,0.48%,0.40%,0.44%,0.40%,0.69%,0.81%,0.97%,-,-,Upgrade,
28,Dividend Yield,3.03%,-,-,3.82%,-,2.85%,-,-,-,1.30%,-,-,-,1.80%,-,-,-,1.38%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,55.00%,101.21%,3.04%,3.44%,56.38%,0.63%,1.50%,57.52%,127.99%,-,-,10.13%,104.52%,-,-,6.78%,135.99%,-,-,Upgrade
30,Buyback Yield / Dilution,30.17%,-,1.61%,2.13%,2.62%,2.03%,1.56%,3.56%,0.97%,1.66%,2.04%,1.47%,1.47%,-1.63%,-4.29%,6.62%,0.34%,-0.08%,-6.30%,-17.06%,-12.03%,Upgrade
31,Total Shareholder Return,33.19%,-,1.61%,5.95%,2.62%,4.88%,1.56%,3.56%,0.97%,2.95%,2.04%,1.47%,1.47%,0.18%,-4.29%,6.62%,0.34%,1.30%,-6.30%,-17.06%,-12.03%,Upgrade
