,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+1 Quarters
35,Total Common Equity,98289,93253,91315,88618,88894,92707.0,93892,93028.0,88088,87136.0,Upgrade
36,Minority Interest,9204,8926,8961,8878,9288,9382.0,9677,9872.0,10074,9842.0,Upgrade
37,Shareholders' Equity,107493,102179,100276,97496,98182,102090.0,103569,102901.0,98162,96978.0,Upgrade
38,Total Liabilities & Equity,474465,459728,449688,424732,508511,499796.0,528327,453577.0,477407,396638.0,Upgrade
39,Filing Date Shares Outstanding,42480,42480,42480,42480,42480,42480.0,42480,42480.0,42480,42480.0,Upgrade
40,Total Common Shares Outstanding,42480,42480,42480,42480,42480,42480.0,42480,42480.0,42480,42480.0,Upgrade
41,Total Debt,73297,75740,66885,68962,61626,75213.0,56955,57191.0,53720,46549.0,Upgrade
42,Net Cash (Debt),-60750,-65444,-56191,-57988,-47423,-56475.0,-42321,-46970.0,-40321,-28262.0,Upgrade
43,Net Cash Per Share,-1.43,-1.54,-1.32,-1.37,-1.12,-1.33,-1.00,-1.11,-0.95,-0.67,Upgrade
44,Book Value Per Share,2.31,2.20,2.15,2.09,2.09,2.18,2.21,2.19,2.07,2.05,Upgrade
45,Tangible Book Value,94413,89296,87347,84629,85076,88900.0,90133,89239.0,84184,83318.0,Upgrade
46,Tangible Book Value Per Share,2.22,2.10,2.06,1.99,2.00,2.09,2.12,2.1,1.98,1.96,Upgrade
47,Buildings,-,4532,-,4508,-,4513.0,-,3023.0,-,3014.0,Upgrade
48,Machinery,-,1520,-,1571,-,1486.0,-,1453.0,-,1320.0,Upgrade
49,Construction In Progress,-,13.42,-,7.85,-,9.17,-,1484.0,-,197.03,Upgrade
50,Leasehold Improvements,-,662.95,-,632.97,-,547.01,-,512.13,-,452.93,Upgrade
