,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Debt / EBITDA Ratio,2.82,2.73,2.68,3.09,3.12,3.38,-,3.37,3.20,3.02,3.12,3.20,3.45,3.46,2.19,3.33,3.62,2.30,2.42,5.62,5.18,Upgrade
18,Debt / FCF Ratio,2.20,2.20,2.72,-,1.92,35.51,-,-,22.33,22.09,-,-,8.08,9.95,7.80,-,4.82,3.91,4.29,-,5.84,Upgrade
19,Asset Turnover,0.68,0.66,0.64,-,-,-,0.73,0.76,0.83,0.72,0.77,0.75,0.80,0.88,0.79,0.53,0.93,0.92,0.68,0.80,Upgrade,
20,Inventory Turnover,2.87,3.02,2.87,2.73,-,-,-,3.03,3.28,3.62,3.08,3.33,3.48,3.67,3.93,3.72,2.30,4.44,4.50,3.29,3.86,Upgrade
21,Quick Ratio,0.66,0.66,0.70,0.69,0.71,0.83,-,0.89,0.87,0.90,0.81,0.84,0.81,0.88,0.85,0.88,0.88,0.83,0.78,0.75,0.68,Upgrade
22,Current Ratio,1.18,1.18,1.21,1.20,1.20,1.41,-,1.51,1.48,1.46,1.35,1.46,1.43,1.43,1.38,1.46,1.48,1.33,1.22,1.24,1.13,Upgrade
23,Return on Equity (ROE),11.68%,13.08%,10.35%,-,-,-,8.98%,12.83%,14.66%,8.66%,9.09%,9.40%,7.91%,15.61%,9.27%,9.86%,15.54%,16.59%,3.34%,7.69%,Upgrade,
24,Return on Assets (ROA),3.93%,4.35%,3.81%,-,-,-,3.87%,3.40%,4.54%,4.24%,3.82%,2.72%,3.31%,6.47%,4.06%,3.02%,6.18%,6.36%,1.84%,1.77%,Upgrade,
25,Return on Capital (ROIC),5.78%,6.25%,5.38%,-,-,-,4.86%,4.29%,5.84%,5.47%,4.92%,3.51%,4.30%,8.22%,4.99%,3.72%,7.72%,7.83%,2.23%,2.18%,Upgrade,
26,Return on Capital Employed (ROCE),10.84%,10.84%,10.28%,10.52%,10.48%,10.23%,-,10.15%,10.42%,9.76%,9.16%,10.11%,10.32%,10.55%,12.24%,11.81%,10.59%,10.93%,10.07%,9.02%,10.21%,Upgrade
27,Earnings Yield,6.11%,7.00%,7.55%,7.58%,7.85%,7.63%,8.37%,6.98%,7.95%,7.84%,4.70%,6.11%,3.97%,4.14%,8.97%,8.92%,8.57%,7.97%,7.15%,7.52%,8.64%,Upgrade
28,FCF Yield,15.73%,18.01%,17.46%,17.37%,24.26%,1.35%,5.93%,4.67%,2.14%,2.53%,0.80%,3.38%,3.01%,2.69%,6.46%,9.64%,10.57%,13.13%,13.35%,9.54%,10.85%,Upgrade
29,Dividend Yield,3.61%,-,-,-,5.58%,-,-,-,5.49%,-,-,-,3.12%,-,-,-,6.82%,-,-,-,6.55%,Upgrade
30,Payout Ratio,75.44%,233.21%,12.16%,15.70%,25.36%,279.63%,15.85%,33.08%,17.12%,206.51%,26.00%,33.33%,15.70%,411.10%,17.60%,27.55%,21.23%,173.59%,16.46%,95.28%,44.74%,Upgrade
31,Buyback Yield / Dilution,0.09%,0.28%,-0.53%,0.73%,-0.11%,-0.69%,0.83%,-0.25%,0.52%,0.34%,-0.42%,-0.45%,-0.68%,0.25%,-0.05%,0.42%,0.82%,-0.83%,0.72%,-0.58%,0.55%,Upgrade
32,Total Shareholder Return,3.70%,0.28%,-0.53%,0.73%,5.47%,-0.69%,0.83%,-0.25%,6.01%,0.34%,-0.42%,-0.45%,2.43%,0.25%,-0.05%,0.42%,7.64%,-0.83%,0.72%,-0.58%,7.10%,Upgrade
