,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.51,Upgrade
17,Asset Turnover,0.96,0.92,0.80,0.71,0.76,0.68,0.56,0.49,0.55,0.48,0.41,0.40,0.49,0.49,0.43,0.49,0.64,0.53,0.52,0.59,Upgrade,
18,Inventory Turnover,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,112.55,Upgrade
19,Quick Ratio,1.20,1.20,0.94,0.90,0.90,0.94,1.10,1.08,1.24,1.25,1.41,2.03,2.29,2.65,2.38,3.08,3.73,1.90,2.18,2.93,1.85,Upgrade
20,Current Ratio,1.34,1.34,1.05,1.02,1.03,1.03,1.28,1.29,1.43,1.43,1.64,2.34,2.71,3.02,2.74,3.50,4.18,2.13,2.44,3.28,2.13,Upgrade
21,Return on Equity (ROE),2.56%,-2.34%,-17.70%,-21.61%,-34.72%,-33.42%,-36.30%,-15.34%,-37.68%,-39.81%,-42.99%,-44.36%,-37.14%,-43.99%,-18.07%,-22.61%,-41.68%,-48.73%,-26.89%,-28.80%,Upgrade,
22,Return on Assets (ROA),0.98%,-0.53%,-4.75%,-6.45%,-9.73%,-8.05%,-8.42%,-8.30%,-13.01%,-9.62%,-11.36%,-9.96%,-10.58%,-10.95%,-9.08%,-8.02%,-9.37%,-11.09%,-7.58%,-8.70%,Upgrade,
23,Return on Capital (ROIC),1.71%,-0.91%,-7.85%,-9.94%,-14.38%,-11.68%,-11.67%,-11.23%,-17.48%,-12.82%,-14.86%,-12.71%,-13.60%,-14.05%,-11.31%,-10.45%,-13.45%,-15.04%,-10.24%,-12.29%,Upgrade,
24,Return on Capital Employed (ROCE),-,-7.49%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Earnings Yield,-2.07%,-2.45%,-4.02%,-8.65%,-14.82%,-13.56%,-12.15%,-11.97%,-8.83%,-11.65%,-19.00%,-13.52%,-13.10%,-5.99%,-3.37%,-1.30%,-1.27%,-1.55%,-2.62%,-1.66%,-3.01%,Upgrade
26,FCF Yield,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.41%,Upgrade,
27,Buyback Yield / Dilution,-0.79%,-2.27%,-0.93%,-0.69%,-1.15%,-4.72%,-4.79%,-4.74%,-4.33%,-1.24%,-1.84%,-2.64%,-10.75%,-10.60%,-10.42%,-10.31%,-7.86%,-7.95%,-7.36%,-7.05%,-5.64%,Upgrade
28,Total Shareholder Return,-0.79%,-2.27%,-0.93%,-0.69%,-1.15%,-4.72%,-4.79%,-4.74%,-4.33%,-1.24%,-1.84%,-2.64%,-10.75%,-10.60%,-10.42%,-10.31%,-7.86%,-7.95%,-7.36%,-7.05%,-5.64%,Upgrade
