,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
15,Other Long-Term Assets,588125,588279,590329,-,567244,605095,571486,-,579105,581507,578430,-,545980,-,524417,487896,-,585212,451763,333260,Upgrade
16,Total Assets,2214783,2293402,2209775,-,2180665,2196300,2207330,-,2035745,1828500,1855370,-,2003742,-,2011606,2374579,-,1663846,1284511,1303394,Upgrade
17,Accounts Payable,10806,21474,29498,-,32380,101506,100218,-,97364,132974,120306,-,118736,-,164246,199074,-,165841,108335,136033,Upgrade
18,Accrued Expenses,12360,11001,11031,-,7114,7107,22115,-,19598,11721,12292,-,11330,-,9167,18391,-,37857,35118,34939,Upgrade
19,Short-Term Debt,46029,31329,12464,-,47410,5096,34547,-,49086,68490,98233,-,81239,-,61590,67795,-,104500,109708,99057,Upgrade
20,Current Income Taxes Payable,9012,42489,30151,-,53198,92897,83886,-,31627,33834,24296,-,52865,-,16118,55175,-,38205,17288,46714,Upgrade
21,Current Unearned Revenue,1012,4104,6366,-,-,2908,5033,-,12,2499,17696,-,57.06,-,3252,-,-,1897,2808,-,Upgrade
22,Other Current Liabilities,172618,224983,235500,-,237525,228897,233393,-,271846,104226,141809,-,134024,-,130783,159886,-,208848,231644,203442,Upgrade
23,Total Current Liabilities,251837,335379,325010,-,377626,438411,479193,-,469533,353745,414632,-,398250,-,385156,500322,-,557147,504902,520186,Upgrade
24,Long-Term Debt,43605,53980,54104,-,16537,16839,9692,-,10305,10710,10920,-,27602,-,27708,78608,-,15510,11643,10293,Upgrade
25,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,78764,-,-,-,-,-,-,-,Upgrade
26,Long-Term Deferred Tax Liabilities,4864,4864,4864,-,2869,2869,2403,-,2403,2403,2403,-,1607,-,1607,640.75,-,640.75,640.75,640.75,Upgrade
27,Other Long-Term Liabilities,594052,591628,585076,-,555003,553517,566884,-,599790,602724,609594,-,720753,-,912306,1134511,-,488575,225503,245349,Upgrade
28,Total Liabilities,894357,985851,969053,-,952035,1011635,1058172,-,1082031,969582,1037550,-,1226976,-,1326777,1714082,-,1061873,742689,776468,Upgrade
29,Common Stock,574888,567453,493444,-,493444,429088,429088,-,424153,307360,307360,-,274956,-,274956,274956,-,245810,245810,245810,Upgrade
30,Retained Earnings,501190,497671,528351,-,461378,495524,469418,-,318259,346919,321298,-,296893,-,212303,196862,-,161689,130076,118144,Upgrade
31,Total Common Equity,1076078,1065124,1021795,954822,954822,924612,898506,-,742412,654279,628658,-,571849,487258,487258,471817,407499,407499,375886,363954,Upgrade
32,Minority Interest,244348,242427,218927,-,273807,260052,250652,-,211302,204638,189163,-,204917,-,197571,188680,-,194475,165936,162972,Upgrade
33,Shareholders' Equity,1320426,1307551,1240722,1228630,1228630,1184664,1149158,-,953714,858917,817821,-,776765,684829,684829,660497,601974,601974,541822,526926,Upgrade
34,Total Liabilities & Equity,2214783,2293402,2209775,-,2180665,2196300,2207330,-,2035745,1828500,1855370,-,2003742,-,2011606,2374579,-,1663846,1284511,1303394,Upgrade
35,Total Debt,89633,85309,66568,63948,63948,21935,44238,-,59391,79200,109153,-,108841,89299,89299,146404,120010,120010,121351,109349,Upgrade
36,Net Cash (Debt),517975,622078,590878,562091,562091,599191,645093,-,324383,126184,25472,-,143859,30812,30812,94901,92100,92100,-15940,135000,Upgrade
37,Net Cash Growth,-7.85%,3.82%,-8.40%,-,73.28%,374.85%,2432.51%,-,125.49%,309.54%,-17.33%,-,56.20%,-66.55%,-,-29.70%,-51.46%,-,-,-,Upgrade
38,Net Cash Per Share,9741.10,11125.57,11957.86,11390.60,10175.04,12228.08,11457.34,-,37917.53,2631.66,530.96,-,3352.47,718.12,652.96,-,-,1984.13,-343.60,-,Upgrade
39,Filing Date Shares Outstanding,57.49,55.91,49.41,49.35,55.24,49,56.3,56.31,8.55,47.95,47.97,47.97,42.91,42.91,47.19,-,-,46.42,46.39,-,Upgrade
40,Total Common Shares Outstanding,57.49,55.91,49.41,49.35,55.24,49,56.3,56.31,8.55,47.95,47.97,47.97,42.91,42.91,47.19,-,-,46.42,46.39,-,Upgrade
41,Working Capital,626824,666436,594107,-,517482,447711,449087,-,155090,133706,69399,-,169280,-,56262,58350,-,52635,-134868,-21990,Upgrade
42,Book Value Per Share,18718.05,19049.23,20678.53,17284.30,17284.30,18869.17,15958.15,-,86781.44,13645.46,13104.17,-,13326.30,10326.08,10326.08,-,8778.86,8778.86,8102.50,-,Upgrade
43,Tangible Book Value,1067238,1055732,1011851,943773,943773,913010,886352,-,729153,640468,614294,-,555827,470132,470132,453281,382897,382897,351159,344065,Upgrade
44,Tangible Book Value Per Share,18564.29,18881.26,20477.28,17084.28,17084.28,18632.40,15742.28,-,85231.56,13357.41,12804.75,-,12952.93,9963.13,9963.13,-,8248.84,8248.84,7569.48,-,Upgrade
45,Construction In Progress,370260,332977,443496,-,466547,448430,444314,-,557466,478163,508300,-,595238,-,738838,1008258,-,245262,221607,227451,Upgrade
