,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / EBITDA Ratio,2.46,2.09,1.93,2.94,1.50,1.94,1.84,1.77,3.36,0.67,1.19,1.61,5.17,1.46,1.71,7.17,-,6.18,1.82,5.73,-,Upgrade
16,Debt / FCF Ratio,-,-7.64,-,-,-3.87,-,-,-,1.61,0.71,0.84,-,1.12,3.27,1.84,-,3.24,1.56,-,-,-2.53,Upgrade
17,Asset Turnover,0.90,0.96,0.54,0.94,0.97,0.77,0.63,0.88,0.80,0.78,0.60,0.80,0.74,0.66,0.49,0.74,0.54,0.47,0.41,0.87,Upgrade,
18,Inventory Turnover,1.82,1.92,2.00,1.20,2.32,2.29,1.68,1.53,2.47,2.00,1.96,1.65,2.32,1.90,1.53,1.33,2.14,1.31,1.09,0.96,2.04,Upgrade
19,Quick Ratio,0.90,0.90,0.88,0.99,1.13,1.06,1.02,1.19,1.21,1.11,1.04,1.21,1.20,1.01,0.93,1.05,1.05,0.92,0.80,0.96,0.94,Upgrade
20,Current Ratio,1.90,1.90,1.96,2.08,2.14,2.16,2.19,2.45,2.25,2.07,2.04,2.23,2.08,1.89,1.90,2.04,1.98,1.96,1.87,2.04,2.07,Upgrade
21,Return on Equity (ROE),7.16%,12.46%,4.03%,4.19%,5.61%,3.85%,2.92%,1.69%,6.05%,7.67%,5.02%,5.15%,9.02%,3.22%,0.66%,-6.66%,7.01%,8.39%,-0.94%,1.53%,Upgrade,
22,Return on Assets (ROA),4.83%,5.37%,2.50%,3.99%,2.67%,2.02%,1.38%,-0.20%,4.38%,2.74%,2.48%,-0.11%,3.54%,3.39%,-0.31%,-10.13%,-0.10%,3.95%,0.27%,-1.61%,Upgrade,
23,Return on Capital (ROIC),6.22%,6.82%,3.24%,5.26%,3.54%,2.66%,1.86%,-0.28%,6.32%,3.76%,3.32%,-0.15%,4.95%,4.64%,-0.41%,-13.97%,-0.13%,5.26%,0.36%,-2.21%,Upgrade,
24,Return on Capital Employed (ROCE),10.72%,10.90%,9.37%,6.85%,6.15%,3.57%,4.81%,5.02%,-,5.94%,5.67%,5.93%,-,-2.50%,-5.05%,-,-,-,3.41%,2.18%,-,Upgrade
25,Earnings Yield,2.63%,3.09%,3.45%,2.00%,1.60%,1.54%,1.72%,2.22%,2.54%,3.21%,3.39%,2.76%,2.54%,1.47%,1.33%,2.00%,1.60%,2.20%,1.47%,0.74%,1.12%,Upgrade
26,FCF Yield,-2.17%,-2.55%,-9.89%,-3.61%,-2.51%,-3.18%,-0.44%,0.55%,3.18%,7.99%,7.70%,9.58%,8.77%,3.53%,7.06%,2.24%,3.57%,6.48%,-0.40%,-1.68%,-3.62%,Upgrade
27,Dividend Yield,2.46%,-,-,-,2.60%,-,-,-,3.99%,-,-,-,4.19%,-,-,-,4.24%,-,-,-,3.79%,Upgrade
28,Payout Ratio,105.35%,21.64%,221.17%,25.39%,-,14.79%,860.55%,13.06%,174.84%,10.78%,361.70%,14.83%,8.24%,10.81%,701.72%,102.15%,-,16.96%,317.40%,-,78.71%,Upgrade
29,Buyback Yield / Dilution,-0.66%,1.43%,-0.31%,1.30%,-5.40%,-1.87%,-3.86%,-1.62%,-1.52%,-8.92%,5.83%,0.06%,-3.36%,7.41%,-5.75%,4.51%,14.84%,-0.05%,3.04%,-3.65%,-6.59%,Upgrade
30,Total Shareholder Return,1.80%,1.43%,-0.31%,1.30%,-2.81%,-1.87%,-3.86%,-1.62%,2.47%,-8.92%,5.83%,0.06%,0.83%,7.41%,-5.75%,4.51%,19.08%,-0.05%,3.04%,-3.65%,-2.80%,Upgrade
