,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,94.86,105.32,110.51,91.03,141.31,134.32,129.01,122.51,189.05,171.71,158.52,192.49,172.59,176.9,164.27,195.51,122.58,101.61,81.99,135.42,Upgrade
10,Operating Income,14.65,12.46,9.05,13.54,5.93,19.64,9.57,2.8,2.67,-4.1,9.68,-121,-2.98,37.3,-2.96,-76.4,4.73,2.31,-10.09,-33.41,Upgrade
11,Interest Expense,-0.49,-0.2,-0.64,-0.43,-0.6,-0.8,-0.67,-0.75,-0.26,-1.2,-0.89,-1.81,-0.49,-2.6,-1.31,-1.08,-1.44,-,-4.05,-0.99,Upgrade
12,Interest & Investment Income,39.89,64.65,28.88,43.78,27.11,71.62,22.81,27.52,36.06,119.73,24.07,34.8,32.34,74.98,30.8,28.97,32.68,72.51,25.3,39.89,Upgrade
13,Currency Exchange Gain (Loss),-0.7,0.7,-,-0.45,0.02,-0.02,-,2.19,-1.11,1.11,-,-1.45,0.47,-0.47,-,-4.06,-0.72,0.72,-,1.61,Upgrade
14,Other Non Operating Income (Expenses),-0.21,-0.4,0.2,0.99,0.58,-3.25,-1,-4.21,15.86,-11.66,-0.54,3.72,-7.85,0.16,-0.76,-0.31,-1.98,-0.97,-0.64,-14.24,Upgrade
15,EBT Excluding Unusual Items,53.15,77.21,37.49,57.43,33.03,87.18,30.71,27.55,53.21,103.89,32.32,-85.74,21.49,109.37,25.77,-52.89,33.27,74.57,10.53,-7.13,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,9.78,-,-,-0.01,10.76,-0,0,-0,13.41,0.15,-0.15,-0,12.16,0.01,-0.01,0.01,21.77,Upgrade
17,Gain (Loss) on Sale of Assets,0.07,-0.03,-0,-0.1,-5.77,-2.24,-1.39,-1.11,0,0.06,0.01,0.68,-0.29,-0.12,0.12,-0.1,0.13,-0.12,0.02,-9.94,Upgrade
18,Asset Writedown,-6.89,-,-,-,-,-,-,-0.08,0.08,-0.01,0.01,-5.78,5.78,-,-,-9.89,1.33,0.11,-0.11,-0.33,Upgrade
19,Other Unusual Items,-0.3,0.68,-0.08,-1.45,1.88,-1.88,-,3.63,-0.04,0.04,-,19.02,7.3,-7.3,-,36.36,-,-,-,-1.96,Upgrade
20,Pretax Income,46.02,77.85,37.4,65.66,29.14,83.06,29.32,40.75,53.26,103.98,32.34,-58.42,34.44,101.8,25.89,-14.36,34.73,74.55,10.44,2.42,Upgrade
21,Income Tax Expense,3.73,2.84,2.73,5.17,2.74,4.86,2.3,24.08,1.86,2.92,3.08,1.58,0.18,5.81,2.47,3.69,2.49,0.36,0.71,6.1,Upgrade
22,Earnings From Continuing Operations,42.29,75.01,34.66,60.49,26.4,78.2,27.01,16.67,51.4,101.06,29.26,-59.99,34.27,96,23.42,-18.05,32.24,74.19,9.73,-3.68,Upgrade
23,Minority Interest in Earnings,-5.4,-5.43,-2.47,-20.4,-2.14,-3.05,-0.49,-22.87,-6.36,-3.15,-1.94,42.67,-1.86,-2.66,0.26,16.6,-3.31,4.61,3.38,11.69,Upgrade
24,Net Income,36.89,69.59,32.19,40.09,24.26,75.15,26.53,-6.2,45.04,97.9,27.31,-17.32,32.41,93.34,23.67,-1.45,28.93,78.8,13.11,8,Upgrade
25,Net Income to Common,36.89,69.59,32.19,40.09,24.26,75.15,26.53,-6.2,45.04,97.9,27.31,-17.32,32.41,93.34,23.67,-1.45,28.93,78.8,13.11,8,Upgrade
26,Net Income Growth,52.04%,-7.40%,21.37%,-,-46.13%,-23.24%,-2.89%,-,38.97%,4.89%,15.38%,-,12.01%,18.45%,80.56%,-,10.44%,67.72%,-42.38%,-74.56%,Upgrade
27,Shares Outstanding (Basic),1206,1209,1206,1204,1207,1209,1206,1206,1207,1206,1209,1209,1206,1207,1208,1207,1206,1213,1203,1209,Upgrade
28,Shares Outstanding (Diluted),1206,1209,1206,1204,1207,1209,1206,1206,1207,1206,1209,1209,1206,1207,1208,1207,1206,1213,1203,1209,Upgrade
29,Shares Change (YoY),-0.11%,-0.04%,0.01%,-0.19%,-0.01%,0.25%,-0.24%,-0.22%,0.14%,-0.07%,0.07%,0.15%,-0.04%,-0.45%,0.41%,-0.12%,-0.09%,0.29%,-0.09%,-0.11%,Upgrade
30,EPS (Basic),0.03,0.06,0.03,0.03,0.02,0.06,0.02,-0.01,0.04,0.08,0.02,-0.01,0.03,0.08,0.02,-0.00,0.02,0.06,0.01,0.01,Upgrade
31,EPS (Diluted),0.03,0.06,0.03,0.03,0.02,0.06,0.02,-0.01,0.04,0.08,0.02,-0.01,0.03,0.08,0.02,-0.00,0.02,0.06,0.01,0.01,Upgrade
32,EPS Growth,52.22%,-7.37%,21.36%,-,-46.12%,-23.43%,-2.65%,-,38.77%,4.97%,15.31%,-,12.05%,18.98%,79.82%,-,10.54%,67.23%,-42.33%,-74.54%,Upgrade
33,Free Cash Flow,-29.63,28.1,33.66,-115.59,29.77,5,-16.83,28.58,28.04,-14.87,15.87,-7.16,-11.94,135.24,29.51,41.45,20.3,-48.16,-45.97,-57.9,Upgrade
34,Free Cash Flow Per Share,-0.02,0.02,0.03,-0.10,0.02,0.00,-0.01,0.02,0.02,-0.01,0.01,-0.01,-0.01,0.11,0.02,0.03,0.02,-0.04,-0.04,-0.05,Upgrade
35,Dividend Per Share,-,-,-,0.065,-,-,-,0.045,-,-,-,0.035,-,-,-,0.030,-,-,-,0.030,Upgrade
36,Dividend Growth,-,-,-,44.44%,-,-,-,28.57%,-,-,-,16.67%,-,-,-,0%,-,-,-,-14.29%,Upgrade
37,Gross Margin,55.06%,59.56%,57.28%,44.33%,45.79%,44.94%,49.04%,32.03%,46.49%,50.22%,55.56%,17.19%,51.63%,41.78%,63.46%,61.31%,41.00%,42.74%,38.90%,42.16%,Upgrade
38,Operating Margin,7.36%,6.30%,4.33%,5.74%,1.84%,5.73%,3.39%,0.72%,0.65%,-1.23%,3.20%,-29.10%,-0.91%,7.27%,-1.16%,-39.33%,1.52%,0.95%,-5.46%,-13.81%,Upgrade
39,Profit Margin,18.55%,35.19%,15.42%,17.00%,7.55%,21.94%,9.39%,-1.58%,10.92%,29.33%,9.02%,-4.17%,9.87%,18.20%,9.31%,-0.75%,9.32%,32.41%,7.09%,3.31%,Upgrade
40,Free Cash Flow Margin,-14.90%,14.21%,16.13%,-49.01%,9.26%,1.46%,-5.96%,7.31%,6.80%,-4.46%,5.24%,-1.72%,-3.63%,26.38%,11.61%,21.34%,6.54%,-19.81%,-24.87%,-23.93%,Upgrade
41,EBITDA,20.37,17.96,14.77,19.27,11.75,25.59,15.39,8.62,8.65,1.85,15.67,-115.01,3.76,43.36,3.79,-69.66,11.37,8.98,-3.45,-26.77,Upgrade
42,EBITDA Margin,10.24%,9.08%,7.08%,8.17%,3.65%,7.47%,5.45%,2.20%,2.10%,0.55%,5.17%,-27.66%,1.15%,8.46%,1.49%,-35.86%,3.66%,3.69%,-1.86%,-11.06%,Upgrade
43,D&A For EBITDA,5.72,5.51,5.72,5.72,5.82,5.95,5.82,5.82,5.99,5.95,5.99,5.99,6.74,6.06,6.74,6.74,6.64,6.67,6.64,6.64,Upgrade
44,EBIT,14.65,12.46,9.05,13.54,5.93,19.64,9.57,2.8,2.67,-4.1,9.68,-121,-2.98,37.3,-2.96,-76.4,4.73,2.31,-10.09,-33.41,Upgrade
45,EBIT Margin,7.36%,6.30%,4.33%,5.74%,1.84%,5.73%,3.39%,0.72%,0.65%,-1.23%,3.20%,-29.10%,-0.91%,7.27%,-1.16%,-39.33%,1.52%,0.95%,-5.46%,-13.81%,Upgrade
46,Effective Tax Rate,8.10%,3.65%,7.31%,7.88%,9.40%,5.85%,7.85%,59.10%,3.49%,2.81%,9.53%,-,0.51%,5.70%,9.54%,-,7.17%,0.48%,6.84%,252.50%,Upgrade
47,Revenue as Reported,198.9,197.75,208.75,235.87,321.54,342.57,282.59,391.19,412.39,333.76,302.75,415.84,328.49,512.72,254.2,194.27,310.49,243.14,184.83,241.97,Upgrade
