,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+13 Quarters
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-1.90,-,-0.84,-,-,-,-,-,0.91,2.28,18.86,-5.19,-,Upgrade
17,Asset Turnover,0.27,0.38,0.17,0.58,0.50,0.43,0.33,-,-,0.74,0.19,0.34,-,-,-,0.53,0.57,0.52,-,0.45,Upgrade,
18,Inventory Turnover,24.40,25.61,37.06,16.53,43.33,21.38,15.80,14.67,-,-,41.83,11.06,19.74,-,-,-,11.51,7.72,4.07,-,7.87,Upgrade
19,Quick Ratio,1.72,1.72,2.07,2.43,2.46,3.28,2.13,2.16,2.32,-,4.28,6.03,4.75,4.75,-,-,1.78,1.78,1.30,1.30,1.06,Upgrade
20,Current Ratio,2.00,2.00,2.20,2.68,2.57,3.52,2.29,2.38,2.49,-,4.49,6.27,4.84,4.84,-,-,2.06,2.06,1.72,1.72,1.21,Upgrade
21,Return on Equity (ROE),9.68%,14.00%,4.10%,16.77%,15.66%,10.40%,4.81%,-,-,13.71%,3.98%,9.86%,-,-,14.27%,20.86%,22.08%,29.09%,-,20.52%,Upgrade,
22,Return on Assets (ROA),3.91%,5.58%,1.81%,6.36%,7.10%,5.12%,2.00%,-,-,8.62%,1.92%,4.76%,-,-,-,8.87%,9.51%,12.95%,-,10.93%,Upgrade,
23,Return on Capital (ROIC),4.96%,7.00%,2.27%,7.90%,8.93%,6.71%,2.61%,-,-,9.94%,2.19%,5.55%,-,-,9.39%,12.20%,12.74%,17.44%,-,14.86%,Upgrade,
24,Return on Capital Employed (ROCE),8.05%,8.12%,8.90%,7.89%,7.79%,6.76%,7.70%,9.31%,9.17%,-,9.12%,8.13%,8.54%,8.19%,-,-,22.38%,19.41%,19.30%,13.05%,21.77%,Upgrade
25,Earnings Yield,2.50%,5.26%,6.55%,7.27%,6.12%,6.36%,4.78%,5.01%,5.06%,3.64%,3.97%,2.80%,1.94%,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-8.53%,-17.95%,-22.92%,-24.88%,-19.24%,-12.80%,-8.21%,-4.73%,-4.22%,-6.33%,-3.68%,-4.41%,-2.63%,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.65%,-,-,-,1.57%,-,-,-,0.53%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,39.62%,128.25%,13.37%,44.00%,6.22%,7.82%,46.60%,12.82%,1.44%,10.52%,29.08%,13.68%,4.16%,4.16%,0.63%,14.60%,3.06%,3.06%,6.51%,6.51%,8.40%,Upgrade
29,Buyback Yield / Dilution,-5.01%,0.74%,1.91%,-5.24%,-17.68%,-2.53%,12.53%,-10.03%,-29.92%,-35.85%,-49.49%,-21.00%,-0.41%,-0.41%,2.93%,-2.90%,-65.80%,-65.80%,-126.03%,-126.03%,-1.26%,Upgrade
30,Total Shareholder Return,-4.36%,0.74%,1.91%,-5.24%,-16.11%,-2.53%,12.53%,-10.03%,-29.39%,-35.85%,-49.49%,-21.00%,-0.41%,-0.41%,2.93%,-2.90%,-65.80%,-65.80%,-126.03%,-126.03%,-1.26%,Upgrade
