,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.65,0.65,0.56,0.62,0.61,0.52,0.51,-,-,0.48,0.48,0.47,0.55,0.55,0.52,0.68,0.66,0.61,0.46,1.02,Upgrade,
19,Inventory Turnover,5.48,5.86,5.75,4.77,5.12,4.61,4.07,3.83,-,-,4.50,4.27,4.38,4.93,5.50,5.37,6.10,4.91,4.40,3.23,7.70,Upgrade
20,Quick Ratio,0.75,0.75,0.82,0.83,0.88,0.68,1.14,0.62,0.83,-,0.79,0.45,0.65,0.50,0.52,0.50,0.72,1.26,1.40,1.41,1.53,Upgrade
21,Current Ratio,1.11,1.11,1.14,1.21,1.22,1.31,1.49,1.46,1.16,-,1.05,1.01,0.91,0.81,0.78,0.76,0.99,1.68,1.88,2.00,1.98,Upgrade
22,Return on Equity (ROE),-1.05%,5.66%,5.53%,8.77%,9.04%,6.82%,4.87%,-,-,5.03%,4.30%,4.08%,8.10%,8.41%,8.06%,20.15%,9.64%,8.41%,6.17%,15.62%,Upgrade,
23,Return on Assets (ROA),0.53%,1.21%,1.71%,1.31%,3.44%,1.61%,1.55%,-,-,0.89%,0.75%,-0.99%,2.83%,1.86%,3.21%,-0.46%,4.51%,3.03%,3.00%,4.75%,Upgrade,
24,Return on Capital (ROIC),0.85%,1.88%,2.60%,1.92%,4.81%,2.26%,2.23%,-,-,1.15%,0.98%,-1.32%,3.89%,2.60%,4.50%,-0.66%,6.53%,4.43%,4.61%,7.09%,Upgrade,
25,Return on Capital Employed (ROCE),3.33%,3.43%,5.22%,5.29%,5.31%,4.10%,3.25%,2.98%,-,-,3.00%,3.86%,-,6.57%,7.13%,7.41%,-,9.15%,10.12%,11.91%,13.44%,Upgrade
26,Earnings Yield,2.26%,2.86%,5.03%,3.74%,3.59%,3.81%,4.14%,3.95%,3.99%,3.16%,2.29%,3.32%,2.54%,4.79%,5.35%,6.71%,5.29%,3.73%,5.04%,5.38%,4.68%,Upgrade
27,FCF Yield,-3.83%,-4.86%,-5.76%,-5.58%,-5.78%,-6.41%,-7.46%,-3.26%,-5.01%,-9.57%,-6.79%,-11.27%,-4.90%,-1.89%,1.98%,-1.09%,-1.87%,5.19%,6.48%,11.76%,11.29%,Upgrade
28,Dividend Yield,0.38%,-,-,-,0.42%,-,-,-,0.46%,-,-,-,0.31%,-,-,-,0.68%,-,-,-,0.50%,Upgrade
29,Payout Ratio,46.34%,-,81.39%,28.45%,14.86%,15.99%,61.42%,20.77%,9.17%,10.09%,76.67%,19.80%,7.16%,4.97%,74.21%,5.35%,1.57%,51.01%,4.64%,4.90%,1.60%,Upgrade
30,Buyback Yield / Dilution,0.00%,-0.60%,-0.42%,-0.71%,1.71%,-0.38%,-0.41%,0.01%,-2.63%,0.03%,-1.01%,-0.04%,0.17%,-0.90%,0.00%,-0.96%,-2.81%,-0.00%,0.03%,0.01%,3.16%,Upgrade
31,Total Shareholder Return,0.38%,-0.60%,-0.42%,-0.71%,2.13%,-0.38%,-0.41%,0.01%,-2.17%,0.03%,-1.01%,-0.04%,0.47%,-0.90%,0.00%,-0.96%,-2.12%,-0.00%,0.03%,0.01%,3.66%,Upgrade
