,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,-,-,-,-,260.82,24.53,-,-,61.36,-96.22,-,-,-22.63,-,-,-,120.50,-,-,-,-45.83,Upgrade
11,EV/Sales Ratio,7.31,5.11,3.81,5.26,5.54,3.70,4.29,4.40,3.87,2.77,2.99,3.82,1.90,1.52,1.70,1.49,1.63,2.34,2.77,2.50,3.19,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-204.41,-,-,-,-,-,-,-,-174.12,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-144.91,-,-,-,-,-,-,-,-78.38,-,-,-,-,Upgrade
14,EV/FCF Ratio,-36.71,-,-,-,-51.93,-,-,-,56.03,-71.67,-,-,-14.53,-,-,-,-123.43,-,-,-,-36.53,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.01,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.02,0.05,0.06,0.09,0.08,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,0.07,-,-,-,-,-,-,-,0.23,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-0.33,-,-,-,0.08,-0.12,-,-,-0.04,-,-,-,-1.74,-,-,-,-1.24,Upgrade
18,Asset Turnover,0.40,0.30,0.20,0.54,0.34,0.31,0.41,0.73,0.34,0.50,0.21,0.91,0.48,0.39,0.35,1.23,0.47,0.34,0.20,0.86,Upgrade,
19,Inventory Turnover,1.95,2.18,1.57,1.18,3.06,1.82,1.53,2.13,2.75,1.14,1.70,0.66,3.26,1.69,1.35,1.49,5.21,1.73,1.41,0.98,4.55,Upgrade
20,Quick Ratio,1.64,1.64,2.06,1.41,1.57,1.57,1.75,1.37,1.82,1.17,1.20,1.00,1.70,1.74,1.27,1.11,1.33,1.40,1.65,1.77,1.89,Upgrade
21,Current Ratio,3.04,3.04,2.85,2.08,2.14,2.36,2.60,3.05,2.51,2.33,2.39,1.97,2.51,2.74,2.30,2.09,1.93,2.32,2.44,2.47,2.45,Upgrade
22,Return on Equity (ROE),-6.34%,-4.78%,-5.85%,-14.39%,-5.25%,0.13%,-2.82%,-30.25%,1.09%,0.28%,-3.57%,-9.57%,-3.88%,-0.33%,-3.03%,7.45%,-1.54%,-1.03%,-3.65%,-62.76%,Upgrade,
23,Return on Assets (ROA),-2.73%,-4.05%,-3.75%,-2.48%,-2.45%,-1.93%,-2.27%,1.61%,-0.54%,-0.71%,-3.09%,-0.72%,-2.86%,-2.18%,-2.04%,2.87%,-1.60%,-1.51%,-2.71%,-3.80%,Upgrade,
24,Return on Capital (ROIC),-3.47%,-5.20%,-4.87%,-3.19%,-3.05%,-2.40%,-2.97%,2.12%,-0.68%,-0.95%,-4.22%,-0.99%,-3.89%,-2.92%,-2.76%,3.89%,-2.13%,-1.96%,-3.49%,-4.83%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-1.64%,-,-,-,-,-,-,-,-1.62%,-,-,-,-,Upgrade
26,Earnings Yield,-2.10%,-2.73%,-3.74%,-2.36%,-1.75%,-3.95%,-2.92%,-2.54%,-3.19%,-1.45%,-1.74%,-1.37%,-2.18%,0.03%,0.37%,0.27%,0.18%,-9.04%,-7.71%,-8.28%,-4.50%,Upgrade
27,FCF Yield,-2.47%,-3.21%,-4.50%,-4.04%,-1.73%,3.53%,4.14%,2.52%,1.61%,-1.24%,-2.40%,-1.13%,-4.93%,-2.99%,-4.84%,-4.03%,-0.61%,-1.73%,-1.08%,-2.13%,-2.34%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,0.29%,7.07%,-,-,-,-,-,4.07%,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,3.00%,-14.72%,0.22%,1.92%,17.86%,-69.92%,18.28%,-9.28%,-25.48%,51.88%,-34.61%,5.81%,-7.22%,1.64%,7.90%,0.04%,4.37%,-15.76%,10.07%,-0.83%,43.67%,Upgrade
31,Total Shareholder Return,3.00%,-14.72%,0.22%,1.92%,17.86%,-69.92%,18.28%,-9.28%,-25.48%,51.88%,-34.61%,5.81%,-7.22%,1.64%,7.90%,0.04%,4.40%,-15.76%,10.07%,-0.83%,43.67%,Upgrade
