,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
24,Pretax Income,18358,18754,21837,21914,15744,16776,19856,22511,17184,17521,17584,21127,15759,14835,16310,18613,13704,13407,13692,17054,Upgrade
25,Income Tax Expense,2313,2094,5357,2523,-56,1221,2594,3066,1966,2724,2187,3589,1742,1955,2662,2781,1535,2008,2287,2495,Upgrade
26,Earnings From Continuing Operations,16045,16660,16480,19391,15800,15555,17262,19445,15218,14797,15397,17538,14017,12880,13648,15832,12169,11399,11405,14559,Upgrade
27,Minority Interest in Earnings,705,-324,-181,-200,-217,-189,-339,-301,-218,-218,-223,-188,-132,-155,-258,-191,-107,-22,-317,-106,Upgrade
28,Net Income,16750,16336,16299,19191,15583,15366,16923,19144,15000,14579,15174,17350,13885,12725,13390,15641,12062,11377,11088,14453,Upgrade
29,Preferred Dividends & Other Adjustments,4788,-1680,1680,-,4788,-1680,1680,-,4788,-1680,1680,-,3010,-,-,-,3010,-,-,-,Upgrade
30,Net Income to Common,11962,18016,14619,19191,10795,17046,15243,19144,10212,16259,13494,17350,10875,12725,13390,15641,9052,11377,11088,14453,Upgrade
31,Net Income Growth,7.49%,6.31%,-3.69%,0.25%,3.89%,5.40%,11.53%,10.34%,8.03%,14.57%,13.32%,10.93%,15.11%,11.85%,20.76%,8.22%,66.07%,-8.58%,-26.53%,9.36%,Upgrade
32,Basic Shares Outstanding,43739,63032,53162,49208,39958,57978,48793,49087,38730,59140,48299,49571,44815,53021,49026,48878,44022,53848,49693,48177,Upgrade
33,Diluted Shares Outstanding,43739,65199,55154,50503,43004,66175,54468,54697,39647,68412,54006,54219,47796,60595,52494,53934,48509,58884,52891,53530,Upgrade
34,Shares Change (YoY),1.71%,-1.47%,1.26%,-7.67%,8.47%,-3.27%,0.86%,0.88%,-17.05%,12.90%,2.88%,0.53%,-1.47%,2.91%,-0.75%,0.76%,3.63%,-5.37%,1.51%,5.31%,Upgrade
35,EPS (Basic),0.27,0.29,0.27,0.39,0.27,0.29,0.31,0.39,0.26,0.27,0.28,0.35,0.24,0.24,0.27,0.32,0.21,0.21,0.22,0.30,Upgrade
36,EPS (Diluted),0.27,0.28,0.27,0.38,0.25,0.26,0.28,0.35,0.26,0.24,0.25,0.32,0.23,0.21,0.26,0.29,0.19,0.19,0.21,0.27,Upgrade
37,EPS Growth,8.95%,7.27%,-5.29%,8.57%,-2.54%,8.38%,12.00%,9.38%,13.21%,13.17%,-2.04%,10.34%,21.93%,8.69%,21.67%,7.41%,47.23%,-3.39%,-27.62%,3.85%,Upgrade
38,Dividend Per Share,-,-,0.185,-,0.325,-,-,-,0.329,-,-,-,0.302,-,-,-,0.254,-,-,-,Upgrade
39,Dividend Growth,-,-,-,-,-1.26%,-,-,-,8.94%,-,-,-,18.90%,-,-,-,6.28%,-,-,-,Upgrade
40,Effective Tax Rate,12.60%,11.17%,24.53%,11.51%,-,7.28%,13.06%,13.62%,11.44%,15.55%,12.44%,16.99%,11.05%,13.18%,16.32%,14.94%,11.20%,14.98%,16.70%,14.63%,Upgrade
