,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,2.75,2.51,2.38,2.42,3.03,3.01,2.98,3.18,2.73,2.89,3.81,3.75,5.76,6.26,9.61,5.93,9.94,10.77,9.33,-,-,Upgrade
12,EV/EBITDA Ratio,16.57,14.75,13.25,13.45,16.74,18.78,21.27,22.55,18.02,20.36,25.91,25.20,41.95,43.61,61.85,37.78,52.11,46.99,40.89,-,-,Upgrade
13,EV/EBIT Ratio,42.43,29.29,24.91,25.61,31.57,38.14,47.01,46.73,-,35.26,42.32,40.66,-,72.90,102.51,61.63,-,67.47,58.50,-,-,Upgrade
14,EV/FCF Ratio,-25.36,-,-28.14,-,-,-,-,-,-,-24.47,-,-,-,-,-,-,-,254.67,-,-,-,Upgrade
15,Debt / Equity Ratio,0.70,0.70,0.72,0.84,0.75,0.75,0.48,0.60,0.38,0.35,0.35,0.29,0.23,0.17,0.10,0.04,0.05,0.10,0.15,0.43,0.48,Upgrade
16,Debt / EBITDA Ratio,5.23,4.33,3.89,7.05,4.86,3.91,2.41,4.90,3.86,2.46,1.57,1.51,3.37,0.97,0.52,0.33,1.29,0.51,0.80,1.22,2.26,Upgrade
17,Debt / FCF Ratio,-,-,-10.61,-,-,-,-,-,-,-2.81,-,-,-,-,-,-,-,3.10,-,12.05,-14.00,Upgrade
18,Asset Turnover,0.44,0.45,0.40,0.42,0.46,0.58,0.48,0.61,0.60,0.74,0.68,0.83,0.75,0.76,0.72,0.71,0.59,0.73,0.67,-,Upgrade,
19,Inventory Turnover,4.34,3.94,3.71,3.00,3.79,4.49,5.09,4.07,5.84,4.72,5.39,4.68,7.32,6.43,6.55,7.00,9.57,6.65,8.60,5.40,-,Upgrade
20,Quick Ratio,0.92,0.92,0.99,0.92,1.26,1.89,0.57,0.74,0.60,0.67,0.64,0.57,0.53,0.76,0.98,1.16,1.28,1.79,1.90,0.25,0.25,Upgrade
21,Current Ratio,1.37,1.37,1.39,1.37,2.08,2.47,0.97,1.18,1.01,1.05,1.10,1.02,1.02,1.30,1.59,1.79,1.80,2.27,2.36,0.63,0.61,Upgrade
22,Return on Equity (ROE),8.64%,9.76%,3.64%,-5.27%,10.03%,8.80%,3.36%,5.49%,4.77%,11.34%,11.68%,4.43%,11.59%,12.23%,8.06%,4.81%,11.55%,11.09%,21.20%,-,Upgrade,
23,Return on Assets (ROA),3.05%,3.07%,1.40%,1.60%,4.45%,3.80%,1.77%,-0.04%,3.31%,5.51%,5.54%,-0.17%,5.90%,6.41%,4.03%,-0.82%,6.61%,7.23%,9.47%,-,Upgrade,
24,Return on Capital (ROIC),3.38%,3.42%,1.58%,1.80%,5.02%,4.35%,2.05%,-0.05%,3.84%,6.44%,6.71%,-0.20%,7.00%,7.81%,5.03%,-0.99%,7.68%,8.51%,11.47%,-,Upgrade,
25,Return on Capital Employed (ROCE),3.52%,4.66%,5.24%,5.19%,4.77%,3.97%,4.39%,4.80%,-,7.41%,8.45%,8.57%,-,7.30%,7.62%,7.51%,-,10.74%,10.42%,16.17%,15.21%,Upgrade
26,Earnings Yield,2.78%,3.02%,3.50%,2.92%,2.26%,3.17%,2.55%,2.35%,3.36%,2.94%,2.51%,2.63%,1.56%,1.53%,1.05%,1.57%,1.14%,1.18%,1.46%,-,-,Upgrade
27,FCF Yield,-4.79%,-5.21%,-4.50%,-7.07%,-10.30%,-8.37%,-7.02%,-6.85%,-4.70%,-4.37%,-5.45%,-5.90%,-3.62%,-2.66%,-0.90%,-0.58%,0.17%,0.38%,-0.35%,-,-,Upgrade
28,Dividend Yield,0.58%,-,-,-,0.48%,-,-,-,0.51%,-,-,-,0.17%,-,-,-,0.22%,-,-,-,-,Upgrade
29,Payout Ratio,42.71%,14.88%,53.76%,27.89%,-,12.85%,78.21%,30.68%,21.33%,17.31%,43.49%,-,10.46%,6.57%,53.24%,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-7.61%,-33.25%,9.11%,-9.99%,3.56%,-3.79%,-4.34%,4.02%,-2.74%,-1.59%,3.43%,-3.17%,0.57%,5.00%,-15.29%,-28.53%,-31.29%,-38.98%,-18.47%,-1.24%,-2.54%,Upgrade
31,Total Shareholder Return,-7.03%,-33.25%,9.11%,-9.99%,4.04%,-3.79%,-4.34%,4.02%,-2.23%,-1.59%,3.43%,-3.17%,0.73%,5.00%,-15.29%,-28.53%,-31.07%,-38.98%,-18.47%,-1.24%,-2.54%,Upgrade
