,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
29,Operating Margin,18.30%,10.91%,15.89%,15.49%,10.33%,14.21%,14.05%,4.06%,6.41%,5.17%,6.86%,7.13%,6.55%,6.62%,10.54%,9.53%,8.82%,8.77%,11.81%,10.45%,Upgrade
30,Profit Margin,14.94%,9.20%,12.95%,12.63%,9.56%,12.62%,12.81%,4.13%,5.88%,4.61%,6.30%,6.32%,6.23%,6.15%,9.77%,8.52%,7.63%,7.79%,10.80%,7.89%,Upgrade
31,Free Cash Flow Margin,22.38%,8.06%,13.01%,6.36%,9.40%,1.58%,20.04%,6.15%,2.82%,2.41%,12.57%,-6.46%,23.41%,-2.67%,17.31%,-6.23%,0.48%,1.72%,8.04%,6.30%,Upgrade
32,EBITDA,92946,51213,67144,61569,61240,62668,70095,21732,31903,25612,31277,30773,36273,23191,43105,41740,37313,38566,48877,42560,Upgrade
33,EBITDA Margin,19.41%,12.18%,17.24%,16.93%,11.30%,15.53%,15.19%,5.39%,7.73%,6.58%,8.32%,8.75%,7.70%,8.64%,12.04%,10.93%,10.27%,10.13%,13.23%,11.93%,Upgrade
34,D&A For EBITDA,5307,5355,5272,5209,5282,5311,5285,5390,5455,5480,5494,5703,5411,5425,5348,5350,5262,5190,5236,5276,Upgrade
35,EBIT,87639,45858,61872,56360,55958,57357,64809,16341,26448,20132,25782,25070,30862,17766,37757,36390,32051,33376,43641,37284,Upgrade
36,EBIT Margin,18.30%,10.90%,15.89%,15.49%,10.33%,14.21%,14.05%,4.06%,6.41%,5.17%,6.86%,7.13%,6.55%,6.62%,10.54%,9.53%,8.82%,8.77%,11.81%,10.45%,Upgrade
37,Effective Tax Rate,19.99%,20.05%,20.00%,20.01%,12.58%,13.07%,12.87%,13.71%,13.79%,14.24%,13.19%,12.21%,15.26%,13.80%,13.21%,11.79%,14.40%,13.07%,12.97%,12.45%,Upgrade
38,Revenue as Reported,478949,420522,389416,363774,541840,403529,461305,402978,412818,389424,376076,351592,1479645,-,-,381796,363335,380554,369454,356771,Upgrade
