,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
11,Income Tax Expense,14787,15043,13092,4567,2295,4557,5117,2525,4426,6879,5287,4676,6461,2961,2472,337.53,53.64,471.43,244.75,-223.9,Upgrade
12,Net Income,57909,58652,49948,18828,6536,18444,19983,9889,8135,27843,21262,15782,24315,11838,9952,5300,74.29,2449,1781,-1390,Upgrade
13,Net Income to Common,57909,58652,49948,18828,6536,18444,19983,9889,8135,27843,21262,15782,24315,11838,9952,5300,74.29,2449,1781,-1390,Upgrade
14,Net Income Growth,786.01%,217.99%,149.96%,90.41%,-19.66%,-33.76%,-6.02%,-37.34%,-66.54%,135.20%,113.65%,197.77%,32628.58%,383.41%,458.62%,-,-81.68%,-8.24%,-61.10%,-,Upgrade
15,Shares Outstanding (Basic),13,13,13,13,13,12,12,12,12,12,12,14,13,12,12,13,12,12,12,12,Upgrade
16,Shares Outstanding (Diluted),13,13,13,13,13,12,12,12,12,12,12,14,13,12,12,13,12,12,12,12,Upgrade
17,Shares Change (YoY),-0.06%,5.25%,5.23%,5.29%,11.26%,0.03%,0.04%,-15.45%,-4.96%,-0.02%,-0.00%,12.20%,1.37%,-0.20%,-0.32%,2.07%,3.80%,0.26%,0.26%,-4.67%,Upgrade
18,EPS (Basic),4366.00,4674.00,3981.00,1501.00,492.46,1547.00,1676.00,830.00,682.00,2336.00,1784.00,1120.00,1937.21,993.00,835.00,422.00,6.00,205.00,149.00,-113.00,Upgrade
19,EPS (Diluted),4366.00,4674.00,3981.00,1501.00,492.46,1547.00,1676.00,830.00,682.00,2336.00,1784.00,1120.00,1937.21,993.00,835.00,422.00,6.00,205.00,149.00,-113.00,Upgrade
20,EPS Growth,786.57%,202.13%,137.53%,80.84%,-27.79%,-33.78%,-6.05%,-25.89%,-64.79%,135.25%,113.65%,165.40%,32186.84%,384.39%,460.40%,-,-82.35%,-8.48%,-61.20%,-,Upgrade
21,Free Cash Flow,61783,59965,48453,15206,-6782,17706,13072,32983,1374,48135,6107,11291,11291,6863,34122,-897.6,619.67,2104,-2682,3979,Upgrade
22,Free Cash Flow Per Share,4658.05,4778.57,3861.87,1212.23,-511.02,1485.08,1096.41,2768.46,115.20,4038.46,512.42,801.27,899.55,575.65,2863.04,-71.47,50.05,176.11,-224.36,323.39,Upgrade
23,Dividend Per Share,3000.000,-,2000.000,-,3500.000,-,1000.000,-,-,2500.000,-,-,-,1000.000,-,800.000,-,-,-,-,Upgrade
24,Dividend Growth,-14.29%,-,100.00%,-,-,-,-,-,-,150.00%,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Gross Margin,61.87%,73.89%,70.73%,46.21%,56.62%,48.45%,44.81%,40.36%,80.64%,71.70%,48.53%,76.16%,65.95%,54.39%,35.79%,34.65%,17.16%,27.78%,22.68%,50.62%,Upgrade
26,Operating Margin,52.86%,67.94%,64.91%,38.07%,37.69%,41.21%,37.28%,30.70%,67.83%,63.70%,40.03%,63.58%,54.12%,45.30%,26.66%,14.63%,-1.76%,12.91%,7.31%,36.31%,Upgrade
27,Profit Margin,47.56%,52.16%,59.63%,35.87%,23.52%,35.77%,34.82%,25.39%,25.58%,52.50%,32.48%,48.34%,64.56%,36.69%,21.39%,26.08%,0.47%,13.17%,9.42%,-5.82%,Upgrade
28,Free Cash Flow Margin,50.74%,53.33%,57.85%,28.97%,-24.41%,34.34%,22.78%,84.70%,4.32%,90.76%,9.33%,34.58%,29.98%,21.27%,73.33%,-4.42%,3.89%,11.31%,-14.18%,16.66%,Upgrade
29,EBITDA,65571,77731,55419,20968,11502,22486,23427,13376,23204,35270,27706,22269,21893,16080,13797,4144,1720,4411,3392,11445,Upgrade
30,EBITDA Margin,53.85%,69.12%,66.17%,39.95%,41.39%,43.61%,40.82%,34.35%,72.97%,66.51%,42.32%,68.21%,58.13%,49.84%,29.65%,20.40%,10.80%,23.72%,17.93%,47.91%,Upgrade
31,D&A For EBITDA,1205,1327,1049,985.78,1028,1238,2030,1420,1634,1489,1499,1509,1509,1465,1394,1172,2001,2009,2009,2772,Upgrade
32,EBIT,64366,76404,54370,19982,10473,21248,21397,11956,21570,33781,26206,20760,20384,14614,12403,2972,-280.56,2401,1383,8674,Upgrade
33,EBIT Margin,52.86%,67.94%,64.91%,38.07%,37.69%,41.21%,37.28%,30.70%,67.83%,63.70%,40.03%,63.58%,54.12%,45.30%,26.66%,14.63%,-1.76%,12.91%,7.31%,36.31%,Upgrade
34,Effective Tax Rate,20.34%,20.41%,20.77%,19.52%,25.99%,19.81%,20.39%,20.34%,35.23%,19.81%,19.92%,22.86%,20.99%,20.01%,19.90%,5.99%,41.93%,16.14%,12.08%,-,Upgrade
35,Revenue as Reported,121756,112451,83757,52486,27788,51561,57393,38940,31801,53033,65470,32649,37662,32265,46531,20319,15920,18594,18919,23887,Upgrade
