,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
10,Operating Income,4.95,-1.87,-1.87,8.05,1.61,-3.36,-1.43,11.74,2.03,4.89,-5.73,14.95,6.62,23.98,-3.56,0.51,10.48,37.4,-8.41,23.57,Upgrade
11,Interest Expense,-,-,-,-,-0,-,-0.1,-,-0.05,-,-0.18,-0.02,-0.15,-0.19,-0.2,-0.11,-0.31,-0.19,-0.11,-0.07,Upgrade
12,Interest & Investment Income,1.77,2.07,2.07,1.52,2.82,1.71,3.04,2.02,2.4,2.86,2.32,3.48,2.66,2.12,1.07,2.9,-,1.23,0.03,1.13,Upgrade
13,Currency Exchange Gain (Loss),0.73,-0.37,-0.37,-0.84,-1.8,1.8,-,1.28,-2.51,2.51,-,0.85,-0.29,0.29,-,0.15,-0.21,0.21,-,-0.03,Upgrade
14,Other Non Operating Income (Expenses),-1.03,-0.12,-0.12,0.14,1.32,0.28,-0.61,-2.83,2.37,-0.02,-0.25,-0.92,0.51,-0.64,0.39,-0.37,0.16,-0.27,0.21,-0.37,Upgrade
15,EBT Excluding Unusual Items,6.42,-0.28,-0.28,8.86,3.95,0.42,0.9,12.22,4.25,10.23,-3.84,18.35,9.35,25.56,-2.3,3.08,10.12,38.38,-8.29,24.22,Upgrade
16,Gain (Loss) on Sale of Investments,0.04,0.62,0.62,0.45,0.11,0.58,0.89,0.33,0.1,0.14,0.57,0.2,-,0,-0,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,0.05,0.05,-1.5,-,0,-0,-0.49,-,2.53,1.58,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Writedown,0.01,-0.01,-0.01,-0.09,0,-0,-,-0.02,0.02,-0.02,-,-0.08,-,-,-,-0.01,0.01,-0.01,-,0.65,Upgrade
19,Other Unusual Items,-0.21,-0,-0,1,-0.09,0.04,0.05,2.38,-0.63,0.63,-,4.1,-0.09,0.05,-,6.83,-,-,-,-,Upgrade
20,Pretax Income,6.25,0.37,0.37,8.7,3.98,1.04,1.83,14.42,3.74,13.51,-1.69,22.58,9.26,25.61,-2.3,9.91,10.12,38.38,-8.29,24.88,Upgrade
21,Income Tax Expense,0.37,-0.23,-0.23,0.75,-0.42,0.09,-0.46,0.91,0.51,1.8,-0.54,3.56,0.79,2.93,-0.18,0.81,1.42,4.4,-0.44,3.1,Upgrade
22,Earnings From Continuing Operations,5.88,0.61,0.61,7.96,4.4,0.95,2.3,13.51,3.23,11.71,-1.15,19.01,8.47,22.68,-2.12,9.1,8.7,33.97,-7.85,21.78,Upgrade
23,Minority Interest in Earnings,0.01,0.01,0.01,-0.01,-0.01,0.01,0,-0.01,0.03,0.04,0.01,0.05,-0.01,-0.01,-0,-0.03,-0.03,-0.02,0.01,-0.02,Upgrade
24,Net Income,5.89,0.62,0.62,7.94,4.39,0.96,2.3,13.51,3.26,11.75,-1.14,19.06,8.46,22.67,-2.13,9.07,8.67,33.96,-7.83,21.76,Upgrade
25,Net Income to Common,5.89,0.62,0.62,7.94,4.39,0.96,2.3,13.51,3.26,11.75,-1.14,19.06,8.46,22.67,-2.13,9.07,8.67,33.96,-7.83,21.76,Upgrade
26,Net Income Growth,34.24%,-35.48%,-73.16%,-41.19%,34.68%,-91.86%,-,-29.16%,-61.48%,-48.18%,-,110.08%,-2.53%,-33.24%,-,-58.30%,111.73%,221.08%,-,494.56%,Upgrade
27,Shares Outstanding (Basic),63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,48,48,48,47,Upgrade
28,Shares Outstanding (Diluted),63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,48,48,48,47,Upgrade
29,Shares Change (YoY),-0.44%,0.22%,0.11%,-0.02%,-0.07%,-0.05%,0.17%,0.06%,-0.10%,0.14%,-0.13%,-0.02%,33.43%,33.24%,33.43%,34.48%,5.05%,3.74%,3.75%,-2.81%,Upgrade
30,EPS (Basic),0.09,0.01,0.01,0.12,0.07,0.01,0.04,0.21,0.05,0.18,-0.02,0.30,0.13,0.36,-0.03,0.14,0.18,0.71,-0.16,0.46,Upgrade
31,EPS (Diluted),0.09,0.01,0.01,0.12,0.07,0.01,0.04,0.21,0.05,0.18,-0.02,0.30,0.13,0.36,-0.03,0.14,0.18,0.71,-0.16,0.46,Upgrade
32,EPS Growth,34.83%,-35.62%,-73.19%,-41.18%,34.78%,-91.86%,-,-29.20%,-61.45%,-48.25%,-,110.12%,-26.95%,-49.90%,-,-68.99%,101.54%,209.50%,-,511.73%,Upgrade
33,Free Cash Flow,7.92,-9.61,-9.61,-12.3,4.23,3.99,-1.31,12.27,14.47,35,-11.74,14.17,-3.31,27.59,4.11,-4.23,20.66,-3.47,-22.12,-3.64,Upgrade
34,Free Cash Flow Per Share,0.12,-0.15,-0.15,-0.19,0.07,0.06,-0.02,0.19,0.23,0.55,-0.18,0.22,-0.05,0.43,0.06,-0.07,0.43,-0.07,-0.46,-0.08,Upgrade
35,Dividend Per Share,-,-,-,0.360,-,-,-,0.230,-,-,-,0.330,-,-,-,0.300,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,56.52%,-,-,-,-30.30%,-,-,-,10.00%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,36.25%,27.63%,27.63%,36.59%,38.80%,35.34%,35.59%,42.31%,41.40%,35.27%,36.37%,36.00%,43.78%,40.40%,21.41%,33.58%,36.40%,43.25%,-39.16%,38.68%,Upgrade
38,Operating Margin,13.60%,-8.90%,-8.90%,14.74%,5.21%,-17.58%,-7.09%,17.92%,6.29%,11.57%,-40.98%,18.10%,17.70%,29.08%,-13.98%,1.17%,20.96%,40.18%,-325.35%,29.36%,Upgrade
39,Profit Margin,16.20%,2.94%,2.94%,14.55%,14.24%,5.01%,11.42%,20.61%,10.07%,27.81%,-8.16%,23.08%,22.60%,27.50%,-8.34%,20.80%,17.35%,36.49%,-302.80%,27.11%,Upgrade
40,Free Cash Flow Margin,21.78%,-45.82%,-45.82%,-22.52%,13.72%,20.87%,-6.50%,18.73%,44.75%,82.87%,-84.00%,17.15%,-8.85%,33.46%,16.11%,-9.68%,41.32%,-3.73%,-855.40%,-4.54%,Upgrade
41,EBITDA,5.68,-1.13,-1.13,9.15,3.14,-2.22,0.1,13.28,3.95,6.72,-3.81,16.87,8.25,25.84,-1.93,2.14,12.02,38.95,-6.88,25.11,Upgrade
42,EBITDA Margin,15.63%,-5.39%,-5.39%,16.76%,10.20%,-11.65%,0.47%,20.27%,12.23%,15.90%,-27.24%,20.42%,22.05%,31.34%,-7.58%,4.91%,24.03%,41.86%,-265.92%,31.28%,Upgrade
43,D&A For EBITDA,0.74,0.74,0.74,1.1,1.54,1.13,1.52,1.54,1.92,1.83,1.92,1.92,1.63,1.86,1.63,1.63,1.54,1.56,1.54,1.54,Upgrade
44,EBIT,4.95,-1.87,-1.87,8.05,1.61,-3.36,-1.43,11.74,2.03,4.89,-5.73,14.95,6.62,23.98,-3.56,0.51,10.48,37.4,-8.41,23.57,Upgrade
45,EBIT Margin,13.60%,-8.90%,-8.90%,14.74%,5.21%,-17.58%,-7.09%,17.92%,6.29%,11.57%,-40.98%,18.10%,17.70%,29.08%,-13.98%,1.17%,20.96%,40.18%,-,29.36%,Upgrade
46,Effective Tax Rate,5.93%,-,-,8.61%,-,8.34%,-,6.30%,13.61%,13.31%,-,15.78%,8.54%,11.43%,-,8.15%,14.03%,11.47%,-,12.44%,Upgrade
47,Revenue as Reported,36.36,20.97,20.97,54.6,30.8,19.1,20.13,65.53,32.33,42.24,13.98,82.59,37.41,82.44,25.48,43.64,49.99,93.06,2.59,-,Upgrade
