,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2016,+11 Quarters
30,EPS (Basic),0.11,0.15,-0.14,-0.25,0.34,0.38,-0.08,-0.15,0.33,0.35,-0.08,-0.09,0.63,0.56,0.06,0.16,0.69,0.23,0.23,0.56,Upgrade
31,EPS (Diluted),0.11,0.15,-0.14,-0.25,0.34,0.38,-0.08,-0.15,0.33,0.35,-0.08,-0.09,0.63,0.56,0.06,0.16,0.69,0.23,0.23,0.56,Upgrade
32,EPS Growth,-67.08%,-59.89%,-,-,3.38%,9.95%,-,-,-48.03%,-37.68%,-,-,-9.09%,149.61%,-73.33%,-71.38%,24.20%,87.50%,87.50%,52.13%,Upgrade
33,Free Cash Flow,9.55,-15.26,-50.18,15.74,-6.5,6.32,-42.38,-11.41,15.82,7.45,-44.11,7.58,-28.52,2.27,-1.84,18.41,9.22,-7.42,-7.42,8.74,Upgrade
34,Free Cash Flow Per Share,0.19,-0.19,-0.78,0.26,-0.10,0.10,-0.66,-0.19,0.24,0.12,-0.68,0.12,-0.59,0.05,-0.04,0.38,0.19,-0.15,-0.15,0.45,Upgrade
35,Dividend Per Share,-,-,-,0.400,-,-,-,-,-,-,-,0.500,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,32.79%,38.65%,38.85%,29.44%,42.72%,43.75%,32.44%,33.74%,39.78%,40.49%,41.85%,37.72%,41.18%,43.37%,46.01%,38.66%,51.99%,48.25%,48.25%,55.28%,Upgrade
37,Operating Margin,2.36%,9.43%,-26.30%,-37.81%,18.43%,18.98%,-19.25%,-35.47%,18.11%,19.19%,-26.51%,-27.98%,26.18%,25.53%,9.80%,-4.73%,39.47%,18.75%,18.75%,33.80%,Upgrade
38,Profit Margin,4.91%,10.22%,-19.63%,-23.76%,17.32%,18.26%,-12.77%,-18.58%,18.41%,20.34%,-18.58%,-10.05%,21.77%,23.24%,8.76%,13.38%,28.68%,20.59%,20.59%,31.81%,Upgrade
39,Free Cash Flow Margin,8.56%,-12.79%,-105.71%,24.29%,-5.08%,4.61%,-109.36%,-23.84%,13.53%,6.70%,-158.22%,13.34%,-20.40%,2.03%,-5.33%,31.90%,7.79%,-14.15%,-14.15%,25.37%,Upgrade
40,EBITDA,5.73,15.47,-,-21.4,25.32,28.27,-5.73,-15.22,22.43,22.89,-6.14,-14.65,37.81,30.59,4.61,-1.51,48.13,11.24,11.24,11.89,Upgrade
41,EBITDA Margin,5.14%,12.97%,-,-33.02%,19.80%,20.62%,-14.80%,-31.80%,19.17%,20.58%,-22.04%,-25.79%,27.06%,27.31%,13.32%,-2.61%,40.66%,21.44%,21.44%,34.53%,Upgrade
42,D&A For EBITDA,3.1,4.22,-,3.1,1.76,2.25,1.73,1.76,1.25,1.54,1.25,1.25,1.22,2,1.22,1.22,1.41,1.41,1.41,0.25,Upgrade
43,EBIT,2.63,11.25,-12.48,-24.5,23.57,26.02,-7.46,-16.97,21.18,21.35,-7.39,-15.9,36.59,28.59,3.39,-2.73,46.72,9.83,9.83,11.64,Upgrade
44,EBIT Margin,2.36%,9.43%,-26.30%,-37.81%,18.43%,18.98%,-19.25%,-35.47%,18.11%,19.19%,-26.51%,-27.98%,26.18%,25.53%,9.80%,-4.73%,39.47%,18.75%,18.75%,33.80%,Upgrade
45,Effective Tax Rate,10.72%,8.75%,-,-,17.25%,13.15%,-,-,12.62%,11.09%,-,-,16.40%,9.97%,17.76%,-,17.88%,16.68%,16.68%,14.05%,Upgrade
46,Revenue as Reported,111.57,119.27,47.47,64.81,127.9,137.11,38.75,47.85,116.98,111.23,27.88,56.82,139.76,111.99,34.59,57.73,223.22,-,-,34.44,Upgrade
