,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2016,+11 Quarters
15,Debt / EBITDA Ratio,-,2.53,1.22,-,-,0.92,0.62,-,-,0.70,0.63,-,-,0.51,-,0.85,-,-,0.51,0.51,0.50,Upgrade
16,Debt / FCF Ratio,-,-1.45,-,-,-3.18,-,-2.30,-,-,-4.73,-1.07,-,-2.69,-,-,-,1.22,-,-,-,1.57,Upgrade
17,Asset Turnover,0.43,0.46,-,0.25,0.49,0.56,0.16,0.20,0.48,0.48,0.12,0.24,-,-,-,-,-,0.52,-,1.06,Upgrade,
18,Inventory Turnover,3.28,3.42,2.89,-,2.31,4.38,4.34,1.56,2.03,4.31,3.80,1.00,2.48,-,-,-,-,-,2.18,-,4.64,Upgrade
19,Quick Ratio,3.34,3.34,2.99,3.23,3.14,3.76,4.38,5.62,5.56,4.94,4.85,10.31,8.18,6.45,-,-,4.81,-,2.88,2.88,0.92,Upgrade
20,Current Ratio,3.88,3.88,3.66,4.21,3.77,4.46,5.02,6.89,6.24,5.49,5.49,11.75,9.01,7.02,-,-,5.60,-,3.58,3.58,1.66,Upgrade
21,Return on Equity (ROE),1.75%,5.22%,-,-7.93%,10.43%,12.62%,-2.56%,-4.56%,11.26%,12.07%,-2.49%,-2.65%,-,-,3.73%,-,-,14.02%,-,59.46%,Upgrade,
22,Return on Assets (ROA),0.64%,2.72%,-,-5.80%,5.68%,6.67%,-1.96%,-4.36%,5.43%,5.74%,-2.04%,-4.23%,-,-,-,-,-,6.15%,-,22.47%,Upgrade,
23,Return on Capital (ROIC),0.74%,3.13%,-,-6.67%,6.49%,7.47%,-2.18%,-4.95%,6.22%,6.33%,-2.18%,-4.63%,-,-,2.32%,-,-,7.46%,-,29.72%,Upgrade,
24,Return on Capital Employed (ROCE),-,-2.69%,-0.25%,-,-,2.77%,2.59%,-,-,2.24%,4.16%,-,-,7.71%,-,-,-,-,13.35%,11.21%,38.16%,Upgrade
25,Earnings Yield,-0.20%,-0.21%,0.35%,0.99%,0.93%,1.37%,1.36%,1.30%,2.00%,2.22%,2.44%,2.10%,2.33%,3.22%,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-1.12%,-1.19%,-2.07%,-1.53%,-0.93%,-2.21%,-1.31%,-1.31%,-2.15%,-0.89%,-3.34%,-2.89%,-0.89%,-0.46%,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.73%,-,-,-,0.90%,-,-,-,-,-,-,-,1.44%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,480.30%,41.68%,-,-,0.99%,4.34%,-,-,7.79%,135.78%,-,-,0.64%,1.44%,0.95%,3.07%,0.66%,2.85%,2.85%,0.66%,Upgrade
29,Buyback Yield / Dilution,1.12%,24.92%,-21.36%,0.01%,0.78%,0.48%,-0.67%,0.06%,3.99%,-36.20%,-39.48%,-27.82%,-32.05%,1.40%,3.42%,-5.28%,-146.31%,-149.52%,-135.18%,-135.18%,2.40%,Upgrade
30,Total Shareholder Return,1.86%,24.92%,-21.36%,0.01%,1.68%,0.48%,-0.67%,0.06%,3.99%,-36.20%,-39.48%,-27.82%,-30.61%,1.40%,3.42%,-5.28%,-146.31%,-149.52%,-135.18%,-135.18%,2.40%,Upgrade
