,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Asset Turnover,0.40,0.30,0.28,0.24,0.66,0.35,0.29,0.27,0.45,0.35,0.33,0.38,0.33,0.20,0.21,0.29,0.35,0.31,0.27,0.36,Upgrade,
20,Inventory Turnover,16.60,17.77,17.05,14.99,12.51,25.40,18.13,17.34,15.76,26.48,16.12,15.44,15.57,18.81,17.57,19.03,13.36,23.45,22.95,15.04,19.09,Upgrade
21,Quick Ratio,0.27,0.27,0.29,0.30,0.33,0.38,0.23,0.24,0.28,0.41,0.33,0.28,0.19,0.23,0.21,0.31,0.36,0.48,0.46,0.45,0.51,Upgrade
22,Current Ratio,0.36,0.36,0.37,0.38,0.41,0.45,0.30,0.32,0.37,0.50,0.43,0.38,0.29,0.33,0.30,0.40,0.45,0.54,0.52,0.52,0.59,Upgrade
23,Return on Equity (ROE),-12.21%,-18.54%,-20.70%,-6.16%,28.49%,-7.82%,-9.05%,-53.55%,-6.94%,-0.80%,-1.83%,-69.72%,-7.90%,-17.34%,-10.97%,-0.10%,9.76%,-7.87%,1.76%,-10.75%,Upgrade,
24,Return on Assets (ROA),-4.17%,-7.09%,-6.31%,-6.71%,10.52%,-0.94%,-2.66%,-5.77%,-1.83%,0.71%,-0.32%,-3.69%,-2.57%,-5.88%,-4.78%,3.11%,3.79%,-0.92%,1.71%,-3.04%,Upgrade,
25,Return on Capital (ROIC),-4.76%,-8.03%,-7.10%,-7.62%,12.11%,-1.09%,-3.05%,-6.61%,-2.11%,0.81%,-0.37%,-4.21%,-2.95%,-6.80%,-5.51%,3.60%,4.44%,-1.08%,1.99%,-3.55%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,0.84%,-,-,-,-,-4.04%,-,-,-,-,-,4.79%,0.82%,-,10.86%,-,Upgrade
27,Earnings Yield,-5.13%,-6.74%,-2.61%,-0.73%,0.60%,-4.92%,-8.06%,-7.79%,-8.40%,-13.46%,-12.83%,-14.81%,-14.67%,-6.54%,-3.11%,-1.67%,0.61%,-1.07%,1.78%,4.94%,4.05%,Upgrade
28,FCF Yield,-0.03%,-0.05%,-1.41%,-0.58%,-0.69%,-0.59%,-2.54%,-2.32%,-2.32%,-0.09%,-2.41%,-5.11%,-6.06%,-6.33%,-0.32%,5.37%,5.54%,4.99%,10.74%,7.81%,8.45%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.29%,-,-,-,0.59%,Upgrade
30,Payout Ratio,0.00%,-,-,-,-,17.90%,-,-,-,-,-,-,-,-,-,-,-,36.35%,-,198.47%,-,Upgrade
31,Buyback Yield / Dilution,-22.05%,-25.66%,-13.06%,12.42%,-65.36%,10.33%,33.01%,-44.88%,-1.16%,24.12%,-53.46%,27.34%,-9.28%,31.07%,-31.17%,0.67%,0.39%,-47.47%,38.39%,-21.37%,8.98%,Upgrade
32,Total Shareholder Return,-22.05%,-25.66%,-13.06%,12.42%,-65.36%,10.33%,33.01%,-44.88%,-1.16%,24.12%,-53.46%,27.34%,-9.28%,31.07%,-31.17%,0.67%,0.68%,-47.47%,38.39%,-21.37%,9.57%,Upgrade
