,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+15 Quarters
11,EV/Sales Ratio,9.50,9.15,9.09,9.76,14.07,12.48,12.32,11.45,15.32,19.33,21.01,19.79,16.30,24.15,29.92,31.87,24.07,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,23.79,22.67,23.76,27.43,38.29,33.52,33.13,28.73,37.39,47.46,56.01,55.96,44.14,65.80,72.82,70.32,58.45,-,-,-,-,Upgrade
13,EV/EBIT Ratio,27.22,26.21,28.01,32.10,43.82,37.44,36.21,30.88,39.61,50.36,59.75,60.58,47.69,71.54,79.47,78.24,66.02,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,42.08,51.21,52.12,57.52,76.11,91.24,229.57,3408.09,-,-266.39,-,-,-,205.60,143.99,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.03,0.03,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.05,0.15,0.10,0.11,0.18,Upgrade
16,Debt / EBITDA Ratio,0.20,0.18,0.19,0.25,0.02,0.05,0.09,0.06,0.07,0.11,0.08,0.12,0.13,0.53,0.14,0.16,0.40,0.70,0.19,0.32,0.26,Upgrade
17,Debt / FCF Ratio,-,-,0.39,0.43,0.04,0.06,0.17,0.16,0.54,7.10,-,-0.75,-,-,-,0.55,1.09,1.07,0.63,0.60,1.03,Upgrade
18,Asset Turnover,-,0.28,0.30,0.34,0.27,0.31,0.34,0.42,0.41,0.45,0.33,0.31,0.32,0.29,0.24,0.34,0.78,0.72,-,-,Upgrade,
19,Inventory Turnover,-,-,0.60,0.96,0.99,1.00,0.86,1.29,1.51,1.70,1.72,1.79,1.89,2.61,2.06,2.29,1.83,2.57,1.53,-,-,Upgrade
20,Quick Ratio,-,-,9.03,9.38,11.78,8.50,7.52,6.70,6.89,4.56,6.44,7.30,12.56,11.60,18.33,18.24,11.56,1.72,1.64,1.50,-,Upgrade
21,Current Ratio,-,-,11.66,11.98,14.73,10.60,9.31,8.22,8.30,5.49,7.61,8.43,13.87,12.66,19.79,19.61,12.33,2.49,2.62,2.36,-,Upgrade
22,Return on Equity (ROE),12.01%,8.35%,9.80%,11.61%,8.21%,8.87%,12.62%,15.26%,14.14%,20.77%,15.41%,12.80%,9.62%,12.41%,12.48%,15.32%,26.76%,35.22%,31.01%,54.61%,Upgrade,
23,Return on Assets (ROA),-,7.26%,4.70%,8.24%,3.86%,6.31%,6.95%,11.03%,7.29%,12.48%,8.34%,8.18%,1.69%,7.31%,7.73%,9.22%,9.05%,24.27%,-,-,Upgrade,
24,Return on Capital (ROIC),7.83%,7.70%,4.97%,8.75%,4.15%,6.83%,7.55%,12.16%,8.06%,13.52%,8.88%,8.62%,1.78%,7.67%,8.12%,9.87%,10.13%,27.13%,18.78%,34.41%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,10.12%,9.78%,10.54%,11.99%,13.48%,16.01%,15.91%,14.93%,12.78%,10.50%,10.00%,9.39%,10.09%,10.52%,9.21%,31.36%,35.47%,29.29%,-,Upgrade
26,Earnings Yield,2.87%,2.97%,2.93%,2.69%,2.00%,2.25%,2.32%,2.78%,2.23%,1.86%,1.71%,1.73%,2.06%,1.44%,1.18%,1.10%,1.40%,-,-,-,-,Upgrade
27,FCF Yield,-,2.09%,1.71%,1.75%,1.58%,1.20%,1.00%,0.41%,0.03%,-0.17%,-0.34%,-0.59%,0.05%,0.28%,0.45%,0.69%,-,-,-,-,Upgrade,
28,Dividend Yield,1.40%,-,-,-,-,1.05%,-,-,-,0.73%,-,-,-,0.45%,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,3.01%,204.23%,-,0.16%,3.18%,168.17%,-,0.50%,0.30%,81.33%,0.53%,1.08%,0.39%,108.64%,-,2.23%,1.97%,1.98%,1.76%,Upgrade
30,Buyback Yield / Dilution,0.82%,-0.69%,5.38%,0.35%,0.85%,1.47%,-1.01%,-3.14%,0.85%,1.38%,-1.20%,0.88%,-20.23%,-35.08%,-33.90%,-32.91%,-11.19%,0.17%,-86.44%,-83.35%,-169.91%,Upgrade
31,Total Shareholder Return,2.22%,-0.69%,5.38%,0.35%,0.85%,2.52%,-1.01%,-3.14%,0.85%,2.10%,-1.20%,0.88%,-20.23%,-34.63%,-33.90%,-32.91%,-11.19%,0.17%,-86.44%,-83.35%,-169.91%,Upgrade
