,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Non-Interest Income Growth (YoY),10.93%,30.34%,22.97%,13.74%,-8.95%,-1.07%,4.64%,-21.66%,14.20%,-9.86%,-10.03%,-15.74%,42.90%,29.50%,-2.16%,77.39%,-43.90%,-31.73%,-26.75%,-30.53%,Upgrade
10,Revenues Before Loan Losses,13467,12981,13094,10728,13311,12747,13215,11091,13758,13687,14229,14704,13782,13852,13822,13124,12171,12279,13086,11852,Upgrade
11,Provision for Loan Losses,4691,1872,2674,1414,4575,1985,3461,1873,5634,3475,5314,4710,6513,3574,5169,3679,6016,3360,5219,4970,Upgrade
12,Revenue,8776,11109,10419,9314,8737,10762,9754,9217,8124,10211,8915,9994,7269,10277,8653,9445,6155,8919,7867,6882,Upgrade
13,Revenue Growth (YoY),0.45%,3.23%,6.82%,1.05%,7.54%,5.39%,9.42%,-7.78%,11.76%,-0.64%,3.03%,5.82%,18.10%,15.23%,9.99%,37.25%,-30.75%,-1.40%,1.26%,5.51%,Upgrade
14,"Selling, General & Administrative",3216,3053,2994,3415,3232,3051,2748,3816,3173,2672,2566,4187,2766,2763,2382,2959,2272,2285,2092,2891,Upgrade
15,Other Non-Interest Expense,163.73,158.86,156.7,162.06,165.07,161.19,166.53,159.34,136.84,110.18,157.92,168.47,148.29,142.79,147.51,136.88,139.84,134.43,132.52,123.71,Upgrade
16,Total Non-Interest Expense,3389,3195,3167,3422,3488,3222,2905,3924,3302,2800,2706,4286,2919,2904,2532,3205,2302,2450,2194,3154,Upgrade
17,EBT Excluding Unusual Items,5387,7913,7252,5892,5248,7540,6849,5294,4822,7412,6209,5708,4350,7374,6121,6240,3853,6469,5673,3728,Upgrade
18,Asset Writedown,-0.06,-,-,0.16,-0.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Legal Settlements,-7.43,7.43,-,-1.16,-3.06,3.06,-,8.95,-9.74,9.74,-,14.94,-7.44,7.44,-,-4.73,-6.22,6.22,-,96.34,Upgrade
20,Other Unusual Items,-147.46,147.46,-,369.01,-304.47,304.47,-,299.68,-24.27,24.27,-,-12.9,-32.58,32.58,-,179.61,-106.75,106.75,-,117.1,Upgrade
21,Pretax Income,5232,8068,7252,6260,4940,7848,6849,5602,4788,7446,6209,5710,4310,7414,6121,6415,3740,6582,5673,3941,Upgrade
22,Income Tax Expense,608.96,1253,1100,1057,425.6,1046,795.63,477.66,288.08,613.54,347.09,301.13,-64.43,679.64,557.88,576.76,-188.95,678.9,428.34,4.33,Upgrade
23,Earnings From Continuing Operations,4623,6816,6152,5202,4515,6801,6054,5125,4500,6832,5862,5409,4374,6734,5563,5838,3929,5903,5245,3937,Upgrade
24,Minority Interest in Earnings,-5.1,2.74,-1.9,-2.25,-5.29,-9.5,-10.43,-11.29,-7.17,-10.88,-8.38,-10.71,-7.96,-9.76,-9.49,-4.96,-7.97,-9.1,-7.79,1.68,Upgrade
25,Net Income,4618,6818,6150,5200,4510,6792,6043,5113,4493,6821,5853,5398,4366,6724,5554,5833,3921,5894,5237,3938,Upgrade
26,Preferred Dividends & Other Adjustments,-,-,-,804,-,-,-,1040,-,-,-,1040,-,-,-,1040,-,-,-,1040,Upgrade
27,Net Income to Common,4618,6818,6150,4396,4510,6792,6043,4073,4493,6821,5853,4358,4366,6724,5554,4793,3921,5894,5237,2898,Upgrade
28,Net Income Growth,2.41%,0.39%,1.77%,1.70%,0.38%,-0.43%,3.25%,-5.28%,2.90%,1.44%,5.39%,-7.46%,11.36%,14.09%,6.04%,48.11%,-30.55%,3.51%,4.34%,4.81%,Upgrade
29,Basic Shares Outstanding,14207,14110,14303,14176,14207,14359,14054,14264,14149,14137,14276,14149,14265,14173,14240,14226,14187,14258,14155,14150,Upgrade
30,Diluted Shares Outstanding,14207,16712,15770,17227,14207,16579,15903,17398,15073,16357,15819,17059,15231,16425,15010,14226,14187,14258,14155,14150,Upgrade
31,Shares Change (YoY),0.00%,0.80%,-0.84%,-0.98%,-5.74%,1.36%,0.53%,1.99%,-1.04%,-0.42%,5.39%,19.91%,7.36%,15.20%,6.04%,0.54%,-0.54%,0.37%,-0.37%,-0.40%,Upgrade
32,EPS (Basic),0.33,0.48,0.43,0.31,0.32,0.47,0.43,0.29,0.32,0.48,0.41,0.31,0.31,0.47,0.39,0.34,0.28,0.41,0.37,0.20,Upgrade
33,EPS (Diluted),0.30,0.43,0.39,0.29,0.30,0.43,0.38,0.27,0.28,0.43,0.37,0.29,0.27,0.42,0.37,0.34,0.28,0.41,0.37,0.20,Upgrade
34,EPS Growth,2.41%,-0.33%,2.63%,8.35%,6.33%,-1.64%,2.70%,-6.64%,3.04%,2.47%,0%,-15.37%,-1.73%,3.30%,0%,64.48%,-30.18%,2.46%,5.71%,7.08%,Upgrade
35,Dividend Per Share,-,0.280,-,0.460,-,-,-,0.400,-,-,-,0.400,-,-,-,0.400,-,-,-,0.400,Upgrade
36,Dividend Growth,-,-,-,15.00%,-,-,-,0%,-,-,-,0%,-,-,-,0%,-,-,-,15.54%,Upgrade
37,Effective Tax Rate,11.64%,15.53%,15.17%,16.89%,8.61%,13.33%,11.62%,8.53%,6.02%,8.24%,5.59%,5.27%,-,9.17%,9.11%,8.99%,-,10.31%,7.55%,0.11%,Upgrade
