,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
11,EV/EBITDA Ratio,-,-73.99,-57.65,945.77,-,21.39,16.62,14.52,13.78,10.17,10.51,12.50,10.32,9.02,8.79,9.82,6.92,11.54,20.40,18.40,-,Upgrade
12,EV/EBIT Ratio,-,-14.78,-,-,-,139.70,46.50,26.33,-,15.28,16.45,20.29,15.21,12.21,11.46,11.93,8.13,14.19,27.85,32.20,-,Upgrade
13,EV/FCF Ratio,-35.11,-25.87,-,-,-25.37,-,-,-,107.00,-,26.53,-,-22.49,-10.54,-,-,-,-,33.56,23.67,60.09,Upgrade
14,Debt / Equity Ratio,0.38,0.38,0.33,0.30,0.31,0.29,0.25,0.24,0.25,0.26,0.04,0.01,0.01,0.03,0.03,0.01,0.00,0.00,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,8.06,21.65,126.14,-,6.04,4.00,3.47,9.86,2.42,0.24,0.05,0.07,0.53,0.19,0.04,0.01,0.00,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-11.36,-,-,-6.86,-,-,-,18.78,-,0.96,-,-0.13,-0.24,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.43,0.40,0.40,0.28,0.44,0.47,0.59,0.49,0.59,1.05,0.87,0.72,0.61,0.77,0.89,0.81,0.45,0.89,1.07,0.38,Upgrade,
18,Inventory Turnover,3.35,4.32,3.31,2.83,2.39,2.75,2.78,3.40,3.14,3.62,5.29,3.93,3.90,3.57,4.48,5.14,4.98,2.58,5.97,5.82,2.61,Upgrade
19,Quick Ratio,2.13,2.13,2.22,2.28,1.93,2.31,2.29,2.07,2.12,2.24,1.42,1.43,1.48,1.45,1.51,1.54,1.49,1.62,1.63,1.67,1.80,Upgrade
20,Current Ratio,2.58,2.58,2.83,2.95,2.61,3.02,3.04,2.84,2.93,2.87,1.96,2.30,2.38,2.17,2.15,2.11,2.06,2.17,2.04,2.11,2.48,Upgrade
21,Return on Equity (ROE),-0.81%,-3.12%,-2.98%,-15.22%,0.82%,1.63%,2.50%,1.73%,4.61%,11.98%,8.50%,7.14%,2.02%,9.42%,14.76%,16.87%,6.14%,25.12%,29.37%,-4.69%,Upgrade,
22,Return on Assets (ROA),0.04%,-1.46%,-1.60%,-5.53%,0.29%,0.51%,1.12%,-0.82%,2.80%,5.49%,3.85%,2.51%,0.90%,4.58%,6.69%,6.51%,3.43%,11.26%,13.92%,-2.84%,Upgrade,
23,Return on Capital (ROIC),0.05%,-1.83%,-2.08%,-7.21%,0.38%,0.68%,1.51%,-1.09%,3.90%,8.02%,5.43%,3.52%,1.27%,6.66%,9.94%,9.68%,5.29%,17.73%,20.51%,-3.72%,Upgrade,
24,Return on Capital Employed (ROCE),-,-4.49%,-,-,-,0.57%,1.77%,3.81%,-,6.27%,7.07%,6.42%,8.15%,10.57%,12.01%,15.26%,18.80%,14.45%,8.88%,4.46%,-,Upgrade
25,Earnings Yield,-4.07%,-5.35%,-5.71%,-2.74%,-1.80%,1.33%,1.89%,3.08%,3.64%,4.92%,5.03%,4.04%,5.19%,6.55%,6.31%,6.20%,8.54%,4.79%,2.85%,2.91%,1.40%,Upgrade
26,FCF Yield,-2.50%,-3.28%,-10.28%,-5.12%,-3.23%,-2.95%,-2.13%,3.74%,0.77%,-0.08%,3.14%,-4.89%,-3.65%,-7.84%,-8.87%,-3.12%,0.75%,3.03%,2.43%,3.28%,1.33%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.42%,-,-,-,1.33%,-,-,-,2.20%,-,-,-,0.44%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,0.93%,184.41%,0.12%,-,0.48%,66.28%,-,2.62%,-,178.94%,-,0.00%,53.67%,-,-,-,Upgrade
29,Buyback Yield / Dilution,-1.84%,-3.68%,-14.95%,9.96%,-1.02%,-4.57%,12.02%,-7.70%,-0.69%,-5.23%,-3.80%,1.10%,-21.72%,15.33%,2.97%,0.46%,18.30%,-15.98%,8.14%,-18.90%,-6.48%,Upgrade
30,Total Shareholder Return,-1.84%,-3.68%,-14.95%,9.96%,-1.02%,-4.57%,12.02%,-7.70%,-0.27%,-5.23%,-3.80%,1.10%,-20.39%,15.33%,2.97%,0.46%,20.49%,-15.98%,8.14%,-18.90%,-6.04%,Upgrade
