,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
21,Return on Equity (ROE),38.30%,12.76%,-18.15%,-37.64%,0.71%,-16.64%,-22.97%,28.79%,19.88%,5.95%,-39.16%,6.78%,-10.35%,7.57%,33.53%,14.73%,12.97%,-8.05%,-1.47%,1.20%,Upgrade,
22,Return on Assets (ROA),10.75%,5.31%,-2.64%,-6.52%,2.05%,-5.76%,-2.89%,9.76%,6.64%,-2.08%,-5.71%,4.12%,-2.67%,4.47%,13.34%,7.85%,15.87%,-3.13%,-0.23%,0.85%,Upgrade,
23,Return on Capital (ROIC),13.41%,6.36%,-3.13%,-7.61%,2.36%,-6.66%,-3.35%,11.13%,7.55%,-2.41%,-6.75%,4.83%,-3.14%,5.34%,16.01%,9.33%,19.03%,-3.88%,-0.29%,1.06%,Upgrade,
24,Return on Capital Employed (ROCE),4.58%,4.58%,-1.06%,-,-,1.63%,-,-,5.54%,1.83%,-,-,8.73%,-,16.13%,15.35%,9.72%,5.60%,-,-,6.03%,Upgrade
25,Earnings Yield,-0.44%,-0.39%,-2.33%,-3.10%,-3.38%,-0.63%,0.44%,1.72%,1.28%,-0.33%,-2.42%,-2.18%,3.30%,4.76%,7.85%,4.83%,2.50%,0.61%,-0.17%,0.80%,1.37%,Upgrade
26,FCF Yield,-3.31%,-2.92%,-4.99%,-6.13%,-5.81%,-5.96%,-4.00%,-3.27%,-5.14%,-7.55%,-10.71%,-9.75%,-12.99%,-16.62%,-11.03%,-4.34%,-4.66%,-0.57%,-0.53%,-0.74%,0.22%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.13%,-,-,-,0.34%,-,-,-,0.76%,-,-,-,0.42%,Upgrade
28,Payout Ratio,0.00%,9.51%,39.24%,-,-,795.57%,-,-,18.31%,8.81%,108.23%,-,21.58%,-,85.81%,4.96%,12.27%,35.80%,-,-,-,Upgrade
29,Buyback Yield / Dilution,-1.53%,-5.42%,4.52%,-1.97%,-1.08%,2.08%,-0.60%,1.69%,-1.21%,0.86%,-10.33%,-8.14%,-26.24%,-5.40%,-281.93%,-40.27%,-55.43%,-99.46%,49.79%,-35.82%,-14.13%,Upgrade
30,Total Shareholder Return,-1.53%,-5.42%,4.52%,-1.97%,-1.08%,2.08%,-0.60%,1.69%,-1.08%,0.86%,-10.33%,-8.14%,-25.90%,-5.40%,-281.93%,-40.27%,-54.68%,-99.46%,49.79%,-35.82%,-13.71%,Upgrade
