,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,9.36,9.36,5.64,4.85,6.56,8.98,9.75,11.99,13.07,24.31,43.74,-,-,13.36,9.49,9.88,21.91,-332.81,48.58,-,34.94,Upgrade
11,EV/Sales Ratio,0.97,1.04,0.95,1.08,1.35,1.32,1.47,1.64,1.63,2.03,2.10,2.29,2.34,3.28,2.57,2.37,2.49,2.77,2.21,1.54,1.70,Upgrade
12,EV/EBITDA Ratio,8.35,9.81,8.11,8.45,9.40,7.29,8.64,9.51,9.24,27.47,28.17,29.82,-,13.67,10.99,16.25,23.87,156.31,-,14.16,14.77,Upgrade
13,EV/EBIT Ratio,269.81,-,40.38,33.95,-,13.95,16.63,17.40,15.85,331.95,-617.42,-1035.42,-,25.44,21.12,106.34,-51.45,-,-,-,-,Upgrade
14,EV/FCF Ratio,10.69,11.42,7.17,6.31,8.28,11.99,16.85,23.58,63.59,-295.18,-25.55,-,-,-,-,-,-,-,-,-,-8.87,Upgrade
15,Debt / Equity Ratio,0.08,0.08,0.12,0.13,0.13,0.26,0.28,0.28,0.29,0.33,0.33,0.35,0.36,0.32,0.34,0.32,0.32,0.30,0.24,0.16,0.12,Upgrade
16,Debt / EBITDA Ratio,0.63,0.73,0.98,0.92,1.16,1.37,1.78,1.44,0.86,3.00,1.76,1.86,-,4.90,2.15,2.19,1.75,5.70,-,7.21,3.79,Upgrade
17,Debt / FCF Ratio,0.80,0.80,0.78,0.66,0.71,1.97,2.81,3.45,9.73,-43.06,-4.24,-,-,-,-,-,-,-,-,-,-1.19,Upgrade
18,Asset Turnover,0.79,0.83,0.78,0.69,0.82,0.65,0.65,0.80,0.66,0.69,0.53,0.76,0.30,0.36,0.36,0.37,0.35,0.29,0.16,0.41,Upgrade,
19,Inventory Turnover,11.41,11.76,12.35,11.58,11.68,10.56,8.23,8.02,12.51,10.68,8.57,6.93,24.66,9.12,10.20,9.35,9.73,10.01,6.80,3.18,10.62,Upgrade
20,Quick Ratio,0.44,0.44,0.56,0.60,0.54,0.82,0.85,0.59,0.56,0.57,0.54,0.50,0.59,0.74,0.94,1.09,1.30,1.26,1.52,2.15,3.20,Upgrade
21,Current Ratio,0.81,0.81,0.87,0.91,0.81,1.20,1.23,0.92,0.77,0.75,0.83,0.88,0.83,0.94,1.11,1.29,1.60,1.54,1.96,3.02,3.62,Upgrade
22,Return on Equity (ROE),-0.78%,1.18%,2.16%,-1.71%,8.19%,4.61%,6.75%,21.34%,3.16%,5.84%,9.77%,-23.27%,1.36%,8.02%,8.32%,20.71%,-1.24%,-14.04%,-4.03%,-0.67%,Upgrade,
23,Return on Assets (ROA),-0.05%,0.34%,1.08%,-0.42%,3.44%,1.65%,3.70%,8.28%,1.60%,2.96%,4.44%,-8.54%,0.16%,3.45%,3.19%,4.57%,-0.63%,-6.42%,-2.07%,-1.64%,Upgrade,
24,Return on Capital (ROIC),-0.06%,0.44%,1.41%,-0.54%,4.30%,2.09%,4.75%,10.82%,2.09%,3.86%,5.87%,-11.01%,0.21%,4.39%,4.01%,5.67%,-0.77%,-7.51%,-2.35%,-1.85%,Upgrade,
25,Return on Capital Employed (ROCE),0.37%,-,2.46%,3.19%,-,8.84%,7.79%,9.07%,10.06%,0.55%,-0.26%,-0.14%,-,5.57%,5.20%,0.86%,-1.56%,-,-,-,-,Upgrade
26,Earnings Yield,0.07%,0.07%,2.33%,3.14%,3.40%,7.49%,6.22%,5.41%,6.09%,-0.42%,-0.67%,-0.37%,-0.54%,6.01%,7.14%,3.69%,0.99%,-4.23%,-4.32%,-0.23%,1.08%,Upgrade
27,FCF Yield,10.21%,9.61%,16.06%,19.24%,14.11%,9.74%,7.08%,4.88%,1.82%,-0.39%,-4.70%,-13.79%,-16.41%,-14.05%,-16.84%,-16.07%,-25.02%,-20.73%,-21.48%,-28.22%,-9.50%,Upgrade
28,Dividend Yield,1.28%,-,-,-,1.04%,-,-,-,1.89%,-,-,-,0.44%,-,-,-,0.17%,-,-,-,0.18%,Upgrade
29,Payout Ratio,1826.50%,-,408.93%,26.95%,-,90.10%,21.10%,17.58%,5.58%,87.04%,26.28%,16.44%,-,81.12%,22.80%,16.55%,6.86%,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,0.29%,1.68%,-1.40%,1.25%,2.49%,0.41%,1.98%,-0.77%,-3.36%,0.14%,1.55%,-1.61%,4.73%,-1.62%,-3.27%,-0.01%,0.07%,0.02%,0.05%,-0.04%,-0.01%,Upgrade
31,Total Shareholder Return,1.57%,1.68%,-1.40%,1.25%,3.53%,0.41%,1.98%,-0.77%,-1.47%,0.14%,1.55%,-1.61%,5.16%,-1.62%,-3.27%,-0.01%,0.25%,0.02%,0.05%,-0.04%,0.18%,Upgrade
