,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Inventory Turnover,1.03,1.03,0.89,1.33,1.15,0.92,0.78,1.30,-,-,1.68,0.48,1.31,0.28,1.15,0.56,1.18,0.92,1.00,0.69,4.42,Upgrade
19,Quick Ratio,2.49,2.49,2.98,2.71,2.62,2.52,2.76,2.00,2.82,-,3.11,2.34,2.49,2.33,2.41,2.52,2.69,2.40,1.95,1.67,1.40,Upgrade
20,Current Ratio,3.51,3.51,3.99,3.72,3.53,3.58,3.72,3.46,3.68,-,4.25,3.42,3.49,3.37,3.43,3.74,3.93,3.42,2.96,2.61,2.06,Upgrade
21,Return on Equity (ROE),-4.67%,-4.10%,-4.95%,2.01%,-3.10%,-0.66%,0.72%,-,-,-3.88%,-3.41%,-50.23%,-0.53%,1.93%,1.15%,-14.17%,14.96%,19.77%,10.36%,82.06%,Upgrade,
22,Return on Assets (ROA),-1.99%,-2.90%,-2.68%,-1.05%,-0.22%,-1.21%,-0.21%,-,-,-2.01%,-2.09%,-11.44%,0.38%,0.57%,0.68%,-8.40%,6.69%,9.52%,3.85%,31.31%,Upgrade,
23,Return on Capital (ROIC),-2.48%,-3.59%,-3.37%,-1.33%,-0.28%,-1.54%,-0.27%,-,-,-2.57%,-2.73%,-15.10%,0.51%,0.77%,0.91%,-11.27%,9.22%,13.77%,6.12%,50.48%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-3.79%,-0.18%,4.64%,-,22.21%,21.12%,17.05%,16.30%,Upgrade
25,Earnings Yield,-2.45%,-2.44%,-1.84%,-1.49%,-0.27%,3.76%,3.91%,3.67%,3.87%,-14.91%,-12.68%,-9.53%,-7.63%,-2.22%,0.71%,3.27%,3.36%,9.71%,8.63%,7.79%,5.71%,Upgrade
26,FCF Yield,1.75%,1.74%,-1.33%,7.17%,5.00%,3.74%,4.52%,1.84%,2.18%,-0.63%,4.22%,4.08%,6.33%,7.18%,12.11%,8.64%,-3.91%,0.96%,-3.23%,-1.25%,5.70%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.78%,-,-,-,-,-,-,-,0.76%,-,-,-,0.60%,Upgrade
28,Payout Ratio,0.00%,-,-,-,9.89%,-,-,22.75%,-,-,-,-,-,-,346.02%,10.49%,-,3.91%,38.52%,6.03%,7.51%,Upgrade
29,Buyback Yield / Dilution,0.59%,4.91%,2.36%,3.90%,-8.53%,-1.20%,1.35%,-0.12%,0.39%,-5.99%,19.16%,-12.27%,-7.05%,6.38%,-25.54%,11.83%,-9.97%,-36.11%,-36.95%,-37.43%,-28.09%,Upgrade
30,Total Shareholder Return,0.59%,4.91%,2.36%,3.90%,-8.53%,-1.20%,1.35%,-0.12%,1.18%,-5.99%,19.16%,-12.27%,-7.05%,6.38%,-25.54%,11.83%,-9.21%,-36.11%,-36.95%,-37.43%,-27.50%,Upgrade
