,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Non Operating Income (Expenses),-1645,-514.01,-558.74,-740.54,-12.83,-451.3,-490.29,-674.09,-416.78,-967.41,-366.62,-620.93,-458.05,-405.64,-459.86,-482.52,-178.49,-432.93,-670.97,-772.17,Upgrade
10,EBT Excluding Unusual Items,191995,209196,213307,168166,146065,145732,147401,129363,169519,160846,164710,201530,169480,130033,158760,147004,137740,123502,108565,129479,Upgrade
11,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.2,-,-,-,Upgrade
12,Pretax Income,191995,209196,213307,168166,146065,145732,147401,129363,169519,160846,164710,201530,169480,130033,158760,147004,137785,123502,108565,129479,Upgrade
13,Income Tax Expense,21778,23425,23771,20881,17685,18123,18276,16168,12197,12507,11751,14003,11467,9022,11498,9702,9225,8847,8847,8004,Upgrade
14,Net Income,170216,185771,189536,147285,128379,127608,129125,113195,157322,148338,152959,187527,158014,121011,147262,137302,128561,114655,99718,121475,Upgrade
15,Preferred Dividends & Other Adjustments,-,-,-,-,61056,-,-,-,67734,-,-,-,34562,-,-,-,34007,-,-,-,Upgrade
16,Net Income to Common,170216,185771,189536,147285,67323,127608,129125,113195,89588,148338,152959,187527,123452,121011,147262,137302,94553,114655,99718,121475,Upgrade
17,Net Income Growth,32.59%,45.58%,46.78%,30.12%,-18.40%,-13.97%,-15.58%,-39.64%,-0.44%,22.58%,3.87%,36.58%,22.91%,5.54%,47.68%,13.03%,-4.86%,-9.93%,-22.02%,8.59%,Upgrade
18,Shares Outstanding (Basic),95,95,95,95,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,93,Upgrade
19,Shares Outstanding (Diluted),95,95,95,95,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,93,Upgrade
20,Shares Change (YoY),0.54%,0.54%,0.54%,0.54%,0.53%,0.53%,0.53%,0.53%,-0.00%,-0.00%,-,-,-,-,-,0.75%,0.75%,0.75%,1.52%,0.76%,Upgrade
21,EPS (Basic),1793.88,1957.82,1997.49,1552.21,713.32,1352.08,1368.15,1199.36,954.29,1580.10,1629.31,1997.53,1315.00,1289.00,1568.63,1462.54,1007.18,1221.30,1062.19,1303.70,Upgrade
22,EPS (Diluted),1793.88,1957.82,1997.49,1552.21,713.20,1352.08,1368.15,1199.36,954.05,1580.10,1629.31,1997.53,1314.81,1289.00,1568.63,1462.54,1007.18,1221.30,1062.19,1303.70,Upgrade
23,EPS Growth,151.52%,44.80%,46.00%,29.42%,-25.24%,-14.43%,-16.03%,-39.96%,-27.44%,22.58%,3.87%,36.58%,30.54%,5.54%,47.68%,12.18%,-5.31%,-10.61%,-23.19%,7.77%,Upgrade
24,Free Cash Flow,153775,232367,165181,95712,98474,99695,123338,111772,99668,152674,140029,158909,152601,124822,154411,153743,136081,116820,108747,138578,Upgrade
25,Free Cash Flow Per Share,1620.61,2448.88,1740.82,1008.69,1043.39,1056.32,1306.84,1184.29,1061.67,1626.28,1491.58,1692.69,1625.50,1329.59,1644.78,1637.66,1449.53,1244.36,1158.37,1487.27,Upgrade
26,Dividend Per Share,-,-,3000.000,-,3000.000,-,2000.000,-,3500.000,1148.649,1351.351,-,-,-,-,-,2702.703,1621.622,-,-,Upgrade
27,Dividend Growth,-,-,50.00%,-,-14.29%,-,48.00%,-,-,-,-,-,-,-,-,-,0%,0%,-,-,Upgrade
28,Gross Margin,70.36%,80.03%,80.57%,79.07%,72.60%,78.01%,77.99%,75.71%,84.27%,80.41%,79.75%,83.47%,73.42%,79.54%,79.92%,79.27%,76.23%,78.06%,76.50%,79.61%,Upgrade
29,Operating Margin,60.66%,74.29%,75.51%,72.52%,64.57%,71.02%,71.42%,68.06%,78.14%,73.14%,72.59%,77.22%,61.01%,71.26%,72.11%,71.64%,66.21%,69.29%,66.94%,70.76%,Upgrade
30,Profit Margin,57.89%,69.86%,71.77%,69.21%,33.86%,74.37%,74.91%,69.85%,45.82%,73.88%,73.26%,76.26%,46.99%,70.47%,70.61%,70.02%,47.88%,68.45%,69.14%,66.14%,Upgrade
31,Free Cash Flow Margin,52.29%,87.38%,62.55%,44.97%,49.53%,58.10%,71.55%,68.98%,50.97%,76.04%,67.07%,64.62%,58.09%,72.69%,74.04%,78.40%,68.91%,69.75%,75.40%,75.46%,Upgrade
32,EBITDA,189892,208980,210549,164891,139135,132813,134045,121244,163462,158159,162310,200901,173978,136061,163956,153980,144917,128704,109909,143242,Upgrade
33,EBITDA Margin,64.58%,78.59%,79.72%,77.48%,69.98%,77.40%,77.76%,74.82%,83.60%,78.77%,77.74%,81.70%,66.22%,79.23%,78.61%,78.52%,73.38%,76.84%,76.21%,78.00%,Upgrade
34,D&A For EBITDA,11529,11445,11126,10553,10762,10952,10932,10954,10678,11302,10750,11014,13695,13691,13565,13489,14166,12655,13362,13295,Upgrade
35,EBIT,178362,197535,199423,154338,128372,121861,123113,110290,152784,146858,151559,189887,160283,122369,150392,140491,130751,116050,96547,129947,Upgrade
36,EBIT Margin,60.66%,74.29%,75.51%,72.52%,64.57%,71.02%,71.42%,68.06%,78.14%,73.14%,72.59%,77.22%,61.01%,71.26%,72.11%,71.64%,66.21%,69.29%,66.94%,70.76%,Upgrade
37,Effective Tax Rate,11.34%,11.20%,11.14%,12.42%,12.11%,12.44%,12.40%,12.50%,7.19%,7.78%,7.13%,6.95%,6.77%,6.94%,7.24%,6.60%,6.69%,7.16%,8.15%,6.18%,Upgrade
38,Revenue as Reported,294057,265914,264098,212813,198814,171590,172375,162046,195538,200785,208780,245915,262719,171725,208562,196100,197480,167493,144225,183655,Upgrade
