,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
12,EBT Excluding Unusual Items,146.6,98,134.8,119.7,117.9,139,122.5,106.4,96.4,84.3,80.8,30.2,79.9,27.6,-44.5,-78,-104.6,-100.2,-169.2,-42.4,Upgrade
13,Merger & Restructuring Charges,-3.9,-,-,-,-0.6,-,-,-,-0.6,0.7,-1.2,-0.2,-6.2,-5.6,-2.2,-3.8,-25.2,-9,-22.1,-6.7,Upgrade
14,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-14.4,-,-,-,-,-496,Upgrade
15,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.3,-,-,-,-,-,-,Upgrade
16,Asset Writedown,-,-,5.1,-,84,-,-,-,82.9,1.2,-11.1,-0.8,61.8,-,-15.8,-,-37.6,-5.6,-57.5,-323.7,Upgrade
17,Other Unusual Items,-,-,-9.5,-,-,-,-4.4,-,-,-,-,-,-,-,-30.1,-,5.1,4.1,8,-,Upgrade
18,Pretax Income,142.7,98,130.4,119.7,201.3,139,118.1,106.4,178.7,86.2,68.5,29.2,135.5,20.7,-107,-81.8,-162.3,-110.7,-240.8,-868.8,Upgrade
19,Income Tax Expense,25.9,26.5,36.8,29.1,52.4,22.5,37.2,22.5,-25.7,20.8,21.2,8,-32.8,23.2,-36,-10.6,32.5,6.8,-50.1,-83.6,Upgrade
20,Earnings From Continuing Operations,116.8,71.5,93.6,90.6,148.9,116.5,80.9,83.9,204.4,65.4,47.3,21.2,168.3,-2.5,-71,-71.2,-194.8,-117.5,-190.7,-785.2,Upgrade
21,Minority Interest in Earnings,-6.8,-5.3,-7.1,-7.7,-6.6,-7.8,-8.8,-10.1,-6.2,-7.2,-7.4,-4.8,-6.3,-2.7,1.2,-1.5,1.6,6.8,4,-2.1,Upgrade
22,Net Income,110,66.2,86.5,82.9,142.3,108.7,72.1,73.8,198.2,58.2,39.9,16.4,162,-5.2,-69.8,-72.7,-193.2,-110.7,-186.7,-787.3,Upgrade
23,Net Income to Common,110,66.2,86.5,82.9,142.3,108.7,72.1,73.8,198.2,58.2,39.9,16.4,162,-5.2,-69.8,-72.7,-193.2,-110.7,-186.7,-787.3,Upgrade
24,Net Income Growth,-22.70%,-39.10%,19.97%,12.33%,-28.20%,86.77%,80.70%,350.00%,22.35%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Shares Outstanding (Basic),1416,1454,1461,1452,1447,1445,1443,1443,1438,1438,1437,1437,1437,1436,1435,1435,1435,1434,1433,1433,Upgrade
26,Shares Outstanding (Diluted),1421,1460,1475,1467,1457,1457,1449,1450,1442,1440,1439,1439,1445,1436,1435,1435,1435,1434,1433,1433,Upgrade
27,Shares Change (YoY),-2.51%,0.18%,1.83%,1.18%,1.09%,1.17%,0.68%,0.78%,-0.24%,0.31%,0.26%,0.26%,0.73%,0.15%,0.16%,0.16%,0.14%,-0.01%,-0.01%,-0.13%,Upgrade
28,EPS (Basic),0.08,0.05,0.06,0.06,0.10,0.08,0.05,0.05,0.14,0.04,0.03,0.01,0.11,-0.00,-0.05,-0.05,-0.13,-0.08,-0.13,-0.55,Upgrade
29,EPS (Diluted),0.08,0.04,0.06,0.06,0.10,0.07,0.05,0.05,0.14,0.04,0.03,0.01,0.11,-0.00,-0.05,-0.05,-0.13,-0.08,-0.13,-0.55,Upgrade
30,EPS Growth,-21.80%,-40.00%,21.03%,9.80%,-28.47%,87.50%,76.15%,363.63%,21.93%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Free Cash Flow,179.6,129.6,109.9,41.8,179.9,124.1,158.8,-27.9,78.7,100.6,69.6,-19.8,216.8,155.9,14,-20.1,57.5,-1.2,-116,-75,Upgrade
32,Free Cash Flow Per Share,0.13,0.09,0.07,0.03,0.12,0.09,0.11,-0.02,0.05,0.07,0.05,-0.01,0.15,0.11,0.01,-0.01,0.04,-0.00,-0.08,-0.05,Upgrade
33,Dividend Per Share,0.107,-,-,-,0.103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Dividend Growth,4.68%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,60.20%,59.25%,60.01%,60.44%,59.92%,59.61%,59.42%,58.03%,56.54%,55.03%,56.52%,54.69%,58.28%,55.50%,52.41%,48.69%,41.97%,46.39%,33.47%,54.76%,Upgrade
36,Operating Margin,19.68%,15.14%,17.58%,17.43%,17.45%,19.08%,18.11%,16.98%,15.65%,15.16%,16.38%,10.30%,16.98%,10.34%,-1.57%,-12.18%,-16.02%,-21.43%,-74.24%,-2.59%,Upgrade
37,Profit Margin,11.67%,7.54%,9.52%,9.64%,15.00%,11.35%,7.80%,8.66%,24.22%,7.36%,5.73%,2.86%,24.39%,-0.93%,-15.69%,-20.50%,-47.39%,-33.89%,-92.84%,-130.95%,Upgrade
38,Free Cash Flow Margin,19.06%,14.77%,12.09%,4.86%,18.97%,12.96%,17.18%,-3.27%,9.62%,12.72%,9.99%,-3.45%,32.64%,27.98%,3.15%,-5.67%,14.10%,-0.37%,-57.68%,-12.48%,Upgrade
39,EBITDA,205.3,150.9,177.3,166.5,182.9,196.7,181.3,158.2,141.4,133.9,128.6,74.4,130.5,76.1,13.4,-22,-41.1,-46.9,-124.2,10.8,Upgrade
40,EBITDA Margin,21.78%,17.19%,19.51%,19.37%,19.28%,20.54%,19.62%,18.57%,17.28%,16.93%,18.46%,12.97%,19.65%,13.66%,3.01%,-6.20%,-10.08%,-14.36%,-61.76%,1.80%,Upgrade
41,D&A For EBITDA,19.8,18,17.5,16.7,17.4,14,13.9,13.5,13.3,14,14.5,15.3,17.7,18.5,20.4,21.2,24.2,23.1,25.1,26.4,Upgrade
42,EBIT,185.5,132.9,159.8,149.8,165.5,182.7,167.4,144.7,128.1,119.9,114.1,59.1,112.8,57.6,-7,-43.2,-65.3,-70,-149.3,-15.6,Upgrade
43,EBIT Margin,19.68%,15.14%,17.58%,17.43%,17.45%,19.08%,18.11%,16.98%,15.65%,15.16%,16.38%,10.30%,16.98%,10.34%,-1.57%,-12.18%,-16.02%,-21.43%,-74.24%,-2.59%,Upgrade
44,Effective Tax Rate,18.15%,27.04%,28.22%,24.31%,26.03%,16.19%,31.50%,21.15%,-,24.13%,30.95%,27.40%,-,112.08%,-,-,-,-,-,-,Upgrade
