,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,0.82,0.82,1.72,1.48,2.46,0.70,1.54,0.90,1.01,0.40,0.47,0.27,0.41,0.52,0.35,0.24,0.34,0.33,0.35,0.33,0.37,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.20,Upgrade
17,Debt / FCF Ratio,2.30,2.30,-,1.82,27.58,-,-2.85,-,-,-,-,-,16.10,9.60,2.34,-,83.19,2.79,1.92,-,1.76,Upgrade
18,Asset Turnover,0.71,0.71,0.64,1.66,0.37,0.35,0.30,1.06,0.41,0.41,0.56,0.81,0.31,0.28,0.26,0.40,0.21,0.27,0.20,0.78,Upgrade,
19,Inventory Turnover,9.90,6.69,10.41,11.91,26.33,4.64,4.58,4.45,11.02,3.19,3.98,7.14,11.26,2.62,3.37,2.90,5.48,1.63,2.50,1.83,7.31,Upgrade
20,Quick Ratio,0.74,0.74,0.78,0.74,0.82,0.86,0.78,0.85,0.91,0.78,0.92,1.03,1.19,1.22,1.32,1.31,1.38,1.41,1.32,1.33,1.40,Upgrade
21,Current Ratio,1.00,1.00,0.93,0.95,0.94,1.04,0.94,0.99,1.05,1.14,1.22,1.32,1.40,1.55,1.70,1.70,1.74,1.91,1.75,1.70,1.68,Upgrade
22,Return on Equity (ROE),-7.12%,-175.27%,-81.36%,-446.20%,-90.88%,-189.83%,-178.74%,-274.23%,-104.91%,-76.14%,-50.26%,-108.51%,-13.73%,-36.47%,-16.60%,-61.35%,-10.31%,-5.14%,-11.24%,10.92%,Upgrade,
23,Return on Assets (ROA),-2.60%,-3.06%,-3.14%,-15.95%,-9.41%,-13.96%,-18.57%,-11.40%,-22.52%,-14.15%,-12.30%,-16.17%,-5.35%,-8.07%,-5.81%,-14.39%,-3.42%,-1.82%,-3.51%,5.39%,Upgrade,
24,Return on Capital (ROIC),-14.07%,-20.00%,-16.14%,-52.60%,-26.85%,-43.57%,-54.76%,-28.16%,-48.41%,-28.25%,-22.42%,-23.24%,-6.89%,-10.76%,-7.58%,-18.04%,-4.30%,-2.32%,-4.53%,6.70%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.63%,Upgrade
26,Earnings Yield,-12.60%,-22.41%,-38.00%,-29.90%,-24.40%,-27.44%,-32.37%,-15.58%,-17.49%,-15.37%,-12.72%,-10.33%,-11.57%,-8.85%,-10.15%,-9.74%,-8.12%,-1.48%,-0.60%,0.36%,1.09%,Upgrade
27,FCF Yield,2.28%,4.05%,2.98%,5.17%,0.43%,-2.83%,-5.26%,-4.28%,-5.34%,-4.29%,-2.42%,0.00%,0.55%,1.26%,4.16%,4.34%,0.13%,3.89%,7.51%,5.48%,7.69%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.52%,Upgrade
29,Buyback Yield / Dilution,-0.81%,-0.17%,0.19%,-0.10%,-3.22%,-11.10%,-8.98%,-10.55%,-30.12%,9.30%,-10.22%,-8.53%,2.22%,-9.91%,0.06%,-0.04%,9.41%,-7.65%,-1.60%,-0.28%,-0.99%,Upgrade
30,Total Shareholder Return,-0.81%,-0.17%,0.19%,-0.10%,-3.22%,-11.10%,-8.98%,-10.55%,-30.12%,9.30%,-10.22%,-8.53%,2.22%,-9.91%,0.06%,-0.04%,9.41%,-7.65%,-1.60%,-0.28%,-0.99%,Upgrade
